Format Version,1.23,Take Name,1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 01.43.30.613 P.M.,Capture Start Frame,15381787,Total Frames in Take,1870,Total Exported Frames,1870,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C","D0FDE0FE015E11EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,3.034767,0.673729,-1.134742,-17.773706,12.433084,16.716774
1,0.010000,2.956253,0.659903,-1.444582,-17.782732,12.392043,16.712582
2,0.020000,2.785776,0.678694,-1.292154,-17.781574,12.433395,16.703629
3,0.030000,2.787918,0.650822,-1.324682,-17.781279,12.425599,16.704222
4,0.040000,2.868545,0.730899,-1.124733,-17.778721,12.421072,16.711145
5,0.050000,3.043621,0.694596,-1.141535,-17.768438,12.431027,16.718622
6,0.060000,,,,,,
7,0.070000,,,,,,
8,0.080000,,,,,,
9,0.090000,,,,,,
10,0.100000,,,,,,
11,0.110000,,,,,,
12,0.120000,,,,,,
13,0.130000,,,,,,
14,0.140000,,,,,,
15,0.150000,,,,,,
16,0.160000,,,,,,
17,0.170000,3.131263,0.658122,-1.155817,-17.784559,12.425724,16.717264
18,0.180000,3.029967,0.563524,-1.666775,-17.780853,12.414968,16.705126
19,0.190000,3.232709,1.157659,-2.200014,-17.801849,12.497833,16.849190
20,0.200000,2.924636,0.662533,-1.358725,-17.779327,12.399378,16.715790
21,0.210000,3.092986,0.718811,-1.363691,-17.783651,12.450799,16.724440
22,0.220000,2.955835,0.638324,-1.264250,-17.783630,12.398773,16.717863
23,0.230000,3.095788,0.681583,-1.204227,-17.776112,12.429321,16.720610
24,0.240000,2.955800,0.638321,-1.264276,-17.783554,12.398561,16.717607
25,0.250000,3.066650,0.674048,-1.254412,-17.773333,12.424738,16.716190
26,0.260000,3.081770,0.660658,-1.158325,-17.770840,12.425767,16.719734
27,0.270000,3.198014,0.676479,-1.463605,-17.782108,12.434142,16.735500
28,0.280000,2.868457,0.698064,-1.127559,-17.783522,12.414432,16.708248
29,0.290000,2.546017,0.803460,-2.315356,-17.782064,12.461522,16.768213
30,0.300000,2.854025,0.693434,-1.130024,-17.785658,12.416127,16.707609
31,0.310000,3.060230,0.661387,-1.221594,-17.773329,12.426197,16.717369
32,0.320000,3.650204,0.790303,-1.398414,-17.789593,12.448492,16.783422
33,0.330000,2.577104,0.891080,-2.045084,-17.777569,12.460520,16.789450
34,0.340000,3.180471,0.811138,-1.151125,-17.787453,12.446099,16.737104
35,0.350000,2.489382,0.992148,-1.932309,-17.768055,12.435608,16.784796
36,0.360000,3.053918,0.671609,-1.222546,-17.773899,12.426908,16.716066
37,0.370000,2.489106,0.768163,-2.162196,-17.776365,12.468152,16.770607
38,0.380000,3.767949,0.895690,-1.461282,-17.793266,12.456808,16.787792
39,0.390000,2.394862,0.807174,-1.946376,-17.776630,12.495703,16.748653
40,0.400000,3.014453,1.168839,-1.963073,-17.790922,12.508673,16.835018
41,0.410000,3.177416,0.639942,-1.479948,-17.775410,12.409032,16.722240
42,0.420000,3.086417,0.675197,-1.173074,-17.774075,12.431579,16.722523
43,0.430000,2.609666,0.926692,-2.039043,-17.781393,12.461319,16.793365
44,0.440000,2.793620,0.671100,-1.236216,-17.781620,12.427853,16.702404
45,0.450000,2.981327,0.683002,-1.461424,-17.782660,12.395250,16.713501
46,0.460000,2.923141,0.661352,-1.353680,-17.780615,12.399713,16.715380
47,0.470000,2.947290,0.677392,-1.325020,-17.779949,12.404934,16.719032
48,0.480000,3.037992,0.651823,-1.146205,-17.774912,12.425009,16.711884
49,0.490000,3.068769,0.694383,-1.108269,-17.770060,12.429671,16.719009
50,0.500000,2.903544,0.649523,-1.333074,-17.779169,12.403135,16.716789
51,0.510000,3.069081,0.646577,-1.132898,-17.779070,12.428512,16.717030
52,0.520000,2.850018,0.690260,-1.158504,-17.782303,12.415856,16.709820
53,0.530000,3.059365,0.674156,-1.112637,-17.775927,12.430281,16.713636
