,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,15/400,100,34,[0.9052],[0.1161],[0.5286],[0.9958],"[-2.3073,-1.7025]","[1.5027,1.5792]",13.58,1207.20
1,algoQD,1,21/400,100,17,[0.9104],[0.1086],[0.5984],[0.9985],"[-2.3073,-2.2988]","[2.2665,2.0319]",19.12,606.99
2,algoQD,2,23/400,100,15,[0.9376],[0.0741],[0.7339],[0.9985],"[-2.3073,-2.2988]","[3.6910,2.0319]",21.57,610.93
3,algoQD,3,28/400,100,18,[0.939],[0.0768],[0.7008],[0.9991],"[-2.3073,-2.3762]","[3.6910,2.3989]",26.29,610.15
4,algoQD,4,34/400,100,11,[0.9307],[0.0832],[0.7008],[0.9998],"[-3.2263,-2.3762]","[4.5898,3.7942]",31.64,605.62
5,algoQD,5,37/400,100,6,[0.9297],[0.0826],[0.7008],[0.9998],"[-4.4369,-2.3762]","[4.5898,3.7942]",34.40,608.91
6,algoQD,6,44/400,100,12,[0.9075],[0.1099],[0.5162],[0.9998],"[-4.4369,-3.1238]","[4.5898,4.2769]",39.93,606.24
7,algoQD,7,49/400,100,14,[0.908],[0.1097],[0.5162],[0.9998],"[-4.4369,-3.5781]","[4.5898,5.7439]",44.49,606.11
8,algoQD,8,52/400,100,9,[0.9099],[0.1086],[0.5162],[0.9998],"[-4.4369,-3.5781]","[4.5898,5.7439]",47.31,606.33
9,algoQD,9,56/400,100,17,[0.9213],[0.0999],[0.5162],[0.9998],"[-4.4369,-3.3597]","[4.5898,5.7439]",51.59,606.49
10,algoQD,10,60/400,100,10,[0.9189],[0.0998],[0.5162],[0.9998],"[-4.4369,-3.3597]","[4.5898,5.7439]",55.13,609.98
11,algoQD,11,63/400,100,11,[0.9186],[0.1001],[0.5162],[0.9998],"[-4.4369,-3.4561]","[4.5898,5.7439]",57.87,605.46
12,algoQD,12,65/400,100,5,[0.9167],[0.1019],[0.5162],[0.9998],"[-4.4369,-3.4561]","[4.5898,5.7439]",59.59,605.10
13,algoQD,13,67/400,100,7,[0.9181],[0.104],[0.5162],[0.9998],"[-4.4369,-3.4561]","[4.9636,5.7439]",61.51,606.86
14,algoQD,14,69/400,100,5,[0.9144],[0.1083],[0.5162],[0.9998],"[-4.4369,-3.6079]","[7.4225,5.5420]",63.09,604.34
15,algoQD,15,72/400,100,8,[0.9144],[0.1088],[0.5162],[0.9998],"[-4.4369,-4.1719]","[7.4225,5.5420]",65.84,606.63
16,algoQD,16,74/400,100,8,[0.9154],[0.107],[0.5162],[0.9998],"[-4.4369,-4.3082]","[7.4225,5.5420]",67.74,601.59
17,algoQD,17,76/400,100,9,[0.9208],[0.1004],[0.5162],[0.9998],"[-4.4369,-4.3082]","[7.4225,5.5420]",69.98,607.68
18,algoQD,18,81/400,100,8,[0.9194],[0.1],[0.5162],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",74.47,610.41
19,algoQD,19,81/400,100,3,[0.9211],[0.0994],[0.5162],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",74.61,606.16
20,algoQD,20,82/400,100,8,[0.928],[0.0879],[0.682],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",76.09,608.63
21,algoQD,21,82/400,100,4,[0.9288],[0.0868],[0.682],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",76.16,614.62
22,algoQD,22,82/400,100,7,[0.9352],[0.0857],[0.682],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",76.68,606.46
23,algoQD,23,82/400,100,2,[0.9352],[0.0857],[0.682],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",76.69,604.65
24,algoQD,24,82/400,100,2,[0.9353],[0.0857],[0.682],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",76.69,602.54
25,algoQD,25,82/400,100,8,[0.9383],[0.0835],[0.682],[0.9998],"[-4.7499,-4.3082]","[7.4225,5.5420]",76.94,605.48
26,algoQD,26,83/400,100,9,[0.9405],[0.0867],[0.682],[0.9998],"[-4.7499,-4.6795]","[7.4225,5.5420]",78.07,606.94
27,algoQD,27,86/400,100,6,[0.9365],[0.0927],[0.6078],[0.9998],"[-4.7499,-4.6795]","[7.4225,5.5420]",80.54,599.34
28,algoQD,28,88/400,100,5,[0.9329],[0.0972],[0.6078],[0.9998],"[-5.4388,-4.6795]","[7.4225,5.5420]",82.09,608.18
29,algoQD,29,90/400,100,5,[0.9305],[0.0989],[0.6078],[1.],"[-5.4388,-5.0311]","[7.4225,5.5420]",83.74,603.46
30,algoQD,30,91/400,100,5,[0.9307],[0.0965],[0.6638],[1.],"[-5.4388,-5.0311]","[7.4225,5.5420]",84.69,609.84
31,algoQD,31,93/400,100,4,[0.9315],[0.0964],[0.6638],[1.],"[-5.4388,-5.0311]","[7.4225,5.6522]",86.63,604.36
