,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.9373141023847792,10.59715866111219
1,algoQD,0,2,0.9373141023847792,10.276569932699203
2,algoQD,0,3,0.9373141023847792,10.264165283180773
3,algoQD,0,4,0.9373141023847792,10.266551552340388
4,algoQD,0,5,0.9373141023847792,10.280333413742483
5,algoQD,0,6,0.9373141023847792,10.282867734320462
6,algoQD,0,7,0.9373141023847792,10.273641163483262
7,algoQD,0,8,0.9373141023847792,10.268744355998933
8,algoQD,0,8,0.9373141023847792,10.271748832426965
9,algoQD,0,9,0.9410666783650716,10.284647517837584
10,algoQD,0,9,0.9410666783650716,10.271506065502763
11,algoQD,0,9,0.9410666783650716,10.270880933851004
12,algoQD,0,10,0.9792453739378187,10.27081000059843
13,algoQD,0,11,0.9858116918139987,10.27416280657053
14,algoQD,0,12,0.9938069303830465,10.282660521566868
15,algoQD,0,12,0.9938069303830465,10.26805101428181
16,algoQD,0,13,0.9938069303830465,10.277130923233926
17,algoQD,0,14,0.9938069303830465,10.508107203058898
18,algoQD,0,15,0.9938069303830465,10.272864241153002
19,algoQD,0,16,0.9938069303830465,10.263133944943547
20,algoQD,0,17,0.9938069303830465,10.26833225786686
21,algoQD,0,18,0.9938069303830465,10.269124736078084
22,algoQD,0,19,0.9981311718622844,10.283840903081
23,algoQD,0,20,0.9981311718622844,10.802372849546373
24,algoQD,0,20,0.9981311718622844,10.274849824607372
25,algoQD,0,20,0.9981311718622844,10.265845217742026
26,algoQD,0,20,0.9981311718622844,10.268234902992845
27,algoQD,0,20,0.9981311718622844,10.269942220300436
28,algoQD,0,21,0.9981311718622844,10.27095353975892
29,algoQD,0,21,0.9981311718622844,10.271612006239593
30,algoQD,0,21,0.9981311718622844,10.267188303172588
31,algoQD,0,22,0.9981311718622844,10.281973270699382
32,algoQD,0,23,0.9981311718622844,10.26957906037569
33,algoQD,0,23,0.9981311718622844,10.266726890578866
34,algoQD,0,23,0.9981311718622844,10.268965789116919
35,algoQD,0,24,0.9981311718622844,10.272868775762618
36,algoQD,0,24,0.9981311718622844,10.27347079385072
37,algoQD,0,25,0.9981311718622844,10.263490544632077
38,algoQD,0,26,0.9981311718622844,10.26106060296297
39,algoQD,0,26,0.9981311718622844,10.274415009655058
40,algoQD,0,26,0.9981311718622844,10.27094664145261
41,algoQD,0,27,0.9981311718622844,10.267125802114606
42,algoQD,0,28,0.9981311718622844,10.268255068920553
43,algoQD,0,28,0.9981311718622844,10.280035928823054
44,algoQD,0,29,0.9981311718622844,10.271888715215027
45,algoQD,0,30,0.9981311718622844,10.794979069381952
46,algoQD,0,31,0.9981311718622844,10.263057296164334
47,algoQD,0,32,0.9981311718622844,10.267610369250178
48,algoQD,0,32,0.9981311718622844,10.27558609098196
49,algoQD,0,32,0.9981311718622844,10.787000273354352
50,algoQD,0,33,0.9981311718622844,10.733420815318823
51,algoQD,0,34,0.9981311718622844,10.73589135427028
52,algoQD,0,35,0.9981311718622844,10.265663782134652
53,algoQD,0,36,0.9981311718622844,10.266587887890637
54,algoQD,0,36,0.9981311718622844,10.266595682129264
55,algoQD,0,36,0.9981311718622844,10.268672838807106
56,algoQD,0,36,0.9981311718622844,10.263430081307888
57,algoQD,0,37,0.9981311718622844,10.276866640895605
58,algoQD,0,37,0.9981311718622844,10.271376276388764
59,algoQD,0,38,0.9981311718622844,10.285015379078686
60,algoQD,0,38,0.9981311718622844,10.271155188791454
61,algoQD,0,38,0.9981311718622844,10.274805313907564
62,algoQD,0,38,0.9981311718622844,10.279135709628463
63,algoQD,0,38,0.9981311718622844,10.272829823195934
64,algoQD,0,38,0.9981311718622844,10.285526134073734
65,algoQD,0,39,0.9981311718622844,10.271283771842718
66,algoQD,0,40,0.9981311718622844,10.273705327883363
