,0
0,6
1,160
2,205
3,269
4,282
5,286
6,288
7,320
8,322
9,348
10,354
11,355
12,366
13,383
14,393
15,395
16,412
17,450
18,460
19,465
20,467
21,472
22,474
23,491
24,516
25,521
26,524
27,557
28,560
29,564
30,576
31,578
32,584
33,589
34,605
35,610
36,615
37,629
38,631
39,654
40,657
41,687
42,690
43,692
44,695
45,700
46,714
47,718
48,719
49,721
50,722
51,737
52,751
53,757
54,763
55,764
56,767
57,770
58,776
59,778
60,780
61,786
62,788
63,807
64,809
65,815
66,826
67,835
68,845
69,847
70,850
71,852
72,854
73,855
74,865
75,866
76,867
77,870
78,875
79,886
80,890
81,892
82,897
83,899
84,906
85,907
86,909
87,914
88,919
89,923
90,928
91,935
92,937
93,938
94,939
95,943
96,945
97,947
98,949
99,956
100,957
101,960
102,962
103,965
104,968
105,969
106,971
107,972
108,977
109,978
110,981
111,985
112,987
113,991
114,992
115,994
116,997
117,999
118,1000
119,1004
120,1005
121,1006
122,1007
123,1008
124,1013
125,1014
126,1016
127,1020
128,1022
129,1028
130,1033
131,1034
132,1035
133,1036
134,1040
135,1046
136,1049
137,1050
138,1053
139,1054
140,1057
141,1058
142,1059
143,1063
144,1064
145,1065
146,1066
147,1074
148,1075
149,1076
150,1078
151,1079
152,1080
153,1081
154,1084
155,1087
156,1088
157,1089
158,1090
159,1092
160,1093
161,1095
162,1096
163,1100
164,1101
165,1103
166,1105
167,1108
168,1109
169,1112
170,1114
171,1115
172,1117
173,1120
174,1121
175,1124
176,1125
177,1126
178,1127
179,1129
180,1132
181,1133
182,1135
183,1138
184,1139
185,1140
186,1141
187,1142
188,1143
189,1144
190,1145
191,1149
192,1152
193,1156
194,1158
195,1159
196,1161
197,1162
198,1164
199,1166
200,1167
201,1168
202,1172
203,1173
204,1174
205,1175
206,1176
207,1179
208,1180
209,1182
210,1183
211,1186
212,1187
213,1189
214,1191
215,1192
216,1194
217,1195
218,1197
219,1198
220,1199
221,1200
222,1201
223,1202
224,1204
225,1205
226,1206
227,1207
228,1208
229,1209
230,1210
231,1212
232,1213
233,1215
234,1216
235,1221
236,1223
237,1224
238,1229
239,1231
240,1232
241,1235
242,1237
243,1238
244,1239
245,1240
246,1241
247,1242
248,1243
249,1244
250,1246
251,1247
252,1250
253,1251
254,1253
255,1254
256,1255
257,1256
258,1258
259,1260
260,1261
261,1262
262,1263
263,1264
264,1266
265,1267
266,1269
267,1271
268,1272
269,1273
270,1275
271,1277
272,1279
273,1280
274,1281
275,1283
276,1284
277,1285
278,1286
279,1287
280,1288
281,1289
282,1291
283,1292
284,1293
285,1294
286,1295
287,1296
288,1297
289,1298
290,1301
291,1302
292,1303
293,1304
294,1305
295,1306
296,1308
297,1309
298,1310
299,1311
300,1312
301,1313
302,1314
303,1315
304,1316
305,1319
306,1320
307,1321
308,1322
309,1323
310,1324
311,1325
312,1326
313,1327
314,1329
315,1331
316,1332
317,1333
318,1334
319,1335
320,1337
321,1339
322,1340
323,1341
324,1342
325,1343
326,1344
327,1346
328,1348
329,1349
330,1350
331,1351
332,1352
333,1355
334,1356
335,1358
336,1359
337,1360
338,1361
339,1362
340,1364
341,1365
342,1366
343,1367
344,1368
345,1369
346,1370
347,1371
348,1372
349,1373
350,1374
351,1375
352,1376
353,1377
354,1378
355,1380
356,1381
357,1382
358,1383
359,1384
360,1385
361,1386
362,1387
363,1388
364,1389
365,1390
366,1391
367,1392
368,1393
369,1394
370,1395
371,1396
372,1397
373,1398
