,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,24/400,100,37,[0.8185],[0.2205],[0.0696],[0.9965],"[-2.2047,-2.1879]","[2.0176,4.3063]",19.64,1080.78
1,algoQD,1,30/400,100,16,[0.8185],[0.2286],[0.0696],[0.9979],"[-3.6102,-2.1879]","[3.2601,4.3063]",24.56,546.86
2,algoQD,2,40/400,100,27,[0.8507],[0.184],[0.3096],[0.9992],"[-3.6102,-2.7066]","[3.2601,4.3063]",34.03,550.34
3,algoQD,3,54/400,100,26,[0.8192],[0.2262],[0.0362],[0.9998],"[-4.8609,-3.3469]","[3.4881,4.3063]",44.24,540.69
4,algoQD,4,58/400,100,18,[0.8364],[0.2148],[0.0362],[0.9998],"[-4.8609,-3.5775]","[3.4881,4.4218]",48.51,542.25
5,algoQD,5,64/400,100,19,[0.8581],[0.1974],[0.0362],[0.9998],"[-5.4649,-4.7032]","[4.2432,4.2152]",54.92,543.77
6,algoQD,6,69/400,100,17,[0.8635],[0.1916],[0.0362],[0.9998],"[-5.4649,-4.7032]","[4.3327,5.4413]",59.58,547.72
7,algoQD,7,72/400,100,15,[0.8769],[0.1867],[0.0362],[0.9998],"[-6.5371,-4.7032]","[5.1783,5.4413]",63.14,551.06
8,algoQD,8,75/400,100,11,[0.8776],[0.1949],[0.0362],[0.9998],"[-6.5371,-4.7032]","[5.1783,5.4413]",65.82,556.73
9,algoQD,9,81/400,100,13,[0.8911],[0.1584],[0.2724],[0.9998],"[-6.5371,-4.7032]","[5.1783,5.4413]",72.18,547.08
10,algoQD,10,82/400,100,12,[0.9075],[0.1367],[0.325],[0.9998],"[-6.5371,-4.7032]","[5.1783,5.4413]",74.42,546.38
11,algoQD,11,85/400,100,8,[0.9004],[0.1431],[0.325],[0.9998],"[-6.5371,-5.3880]","[5.1783,5.4413]",76.54,549.32
12,algoQD,12,86/400,100,8,[0.9028],[0.1429],[0.325],[0.9998],"[-6.5371,-5.3880]","[5.1783,5.4413]",77.64,547.87
13,algoQD,13,90/400,100,10,[0.8971],[0.1672],[0.0324],[0.9998],"[-6.5371,-5.3880]","[5.1783,5.4413]",80.74,545.88
14,algoQD,14,95/400,100,12,[0.8963],[0.1722],[0.0324],[0.9998],"[-8.3063,-5.3880]","[5.1783,5.4413]",85.15,547.23
15,algoQD,15,101/400,100,16,[0.8974],[0.1709],[0.0324],[0.9998],"[-8.3063,-6.8950]","[5.1783,5.4413]",90.64,550.16
16,algoQD,16,108/400,100,17,[0.8968],[0.1664],[0.0324],[0.9999],"[-8.3063,-6.8950]","[5.1783,5.4413]",96.85,547.43
17,algoQD,17,112/400,100,10,[0.8897],[0.177],[0.0324],[0.9999],"[-8.3063,-7.1447]","[5.1783,5.4413]",99.64,550.86
18,algoQD,18,116/400,100,11,[0.8908],[0.1748],[0.0324],[0.9999],"[-8.3063,-7.1447]","[9.5926,5.4413]",103.33,547.28
19,algoQD,19,118/400,100,5,[0.8956],[0.1712],[0.0324],[0.9999],"[-8.3063,-7.1447]","[9.5926,5.4413]",105.68,544.92
20,algoQD,20,121/400,100,8,[0.8901],[0.1808],[0.0152],[0.9999],"[-8.3063,-7.1447]","[9.5926,5.4413]",107.70,545.20
21,algoQD,21,127/400,100,11,[0.882],[0.1778],[0.0152],[0.9999],"[-8.3063,-7.4194]","[9.5926,6.0229]",112.01,544.80
22,algoQD,22,129/400,100,8,[0.8825],[0.1769],[0.0152],[0.9999],"[-8.3063,-7.4194]","[9.5926,6.0229]",113.85,546.63
