,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,"(0.7167566299438477,)","(0.8616293483310276,)","(0.9957945214377509,)","(0.6927864074707031,)","(0.8862792227003309,)","(0.9536963568793403,)","(0.9405495643615722,)","(0.8883301628960504,)","(0.939829232957628,)","(0.923398658964369,)","(0.9969112628036075,)","(0.8526707543267145,)","(0.778979746500651,)","(0.6976571400960286,)","(0.6827467600504558,)","(0.7119651158650716,)","(0.5259171803792317,)"
1,"(0.867646853129069,)","(0.983757217725118,)","(0.6606426662868923,)","(0.7343279520670573,)","(0.7540273454454209,)","(0.9885108232498169,)","(0.956366835700141,)","(0.9721617619196574,)","(0.994868947731124,)","(0.9633491171730889,)","(0.8993471993340386,)","(0.9719284825854831,)","(0.9806427531772189,)","(0.9800694995456272,)","(0.9377894825405545,)","(0.9454369174109565,)","(0.6580670674641926,)","(0.9301881260342069,)",,"(0.9677499506208632,)"
2,"(0.9056147893269857,)","(0.8132908503214518,)","(0.97013381852044,)","(0.9689624945322672,)","(0.9781798879305522,)","(0.9862047433853149,)","(0.9966020656956567,)","(0.9588340626822578,)","(0.9518655776977539,)","(0.9336233615875245,)","(0.9972433735926945,)","(0.8791282971700033,)","(0.9742776261435615,)","(0.9460042317708334,)","(0.923140467537774,)","(0.9989889495074749,)","(0.8901939709981282,)","(0.8332783910963271,)","(0.9732041570875379,)","(0.8612933370802137,)"
3,"(0.17051535712348087,)","(0.9926629053221808,)","(0.9613099151187473,)","(0.9756296131345961,)","(0.9991759578386943,)","(0.975181606080797,)","(0.9906728439860873,)","(0.9654056204689874,)","(0.9765967501534356,)","(0.989916576941808,)","(0.8061116112603082,)","(0.888029056125217,)","(0.9918183995617761,)","(0.9926988336775038,)","(0.9463611602783203,)","(0.9351768758561876,)","(0.9575547483232286,)","(0.9033218595716688,)","(0.8050425423516168,)","(0.3628039042154948,)"
4,"(0.9743204487694634,)","(0.9870377792252435,)","(0.9976537916395399,)","(0.9721614970101251,)","(0.9848352193832397,)","(0.9985367933909098,)","(0.998643798298306,)","(0.9857003384166294,)","(0.9976921929253473,)","(0.9703667296303643,)","(0.9973157929049598,)","(0.9309391975402832,)","(0.9916503767172495,)","(0.9136343055301243,)","(0.9687293370564779,)","(0.9968807220458984,)","(0.9620640489790174,)","(0.916194666756524,)","(0.8057892481486002,)","(0.8861273129781088,)"
5,"(0.7859103944566515,)","(0.9997427463531494,)","(0.9815569599469502,)","(0.9902130915058984,)","(0.954429743025038,)","(0.9912984258598752,)","(0.9951150046454535,)","(0.9939221117231581,)","(0.9821575085322062,)","(0.9979154003991021,)","(0.9575612915886773,)","(0.9968768292003207,)","(0.9274301211039225,)","(0.9645481454001532,)","(0.9994923038615121,)","(0.9684507264031305,)","(0.9825712627834744,)","(0.7970155292087131,)","(0.7090962092081705,)","(0.9988134224381712,)"
6,"(0.7403483284844292,)","(0.991961098379559,)","(0.9972230487399631,)","(0.9914712058173285,)","(0.9874138249291314,)","(0.9288447486029731,)","(0.9929252624511719,)","(0.9939716325865852,)","(0.9972571674320433,)","(0.988620768653022,)","(0.9996878994835747,)","(0.9966355118486616,)","(0.989362875620524,)","(0.9015212164984809,)","(0.9787594834963481,)","(0.9754193411933051,)","(0.9419332080417209,)","(0.8778763241238065,)","(0.7302768707275391,)","(0.5590355343288845,)"
7,"(0.7399331834581163,)","(0.9911140355798933,)","(0.9960050212012397,)","(0.9738047361373902,)","(0.9327170054117838,)","(0.9920958240826925,)","(0.9317672305636936,)","(0.9948093838161892,)","(0.9984567809436057,)","(0.9676924149195353,)","(0.9937849164009094,)","(0.9830729683240255,)","(0.9787580331166585,)","(0.9943925380706787,)","(0.9969476014375687,)","(0.9793147338761223,)","(0.9598231659995184,)","(0.9619790818956163,)","(0.8677450815836588,)","(0.8645282639397516,)"
8,"(0.881418334113227,)","(0.9809782293107775,)","(0.9664577378167046,)","(0.965826317999098,)","(0.9632846779293485,)","(0.9479152467515733,)","(0.9872854789098103,)","(0.9766122685538398,)","(0.9960866229401695,)","(0.9952404618263244,)","(0.9961302015516493,)","(0.9711805317136977,)","(0.999282586077849,)","(0.9992757432990604,)","(0.9961701658036973,)","(0.9718836360507541,)","(0.9850727015071445,)","(0.9773498164282904,)","(0.8615911483764649,)","(0.9449634657965766,)"
9,"(0.8931108898586697,)","(0.9997420564293862,)","(0.9467795054117838,)","(0.9273105727301704,)","(0.9965520381927491,)","(0.9896066493458218,)","(0.9992588553991583,)","(0.9884981923633152,)","(0.9985271361139085,)","(0.999874022271898,)","(0.9998912560339603,)","(0.9990227593315972,)","(0.9994966092209021,)","(0.9950846897231208,)","(0.9799975872039794,)","(0.9826565729247199,)","(0.9658025741577149,)","(0.9720155715942382,)","(0.9678178946177165,)","(0.9538278473748101,)"
