,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,41/400,100,53,[0.6596],[0.2531],[0.0226],[0.9986],"[-6.2286,-9.1723]","[9.1764,5.4604]",27.04,2076.79
1,algoQD,1,72/400,100,40,[0.6343],[0.2569],[0.0139],[0.9986],"[-8.1766,-9.1723]","[9.1764,7.4281]",45.67,1043.01
2,algoQD,2,101/400,100,48,[0.6237],[0.2898],[0.0139],[0.9986],"[-8.1766,-9.7078]","[9.1764,7.4281]",63.00,1044.23
3,algoQD,3,128/400,100,47,[0.6544],[0.2691],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.1764,8.8734]",83.76,1042.11
4,algoQD,4,150/400,100,32,[0.6379],[0.2791],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.1764,8.8734]",95.69,1042.25
5,algoQD,5,168/400,100,32,[0.6488],[0.2751],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.1764,8.9029]",109.00,1041.56
6,algoQD,6,182/400,100,29,[0.6686],[0.2691],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.1764,8.9029]",121.68,1042.22
7,algoQD,7,205/400,100,38,[0.677],[0.2644],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.1764,8.9029]",138.78,1042.55
8,algoQD,8,213/400,100,30,[0.706],[0.2557],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.1764,8.9029]",150.38,1042.84
9,algoQD,9,219/400,100,23,[0.7216],[0.254],[0.0196],[0.9998],"[-9.4924,-9.7078]","[9.4049,8.9029]",158.03,1042.43
10,algoQD,10,225/400,100,21,[0.7336],[0.2451],[0.0196],[0.9999],"[-9.4924,-9.7078]","[9.4049,9.6999]",165.06,1041.84
11,algoQD,11,234/400,100,26,[0.7478],[0.2348],[0.0196],[0.9999],"[-9.4924,-9.7078]","[9.4049,9.6999]",175.00,1043.44
12,algoQD,12,240/400,100,25,[0.7568],[0.236],[0.0196],[0.9999],"[-9.4924,-9.7078]","[9.4049,9.6999]",181.62,1042.06
13,algoQD,13,249/400,100,25,[0.7613],[0.2318],[0.0196],[0.9999],"[-9.4924,-9.9455]","[9.6641,9.6999]",189.57,1042.43
14,algoQD,14,257/400,100,24,[0.7639],[0.2342],[0.0196],[0.9999],"[-9.6209,-9.9455]","[9.6641,9.6999]",196.31,1042.50
15,algoQD,15,267/400,100,23,[0.768],[0.2267],[0.0196],[0.9999],"[-9.6209,-9.9455]","[9.6641,9.6999]",205.06,1043.40
16,algoQD,16,278/400,100,27,[0.7685],[0.2261],[0.0196],[0.9999],"[-9.6929,-9.9455]","[9.6641,9.6999]",213.64,1043.12
17,algoQD,17,281/400,100,19,[0.7799],[0.2212],[0.0196],[0.9999],"[-9.6929,-9.9455]","[9.6641,9.6999]",219.14,1041.92
18,algoQD,18,285/400,100,11,[0.7807],[0.2223],[0.0196],[0.9999],"[-9.6929,-9.9455]","[9.6641,9.6999]",222.49,1041.58
19,algoQD,19,291/400,100,18,[0.7874],[0.2175],[0.0196],[0.9999],"[-9.6929,-9.9455]","[9.6641,9.6999]",229.13,1042.89
20,algoQD,20,298/400,100,20,[0.7905],[0.218],[0.0196],[0.9999],"[-9.6929,-9.9455]","[9.6641,9.9729]",235.57,1041.11
21,algoQD,21,303/400,100,22,[0.7987],[0.213],[0.0196],[0.9999],"[-9.6209,-9.9455]","[9.6641,9.9729]",242.00,1041.96
22,algoQD,22,309/400,100,19,[0.8017],[0.2112],[0.0196],[0.9999],"[-9.8955,-9.9455]","[9.6641,9.9729]",247.74,1042.22
23,algoQD,23,312/400,100,22,[0.8102],[0.2101],[0.0396],[0.9999],"[-9.8955,-9.9455]","[9.6641,9.9729]",252.79,1041.09
