,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.30809415651124206,-0.6588914653215272,0.47530579764199765,0.3316248923317424,0.4683473500421935,0.4215025073157963,-0.34520228585475854,0.24522102344975316,-0.3806833444435467,-0.8098115180540846,-0.7112705351498854,0.0015911188356714234,-0.5760332107285715,-0.8520444118297565,0.21585743912559252
1,0.9892506621485335,-0.31494747230652775,0.0689033811798696,0.8218458115593057,0.6864371446258744,0.45692991349857337,-0.786831857790864,0.752450613408916,0.08158902422512648,0.1534819613495111,0.18663904430123224,0.4429340986689041,0.5989301542649934,0.7627586583953614,0.41680277090603357
2,0.8279163050914478,0.3420739795194445,0.4494727484080101,-0.4297818463223013,-0.2332329977463523,-0.5775129174977933,0.8873842761905728,-0.48902050001776476,0.30445955621451204,-0.21540994353393317,-0.14045842354945215,-0.8971755355455313,-0.6793201427444997,0.708068010133581,-0.4581134290223561
3,-0.36470615435230913,0.9882991995519095,0.2911138349224671,0.43512168046536015,0.4502207604988111,-0.7677102042320902,-0.9494337036934675,0.19571663441350506,-0.6765715037737616,0.740989604555127,0.4437281268105733,0.2201366797715143,-0.05325536989164492,0.7666210009438379,0.10789091560474895
4,0.2741665391574042,-0.24394834907576146,0.6028387619774849,-0.49759571449431506,0.2688531172883868,0.9995717356489084,0.09942874321361606,-0.8693589922511298,-0.9523307466385336,0.7729793890064525,-0.01919101764526787,-0.6136325100298325,0.5233312611313858,-0.6160522938992339,-0.3796039200180463
5,-0.4277232447513042,0.12941191859469847,0.24369006087391853,0.24823490737698073,-0.968968124065366,-0.5981583901940639,-0.46374746348994855,0.21087666037250608,0.34762788194931393,0.4162694107085443,0.6099445073992973,-0.950373203687293,0.8415718429953158,0.8900169467614611,-0.7450562610458058
6,-0.9614726139906558,-0.7558166067074223,-0.9903520420541854,-0.20004898001302607,0.11449566392268129,-0.15000239986931407,-0.8961532953227056,-0.010125337490847874,-0.5422705947089563,0.9530872459458508,-0.40366019643072315,0.474402952768751,0.7855878801738179,-0.49351848708639534,0.5558115968596402
7,0.7103126209397512,0.05003999098886491,0.35301571564010903,0.26747069856045913,-0.06252060844151286,0.6721254481712251,-0.4995932360975286,-0.5503898838357233,0.567399894796486,0.4230080354749064,0.29353488602782285,0.10251191374318447,-0.8616335458426829,-0.7399211894196256,-0.2702662106231908
8,-0.588557895197698,0.9740039432456671,0.1404570002830654,-0.8073765793734071,-0.46778940206089215,0.7723321561406622,-0.6548101300950222,0.3151808077652971,-0.5758826623239242,-0.6767150272547091,-0.1650236592419867,-0.6229266444973673,0.9182948489735128,-0.06105112139096702,0.570261601354537
9,-0.14215690336650155,-0.2846547518127911,-0.06895067275437694,0.3431924228041241,0.034339672263097976,0.2787693146599248,-0.9398797393224443,-0.40074983063571,-0.0575624410019433,-0.0322325959098102,0.20412783962494485,-0.8646041016332522,0.04712915368589754,0.3394356102961933,-0.41327845419697984
10,0.49223813327620936,-0.593006865574963,-0.3836376310748193,0.28092505569255644,0.190132252929188,0.3367198956399666,-0.24706493104806126,-0.48658033393399114,0.551507565876187,0.3917585804135064,-0.482557864529916,-0.9762771531174039,0.32532713680400427,-0.7211394985208233,-0.36171385470052453
11,0.34920279090717643,-0.5214401188341959,-0.5119796753469092,-0.9559415831754932,0.5981073306357088,0.6420080953595826,0.8623286160034862,-0.4279405013658537,-0.4836748887945781,0.26333056737937754,-0.13304592383145586,-0.9997484826025229,0.25800321761283174,-0.32842071719682453,0.4173085518787478
12,0.5859792156594663,-0.7800093150815497,0.12823439887163746,0.7131733583685378,0.8137904503715945,-0.2737983598208047,0.5871034043029715,-0.0873840864661819,0.39387343558854204,0.09577280587643155,0.2995009509821194,0.1616933877148392,-0.36679981061239597,0.23317672663002464,-0.8397198357989286
13,-0.872005680462909,0.9054878781404845,0.5143536126409065,-0.5443071591966737,0.5263726639118691,-0.4270755042429335,-0.6963200006315935,-0.6013666250082477,0.8448783635793158,-0.8004848621713745,-0.998865180843473,-0.42801738284924395,0.8744872637748953,0.6450706833100013,-0.5572649447403064
14,0.9003359899013383,-0.2908423536755642,0.00564200252530811,-0.4725404422182007,-0.29023010160392615,-0.14077929002560352,0.42339191839945256,-0.5658977497372619,-0.9985042531650312,0.21637524974820077,-0.39254915470507656,-0.8327264649706121,0.20450542992771514,0.3851841257357973,0.507006218611278
15,-0.5568526102146523,-0.523061591194985,0.9982633518665001,-0.9440535096903038,-0.4430651266476724,0.13741425977080346,0.2365886136634423,0.09352966567805376,0.5014396918584647,0.7331025275349823,0.3801943533224328,0.9069119270906367,-0.8048652047494567,-0.5886295964496713,-0.1458981748092607
