,x,z,y_rot,ind
0,0.0,0.0,0.0,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
1,-0.0070515485,-0.012765225,0.22494596,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
2,-0.017231535,-0.028096946,0.48514247,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
3,-0.02769769,-0.04304918,0.7068149,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
4,-0.037481986,-0.05677564,0.89272475,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
5,-0.046286,-0.06901017,1.0503207,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
6,-0.05403473,-0.079767965,1.1801558,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
7,-0.060680807,-0.089105934,1.2882456,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
8,-0.0656388,-0.0970505,1.4784204,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
9,-0.06978412,-0.103325106,1.728561,"[0.36060697769399885, -0.4413331848594009, 0.0016534811681012673, 0.5539304732092882, 0.9924817481053423, -0.9007738654881021, -0.7241719738363648, -0.8023977224722609, 0.20403609943449807, -0.7039348782988566, -0.5887045266811826, 0.8907560674637252, 0.47609291250084196, 0.21396759607691385, -0.8553047306456487, 0.06088277522207597, -0.217851818177915, -0.37736662965147616, 0.20070485734973564, 0.5077179477815763, -0.26664127811646865, 0.9445639288714576, -0.7102254868977269, -0.25993197316573835, -0.28923799417226137, -0.6553379671761672, -0.4130185730515803, 0.22881422072700097, 0.25367572076660005, -0.9451441325039245, -0.09627207834812701, 0.9988930923008421, 0.4510265603007446, 0.6760164854248996, -0.3813459048684875, -0.4857614928138374]"
