Format Version,1.23,Take Name,1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.48.44.790 P.M.,Capture Start Frame,11299418,Total Frames in Take,1760,Total Exported Frames,1760,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.063865,-5.910024,-0.276475,26.710861,12.148128,-32.266422
1,0.010000,-0.116060,-5.884220,-0.163676,26.707714,12.151775,-32.264938
2,0.020000,-0.109663,-5.924346,-0.122739,26.710960,12.150702,-32.261135
3,0.030000,-0.164827,-5.930753,-0.223853,26.713299,12.154894,-32.261227
4,0.040000,-0.128976,-5.874232,-0.132081,26.706278,12.150916,-32.264839
5,0.050000,-0.135993,-5.907947,-0.195957,26.708344,12.151519,-32.265404
6,0.060000,-0.128694,-5.876123,-0.252764,26.719749,12.154249,-32.264538
7,0.070000,-0.151386,-5.948233,-0.200510,26.708416,12.154846,-32.262127
8,0.080000,-0.115151,-5.811170,-0.166495,26.709866,12.145549,-32.271671
9,0.090000,-0.123698,-5.921175,-0.129551,26.712215,12.151838,-32.260872
10,0.100000,-0.135719,-5.887839,-0.188193,26.709568,12.148964,-32.263802
11,0.110000,-0.062696,-5.930421,-0.222611,26.711563,12.162588,-32.254097
12,0.120000,-0.196572,-5.860732,-0.203323,26.711845,12.157926,-32.270798
13,0.130000,-0.153214,-5.930433,-0.145024,26.717085,12.157607,-32.260826
14,0.140000,-0.124739,-5.885040,-0.124653,26.708561,12.148752,-32.262939
15,0.150000,-0.114050,-5.942081,-0.160377,26.714329,12.156548,-32.257603
16,0.160000,-0.159793,-5.877223,-0.193632,26.709026,12.155345,-32.263199
17,0.170000,-0.169256,-5.947451,-0.241398,26.716957,12.159149,-32.263748
18,0.180000,-0.113125,-5.898398,-0.175529,26.714745,12.153487,-32.261761
19,0.190000,-0.120034,-5.944129,-0.207530,26.716429,12.157772,-32.255043
20,0.200000,-0.128881,-5.927418,-0.130459,26.710835,12.152054,-32.262753
21,0.210000,-0.170531,-5.926765,-0.215017,26.716831,12.163897,-32.262802
22,0.220000,-0.144226,-5.890770,-0.188078,26.714790,12.151178,-32.261200
23,0.230000,-0.144877,-5.825936,-0.379375,26.708927,12.155266,-32.256554
24,0.240000,-0.133415,-5.826851,-0.237352,26.710268,12.147752,-32.272957
