,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,"(0.8791177759985069,)",,,,,,,,,,,,
2,,,,,,"(0.6713516497842693,)",,,"(0.953379487992103,)",,,"(0.8202307195065135,)",,"(0.7802191966803192,)",,,,,,
3,,,,,,"(0.9980690469087459,)",,"(0.9702205492709078,)","(0.9041944161904104,)",,"(0.9585148404133026,)","(0.7250373605422158,)",,,,,,,,
4,,,"(0.8115452233469085,)",,"(0.8038947776924084,)","(0.9037061502117895,)","(0.979056439328912,)","(0.9578533453396472,)","(0.9630054555867423,)","(0.8017859564198484,)","(0.7468075241123944,)","(0.5443855371674029,)","(0.5651356241041703,)","(0.5575885869690869,)",,,,,,
5,,,"(0.9102608652620157,)","(0.9053779929060881,)","(0.9578170047128696,)","(0.9569333798725103,)","(0.993874565334135,)","(0.990467839178091,)","(0.9791560985679406,)","(0.9825972107409863,)","(0.9995432421785788,)","(0.748272356654901,)","(0.8125726598456189,)","(0.6733648037982681,)","(0.6387144841218391,)",,,,,
6,,,"(0.852594649147872,)","(0.8806435172854672,)","(0.9447473646920593,)","(0.9738196929244095,)","(0.9913172886242329,)","(0.9787404966894248,)","(0.9985987130555056,)","(0.9444960341590976,)","(0.9903221048001563,)","(0.8365196647935838,)","(0.7545992090536866,)","(0.6706407728015553,)","(0.11064042374925342,)",,,,,
7,,"(0.5347626871887562,)","(0.9925936102462102,)","(0.9989176642111398,)","(0.9921314495136937,)","(0.9668211167856908,)","(0.9934222763513779,)","(0.9988348731870208,)","(0.995735029177206,)","(0.9952526170281288,)","(0.9990133664436983,)","(0.9998992112380158,)","(0.9591899074802475,)","(0.9322781697133489,)","(0.9776746777868368,)",,,,,
8,,,"(0.994329007571671,)","(0.9834651040280148,)","(0.9215812718615017,)","(0.9999316213547774,)","(0.997874044562873,)","(0.9966597243430358,)","(0.994041186535331,)","(0.9884469639339286,)","(0.9724116063400465,)","(0.9975809078768748,)","(0.9998505424131177,)","(0.9992392006378281,)","(0.9786713311472726,)","(0.9957490740966572,)",,,,
9,,,"(0.9456237130693115,)","(0.9882862694622813,)","(0.9924920647795568,)","(0.9882490232763778,)","(0.9953545883941216,)","(0.9983777861598501,)","(0.9991938665650205,)","(0.9995528179292812,)","(0.9925954665355675,)","(0.9997634860322623,)","(0.9958599862153992,)","(0.9907544167716947,)","(0.9886094157927655,)","(0.8818328853568188,)",,,,
10,,,"(0.9531884112378483,)","(0.9921711425147218,)","(0.9847214876708588,)","(0.9927024398879414,)","(0.9865450169111676,)","(0.9930019648777002,)","(0.9988994964457021,)","(0.9909538616721963,)","(0.9995207197136349,)","(0.9950213818455195,)","(0.996616100177253,)","(0.9939755691299778,)","(0.995134077805362,)","(0.8482412461687268,)","(0.28920074916915395,)",,,
11,,,"(0.9910534801427322,)","(0.8468752867162338,)","(0.9598133444221061,)","(0.9970474682057484,)","(0.9946536210124262,)","(0.994287284675507,)","(0.976110650777267,)","(0.9894634394839695,)","(0.9969496089297454,)","(0.9814880745609275,)","(0.9857354771943893,)","(0.999367359676471,)","(0.9694935942761872,)","(0.4418058467071959,)","(0.4130515672056564,)",,,
12,,,"(0.8102941643612853,)","(0.8999076885331343,)","(0.9206628994009719,)","(0.987921018253343,)","(0.9817139084510955,)","(0.9996962255359007,)","(0.9601130088464452,)","(0.963815579207068,)","(0.943699612619958,)","(0.9961481974297862,)","(0.9868839514965968,)","(0.9554603619801958,)","(0.9896378174358195,)","(0.1745943177066045,)","(0.31645499760471685,)",,,
13,,,,"(0.9075960222629577,)","(0.8220067200895194,)","(0.7936549593022157,)","(0.8311837433577431,)","(0.8926633028823479,)","(0.6753084435777096,)","(0.9136925891688595,)","(0.8692501316189643,)","(0.9152690001622437,)","(0.8573380020710981,)","(0.9687068182632694,)","(0.6552720708680098,)","(0.19756436900170193,)",,,,
14,,"(0.9117320240228022,)","(0.7405867398386261,)","(0.7982284636333942,)","(0.9198365551142053,)","(0.939602807229433,)","(0.7848848690882353,)","(0.9387924425536394,)","(0.7897360415036729,)","(0.6133106993160304,)","(0.7873586977305953,)","(0.5003556731961427,)","(0.8969284344687752,)","(0.469523979172245,)","(0.38738501480023413,)",,,,,
15,,,,,"(0.8889147340104071,)","(0.5639397867893453,)","(0.8411231690113987,)","(0.3297919536357451,)","(0.7561289259703774,)","(0.4497856604098186,)","(0.3048512127436327,)","(0.356363055863847,)","(0.4150697364058463,)","(0.4406514832506401,)",,,,,,
16,,,,"(0.46285850303744536,)",,"(0.4989367814791469,)",,"(0.7374624036725088,)","(0.7274928945537917,)","(0.5596402302292116,)","(0.24123675716545145,)","(0.23988913964138792,)","(0.16780474882364083,)",,,,,,,
17,,,,"(0.7884293482226121,)","(0.3133663406937558,)","(0.32488606480749715,)","(0.6338550742170557,)",,,"(0.2248163199129971,)","(0.33022675737966434,)",,,,,,,,,
18,,,,,,,,,"(0.5320342948867669,)",,"(0.0906287823618317,)",,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
