,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.517102, -8.631466)]","[(-9.930736, -7.567613)]","[(-9.368836, -6.122931)]",[],"[(-9.195317, -4.840152)]","[(-9.943181, -3.9273334)]","[(-9.676324, -2.6118803)]","[(-9.9098425, -1.9655775)]","[(-9.714147, -0.28111658)]","[(-9.616797, 0.78321797)]","[(-9.063771, 1.2882195)]","[(-9.217731, 2.3791234)]","[(-9.076951, 3.7958016)]","[(-9.746936, 4.6902623)]","[(-9.10463, 5.1857657)]","[(-9.446553, 6.2660785)]",[],[],[]
1,"[(-8.804605, -9.825448)]","[(-8.31031, -8.827588)]","[(-8.180319, -7.347907)]",[],"[(-8.68856, -5.2677026)]","[(-8.459814, -4.0770516)]","[(-8.221012, -3.4547765)]","[(-8.512995, -2.8530428)]","[(-8.3253355, -1.5884404)]","[(-8.5838785, -0.72144115)]","[(-8.363505, 0.93400395)]","[(-8.808346, 1.4262085)]","[(-8.196575, 2.3919039)]","[(-8.802361, 3.9889328)]","[(-8.131095, 4.014332)]","[(-8.107363, 5.9890537)]","[(-8.477814, 6.400618)]","[(-8.445544, 7.7931037)]","[(-8.280187, 8.767183)]","[(-8.144373, 9.494569)]"
2,"[(-7.039759, -9.349359)]","[(-7.1215396, -8.053755)]","[(-7.74936, -7.310254)]","[(-7.391507, -6.3764596)]","[(-7.255626, -5.6034937)]","[(-7.771473, -4.7644386)]","[(-7.7987404, -3.2099767)]","[(-7.5753202, -2.440881)]","[(-7.0138364, -1.6328503)]","[(-7.195346, -0.21496269)]","[(-7.2292833, 0.112288155)]","[(-7.1736965, 1.6913761)]","[(-7.418465, 2.0613787)]","[(-7.8871136, 3.8438468)]","[(-7.00459, 4.520989)]","[(-7.005722, 5.584528)]","[(-7.7123337, 6.6071553)]","[(-7.1477995, 7.601774)]",[],"[(-7.101525, 9.490262)]"
3,"[(-6.5852656, -9.030304)]","[(-6.625138, -8.696358)]","[(-6.2720203, -7.9461403)]","[(-6.0834327, -6.2316628)]","[(-6.8579693, -5.809478)]","[(-6.1070476, -4.2690005)]","[(-6.2919207, -3.5564764)]","[(-6.7680254, -2.583785)]","[(-6.208001, -1.3474503)]","[(-6.3581715, -0.24937554)]","[(-6.8828635, 0.46761218)]","[(-6.310322, 1.0306292)]","[(-6.282522, 2.6815023)]","[(-6.1787825, 3.2549558)]","[(-6.326892, 4.759825)]","[(-6.188485, 5.5339704)]","[(-6.963297, 6.4438505)]","[(-6.7390823, 7.6296453)]","[(-6.545208, 8.09824)]","[(-6.8358765, 9.16892)]"
4,"[(-5.232364, -9.688131)]","[(-5.4929433, -8.245423)]","[(-5.051186, -7.5480404)]","[(-5.484776, -6.311818)]","[(-5.545356, -5.961173)]","[(-5.47522, -4.0543633)]","[(-5.3039675, -3.9450936)]","[(-5.2802777, -2.4246755)]","[(-5.8451023, -1.7962457)]","[(-5.8673196, -0.019005403)]","[(-5.702849, 0.36910936)]","[(-5.7536044, 1.6869092)]","[(-5.2893763, 2.3862069)]","[(-5.9976783, 3.860362)]","[(-5.8710003, 4.8328195)]","[(-5.9018626, 5.70255)]","[(-5.1003904, 6.638296)]","[(-5.9120336, 7.2985253)]","[(-5.6140037, 8.515284)]","[(-5.1398606, 9.230592)]"
5,"[(-4.2198997, -9.79648)]","[(-4.0879235, -8.439903)]","[(-4.983113, -7.5962696)]","[(-4.814481, -6.7274156)]","[(-4.337993, -5.202441)]","[(-4.005012, -4.532626)]","[(-4.6410213, -3.5558608)]","[(-4.925984, -2.0546012)]","[(-4.29847, -1.98146)]","[(-4.8409767, -0.34855634)]","[(-4.369775, 0.06547215)]","[(-4.909698, 1.4547158)]","[(-4.5206523, 2.8289685)]","[(-4.174523, 3.6823187)]","[(-4.189471, 4.5815897)]","[(-4.5054617, 5.8107424)]","[(-4.61329, 6.511983)]","[(-4.883534, 7.0661592)]","[(-4.991886, 8.401803)]","[(-4.990779, 9.682708)]"
6,"[(-3.869687, -9.042412)]","[(-3.544902, -8.094654)]","[(-3.102879, -7.2561917)]","[(-3.019142, -6.420679)]","[(-3.6558945, -5.7664137)]","[(-3.042844, -4.1835485)]","[(-3.3318186, -3.6726363)]","[(-3.287953, -2.9709878)]","[(-3.5306008, -1.4769201)]","[(-3.5237684, -0.8944392)]","[(-3.4790087, 0.833647)]","[(-3.4347072, 1.1715331)]","[(-3.436386, 2.7986057)]","[(-3.1104484, 3.2800663)]","[(-3.7392163, 4.928496)]","[(-3.2705946, 5.1184998)]","[(-3.4484506, 6.9060197)]","[(-3.7758, 7.1341248)]","[(-3.2887795, 8.354174)]","[(-3.5255122, 9.450062)]"
7,"[(-2.5263572, -9.013092)]","[(-2.324803, -8.287088)]","[(-2.4130683, -7.865552)]","[(-2.6672866, -6.8631425)]","[(-2.3396878, -5.192309)]","[(-2.1583865, -4.4169145)]","[(-2.8702033, -3.619082)]","[(-2.7384355, -2.4615877)]","[(-2.267229, -1.1122772)]","[(-2.1167688, -0.35825813)]","[(-2.1483874, 0.7572956)]","[(-2.013156, 1.7725213)]","[(-2.8979714, 2.7415366)]","[(-2.3067615, 3.0427306)]","[(-2.1363828, 4.979359)]","[(-2.6130838, 5.334539)]","[(-2.5398266, 6.456748)]","[(-2.7697287, 7.433975)]","[(-2.707669, 8.953218)]","[(-2.1203203, 9.425097)]"
8,"[(-1.3662479, -9.923577)]","[(-1.4270061, -8.800721)]","[(-1.3702393, -7.7617254)]","[(-1.6459996, -6.10789)]","[(-1.9498382, -5.6291027)]","[(-1.854203, -4.803772)]","[(-1.3728775, -3.4758687)]","[(-1.9982917, -2.9535515)]","[(-1.6032962, -1.1025608)]","[(-1.896374, -0.023751449)]","[(-1.8123435, 0.11234354)]","[(-1.5061357, 1.4801904)]","[(-1.3593085, 2.326551)]","[(-1.5256451, 3.0618093)]","[(-1.9926878, 4.306225)]","[(-1.3138146, 5.768563)]","[(-1.5933936, 6.7872343)]","[(-1.6503198, 7.986248)]","[(-1.5039095, 8.714511)]","[(-1.2394564, 9.87196)]"
9,"[(-0.44119337, -9.038579)]","[(-0.7524617, -8.259436)]","[(-0.16594024, -7.7132874)]","[(-0.18915549, -6.2393055)]","[(-0.45213056, -5.8701973)]","[(-0.7050965, -4.31954)]","[(-0.6899864, -3.03676)]","[(-0.6283364, -2.6719713)]","[(-0.2947768, -1.3741578)]","[(-0.15396626, -0.050471548)]","[(-0.8265011, 0.3922298)]","[(-0.37752798, 1.3726555)]","[(-0.99789864, 2.2913952)]","[(-0.4108691, 3.3534544)]","[(-0.87851685, 4.766836)]","[(-0.88497114, 5.477176)]","[(-0.8207858, 6.4869823)]","[(-0.2725838, 7.4949946)]","[(-0.9710654, 8.19702)]","[(-0.21487069, 9.516485)]"
