,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.9917825949833419,-0.38467558838214644,-0.9289222429219779,0.8555341699176271,0.010967509870522418,0.0976394106955456,-0.444756683565116,0.6159024936777175,-0.4809783086966144,-0.04595619210979551,-0.11818393922340165,0.204585409030825,-0.5856267229849053,-0.26900863657205676,0.6557543993932891,0.8373853411525194,-0.0017531101265249038,0.7269373607992955,0.4307405818657952,0.3053276655890038,0.056012501200338294,-0.7568419509373281,0.5730953315336003,0.44962184218795476,0.7657196044062808,-0.8389463765393195
1,0.44890292109922014,-0.09009083015979047,0.33157840454954,-0.9988754103437167,0.6757351769810986,0.26902982999977954,-0.38498721639855593,-0.5213406399397498,0.7220307918235764,-0.6650181966878774,0.9273472295065337,-0.9610207327443405,0.9544681371922097,0.7895917082621688,0.22745382150690574,-0.4398244439448813,0.14531760623363366,-0.007684965756679096,-0.6767664462942387,0.5731373886907289,-0.03298798378599588,0.8044891214994285,-0.48881630191705416,-0.5540027732879262,-0.5878912759008106,-0.43641537900049854
2,0.29797284748029673,-0.5315236260179517,0.0347164573935943,-0.8797475133722739,-0.2782718078849111,-0.8330446334011965,0.5757437823432479,0.5846942519448646,0.529517174477858,0.38823373590636456,-0.8486444081174294,-0.4432236411990855,0.7374438619557602,0.10125052122878309,-0.8969200458065272,0.6935865332646916,0.5466242568868684,-0.07829273853903729,-0.12330689234140291,-0.3396667259444097,0.6334888282233446,0.7152623085118976,0.0684186397772315,0.14477866642437043,0.13635179962722144,0.5192685326300124
3,-0.3360396991018091,0.3456851329654611,-0.5116554986038628,-0.9375490281419379,-0.11481719268428114,0.7741596958572123,-0.12589396139083342,-0.5810379596872393,-0.15801832640843272,-0.7215074492801812,-0.1645012071036407,0.3125091365558881,-0.8971049315015656,-0.8665215000648168,0.9128866762992522,-0.8900809542976558,-0.7151512881244049,-0.5075349680521499,0.562054103730826,0.7471965859318856,-0.7769504259775633,0.6399860179968722,-0.034321911726050924,0.7822887361617807,0.8095458005501042,0.8898943238574659
4,0.2526500583738043,-0.47733757781207364,-0.9556820191217179,0.9282531264977523,0.041665952366439996,0.7978756950934283,-0.32749307761650215,0.5749651009155388,0.8130170131642509,-0.8864145049082741,0.4727248219488074,0.559510011947661,0.8009729618090404,-0.0892383743844738,-0.2781021435548352,0.769461575475628,0.16616462725094738,0.06102571814119773,0.5966622248344073,-0.8513845720959017,-0.45777898039301235,-0.7904711713595267,-0.3530693857089595,-0.22792584939412652,-0.31215291161342273,0.432889704317442
5,0.2945457296046632,0.43184536589822664,-0.6613302095813858,-0.5787962201555179,0.8762786263342741,-0.4899664276221707,-0.5110418448325973,0.8978380406603521,-0.18099806861753365,0.7902037450256445,0.9637038836079865,0.4064376153145548,0.4502354923223413,0.9052466854623351,-0.6282888121706323,0.9750129813382893,0.9833310466812748,0.06193914918820065,-0.6216118931212826,-0.8990221940792116,0.9760811289600839,-0.7605013975106127,-0.09439340540006502,-0.4374059603041347,0.8953163168192031,0.27300365021555684
6,0.936937616883027,-0.3788910371284404,0.3728381012300581,-0.04380038403933684,-0.16345415313120304,0.32991365268656336,-0.5577030312084157,-0.16899849858711868,0.6132819331444483,-0.4766564149386332,-0.6536599542997721,-0.07039856884192552,-0.533537271318739,-0.042615146434319184,0.9449254986225486,-0.7172665087221748,0.010839100108780642,-0.4325273189454084,-0.737851718167031,-0.7499740094917959,-0.8503585777024476,0.6661184025845996,0.339636740989397,-0.022688619562365675,0.9355451299495747,-0.18578655520987164
7,0.01907571147716114,0.16045233878372112,0.06407787329574632,-0.8706631808851213,-0.8419780173158458,0.37863838261701654,-0.975436158321074,-0.8391000501193338,0.4834375677656979,-0.7821219771669767,-0.48096017777712663,0.6187515608651875,-0.7122486980878162,-0.8042503551358928,-0.557205547365786,-0.10620635571426451,-0.32067837345549255,-0.8440150511321531,0.6683101136822875,0.9040751816527262,-0.2098877969171411,-0.2899942589719591,0.9453285597911398,-0.8653806638369999,-0.2048009727590514,0.5986622470686667
8,0.20105138192283034,-0.48984199480679025,0.09074468692321291,-0.34589812932472763,-0.12621083370781938,-0.8705935493284942,0.9204698328878331,0.31809021183463426,0.350599285899863,0.26895005931108495,-0.053833742513028415,-0.9881096498518305,0.06181666443508704,0.6835327956653023,-0.6702552387253011,0.9825495288599624,0.35742493629061567,0.5112117486750869,-0.13443089297152166,0.1482093266205733,-0.9982823450287439,-0.9660472428528131,0.17978793969978146,-0.6707879052536774,-0.3043550128893644,-0.08083422460135781
9,0.273862412260397,-0.0036985026371689766,-0.4179578632974381,-0.7119952254272981,-0.5796293167649764,-0.8949817416449029,-0.9723494930014169,0.2366935071067684,0.2386089019750981,-0.4554184707019857,-0.7764481335448987,0.03052502210726371,-0.5630899865375592,-0.31236298664954654,0.7644126384058778,-0.030347093742439712,0.8092911322000627,0.5533706180242053,0.34953084548322555,-0.6461213852138705,0.519568411685597,-0.30179731490915973,-0.8062745427803406,0.08702254708219015,-0.928278193431394,0.23447947597294871
10,0.5460949304616878,0.5360883071558795,-0.8764198171531903,-0.20717327530935492,-0.1657063798613081,-0.6687204946436445,-0.3208914314592528,-0.01045169512952615,0.30504459832972297,-0.5629585202144003,-0.09271472094522926,0.6288892589349286,-0.21202091058150674,0.31924950803442664,-0.9459362643070499,-0.0800302774244741,0.04087293113371504,0.059732337561351434,-0.4062923954012416,0.22635009453924848,-0.46226333679246756,-0.5127371095397133,0.19432893171555565,-0.405296217155922,0.08877333034250601,-0.15147614542510923
11,0.936937616883027,-0.3788910371284404,0.09266483717098217,-0.04380038403933684,0.1406501850466959,0.32991365268656336,-0.6801436257315971,-0.2073124480776709,0.6199403689461682,-0.7404649839640169,-0.6536599542997721,-0.07039856884192552,-0.533537271318739,-0.042615146434319184,0.9449254986225486,-0.7172665087221748,0.18030029395545388,-0.6956315548848895,-0.737851718167031,-0.7499740094917959,-0.459834169059504,0.6661184025845996,0.339636740989397,-0.022688619562365675,0.7599991445885559,-0.2744107682225474
12,0.879130511614725,-0.5173075579925821,-0.5425819361567765,0.523806262988056,0.8259117096785831,-0.8431594239170337,-0.39717885215410553,-0.06292895045147984,0.2433603119701384,0.4145063940901812,-0.638200565539208,0.8691175621368488,-0.10974638599748743,-0.9464704575777996,0.7539742837903867,-0.17210926635823287,-0.3940232107547954,0.6728537883104035,-0.47984826420702276,0.8599617587743547,0.2813637178822963,0.0007760965571743661,-0.31941230952460575,0.16360372069467566,-0.671598818757509,0.2225516236342231
