Format Version,1.23,Take Name,1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.55.57.593 P.M.,Capture Start Frame,11342684,Total Frames in Take,1631,Total Exported Frames,1631,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.379832,-4.117292,-0.017266,27.758820,12.123080,-34.413589
1,0.010000,0.336241,-4.116987,-0.071770,27.762068,12.129965,-34.411900
2,0.020000,0.366265,-4.082469,-0.019262,27.762976,12.126158,-34.409035
3,0.030000,0.393183,-4.142843,-0.025549,27.762318,12.121938,-34.416046
4,0.040000,0.371724,-4.095788,-0.070817,27.759541,12.125728,-34.407749
5,0.050000,0.374510,-4.117776,-0.071327,27.758327,12.129296,-34.407635
6,0.060000,0.371999,-4.147523,-0.049171,27.760935,12.123742,-34.417595
7,0.070000,0.351707,-4.136271,-0.118455,27.759283,12.128687,-34.411995
8,0.080000,0.414769,-4.137111,0.047767,27.762169,12.125538,-34.414688
9,0.090000,0.360073,-4.116416,-0.105783,27.760468,12.127436,-34.408199
10,0.100000,0.414432,-4.162785,-0.015093,27.757326,12.125608,-34.413567
11,0.110000,0.373433,-4.093005,-0.055382,27.758137,12.125561,-34.405231
12,0.120000,0.397634,-4.076746,-0.104178,27.764589,12.121465,-34.406998
13,0.130000,0.436321,-4.156265,0.046032,27.754379,12.130009,-34.413010
14,0.140000,0.310828,-4.105625,-0.105416,27.758471,12.123516,-34.412487
15,0.150000,0.352143,-4.133406,-0.108652,27.759474,12.130235,-34.410465
16,0.160000,0.360557,-4.128048,-0.103150,27.761320,12.127236,-34.410255
17,0.170000,0.354171,-4.075986,-0.036012,27.761734,12.127867,-34.409306
18,0.180000,0.403590,-4.133911,-0.162892,27.762041,12.120575,-34.409122
19,0.190000,0.382341,-4.095397,-0.043374,27.759996,12.124073,-34.409103
20,0.200000,0.416692,-4.152722,-0.027998,27.759596,12.121044,-34.415062
21,0.210000,0.364812,-4.135628,-0.085181,27.758062,12.129527,-34.411983
22,0.220000,0.381465,-4.139577,-0.052924,27.756348,12.127830,-34.411968
23,0.230000,0.320498,-4.116960,-0.080740,27.760134,12.133222,-34.413601
24,0.240000,0.357488,-4.102410,-0.082217,27.759853,12.126499,-34.408581
25,0.250000,0.372354,-4.128194,-0.071085,27.759892,12.130540,-34.409840
