,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
3,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
4,[],[],[],[],[],[],"[(-5.0452156, -3.848588)]","[(-5.4385014, -2.8493493)]","[(-5.5653324, -1.7648157)]","[(-5.154237, -0.6755794)]","[(-5.2850337, 0.44525173)]",[],[],[],[],[],[],[],[],[]
5,[],[],[],[],[],[],"[(-4.7871194, -3.5949728)]","[(-4.0216727, -2.1384048)]","[(-4.039764, -1.4756858)]","[(-4.002244, -0.90419424)]","[(-4.09712, 0.66592526)]","[(-4.320957, 1.7003311)]","[(-4.750745, 2.2490063)]","[(-4.1212687, 3.6024454)]","[(-4.2947607, 4.3083143)]",[],[],[],[],[]
6,[],[],[],[],[],"[(-3.1801574, -4.381982)]","[(-3.7479403, -3.3561826)]","[(-3.4825683, -2.4980962)]","[(-3.1263144, -1.8351809)]","[(-3.8749256, -0.8847048)]","[(-3.4130614, 0.14609376)]","[(-3.09242, 1.8049538)]","[(-3.9669285, 2.2465198)]","[(-3.8627903, 3.064075)]","[(-3.5491397, 4.021332)]",[],[],[],[],[]
7,[],[],[],[],[],"[(-2.4256968, -4.15569)]","[(-2.0759308, -3.1699615)]","[(-2.9372127, -2.0397365)]","[(-2.4705386, -1.8739241)]","[(-2.9015539, -0.6301059)]","[(-2.2775393, 0.23900722)]","[(-2.6252012, 1.4997989)]","[(-2.7597086, 2.007492)]","[(-2.2516136, 3.8908317)]","[(-2.2701018, 4.0364428)]","[(-2.0808568, 5.150916)]",[],[],[],[]
8,[],[],[],[],[],[],"[(-1.4930689, -3.0658162)]","[(-1.0449435, -2.339105)]","[(-1.8695288, -1.5891752)]","[(-1.0727849, -0.18000466)]","[(-1.2499678, 0.94368523)]","[(-1.9127713, 1.0884497)]","[(-1.3095555, 2.7084696)]","[(-1.1504906, 3.2199316)]","[(-1.1556244, 4.3812056)]","[(-1.31566, 5.357725)]",[],[],[],[]
9,[],[],[],[],"[(-0.69614947, -5.087125)]","[(-0.35052824, -4.263803)]","[(-0.88131577, -3.026988)]","[(-0.09889353, -2.5685363)]","[(-0.60200286, -1.5038388)]","[(-0.78094715, -0.11664092)]","[(-0.042733677, 0.4390712)]","[(-0.723764, 1.4891746)]","[(-0.58822453, 2.4745657)]","[(-0.9759035, 3.199545)]","[(-0.50545657, 4.1548266)]","[(-0.5682603, 5.4771466)]","[(-0.9394923, 6.2782574)]","[(-0.1477586, 7.090076)]",[],[]
