,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.26541810780245534,0.4767564587875388,-0.5945532170433994,-0.22803621968128884,-0.9894217660397189,-0.48582899923225176,0.5503746610378846,0.8126922371527798,-0.17473672707732257,-0.9129188733845746,0.15704342760369094,0.10921029702169771,0.8111902176888384,0.45574031046597985,0.6601651788514156
1,0.4565404841579648,-0.46627424879699286,0.7436184464814857,-0.45136332621108766,-0.7287543522953659,-0.0827596380935518,0.4128576663320971,-0.7279385543666974,0.8197941352868694,0.6701212971477744,-0.049266311546387165,0.9288202245515709,-0.4162901294116901,0.6786083577444273,-0.02892954889983801
2,-0.7581428737989848,-0.14171185773970274,0.6458721113039407,0.37366944050054984,-0.5603340148695561,0.4015677525875663,0.11011748135142652,0.8859985739999345,0.8951307172011735,0.18394560069682164,0.0708612005516216,-0.5044825430297317,-0.4356280392678564,-0.31311362971589474,-0.6891300114311294
3,-0.7859598224493307,-0.47890192172570734,0.6322597870800333,0.4965473219696206,0.9395830748982243,-0.1314886227891512,0.1662445029923627,0.1254838847268016,-0.7228023628194578,-0.24913280336406785,0.8596542567540209,-0.31389489348563404,-0.8119223253498777,-0.5719915475415167,-0.39630977272943535
4,-0.13256585843812352,0.4253765564258756,-0.28581236176328484,0.5042280029701505,0.64576879792772,0.4664564911621423,0.34681980945649626,-0.8405771651076499,-0.044575177526194665,0.4996309720798904,-0.45234382532708084,0.5088669227429952,0.003551121332754592,0.5289402995357821,0.9700126411281087
5,-0.05313526224866982,-0.001110207959414522,0.7731150556310484,-0.4712298951959446,-0.6862125456045494,-0.3515002223869139,0.4759412932633511,0.9743903276648269,-0.7112064803419735,-0.18857612291374592,0.325421841800863,0.987922489125262,-0.6919027909088769,0.6351228410607415,0.4407356692670157
6,0.373425928326363,0.8389660853660421,0.8422428196135525,-0.042585567093422094,-0.6177215727154473,-0.21180354737538387,0.80965935883503,0.8396579694983008,0.5216261467669092,-0.017144692523763938,-0.6795220743332031,0.31519628381575515,-0.11193994877935087,-0.6820691847884548,-0.14652903431288733
7,0.518372182520304,0.629569624099283,-0.32611305177873784,-0.09206806166196269,0.6628783413682384,0.7668267179120514,0.09689757855576375,-0.49880998189954795,-0.34594126743591835,0.9913776205669362,0.4542934053962482,-0.09465403489607893,0.12235901909964042,0.5572408487007021,0.056844803751803896
8,0.7957392959851575,0.5951309493463464,-0.13165198371150866,-0.9982153329652628,-0.02421920509514419,0.2664945803017418,0.5929137222091054,0.9109235187977296,-0.7846154927953888,0.7181068009167801,-0.3387319514733156,-0.8207910033285273,-0.9896760537691582,0.697557639045945,-0.20987121740934422
9,0.4417327511615361,0.942093545562154,0.5723046103495779,0.5500276015999204,0.31787145542583173,-0.6686972376595328,0.9504547142008808,-0.031032315731897464,0.48040705690668806,0.37434243427782543,0.34849362392825656,0.7692803451459771,0.9615622044420831,-0.8533624177362551,0.9391188825218617
10,0.373425928326363,0.8283106517250072,0.8422428196135525,-0.042585567093422094,-0.6177215727154473,-0.21180354737538387,0.80965935883503,0.9467408675635336,0.5216261467669092,-0.07692087149163784,-0.7401482346062949,0.38836064507359436,-0.07593671974519411,-0.6820691847884548,-0.14652903431288733
11,0.2554519023413049,-0.23377662567807378,0.9063153705281679,0.7272197438692078,0.3143668008705591,-0.929191272572534,-0.013587584489000104,-0.06709391792286179,-0.02070502394017182,-0.6325731286321199,-0.742454390849218,0.6573793175622902,0.34267142770474845,-0.2613089036024472,-0.9031181305532223
12,-0.05313526224866982,-0.001110207959414522,0.7731150556310484,-0.4712298951959446,-0.6862125456045494,-0.3515002223869139,0.4759412932633511,0.971820814186257,-0.6164861152429328,-0.18857612291374592,0.325421841800863,0.987922489125262,-0.6919027909088769,0.6351228410607415,0.6339062624092864
13,0.518484548619411,-0.49534028967498833,-0.13465926684291674,-0.28693301269153215,0.5685955839901062,-0.675749281224004,-0.7645766121971274,-0.6301077977745182,0.7004505165688295,-0.8061142580072922,0.89272210720256,0.1888502766526643,0.7521938054901192,0.8986862265827131,0.06969646030239574
14,0.42913658774676056,-0.5692018668626673,-0.21895197026926616,-0.13110359466400934,-0.33719606884949416,-0.06786793702569027,0.005064741421583863,0.5996081034676402,-0.5874924031058286,-0.9562802971646478,-0.8721098404514729,0.25385468114999776,0.3126084001312295,0.34589300957224656,-0.4092652570273163
