,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"[(-9.988637, -9.190974)]",[],[],"[(-9.4270315, -6.131016)]","[(-9.41276, -5.4660344)]","[(-9.159814, -4.5796113)]","[(-9.381532, -3.4890485)]","[(-9.551773, -2.8096209)]","[(-9.66004, -1.2298758)]","[(-9.344005, -0.09250963)]","[(-9.912147, 0.012159817)]","[(-9.0481825, 1.0653975)]","[(-9.161386, 2.1870658)]","[(-9.200238, 3.5076954)]","[(-9.140657, 4.2605376)]","[(-9.055685, 5.3317614)]","[(-9.086999, 6.0386252)]",[],[],"[(-9.411827, 9.651114)]"
1,[],"[(-8.436127, -8.149441)]",[],"[(-8.57322, -6.2662053)]","[(-8.408828, -5.162856)]","[(-8.754537, -4.4875407)]","[(-8.188304, -3.2772408)]","[(-8.046205, -2.2665684)]","[(-8.194442, -1.9527425)]","[(-8.3708935, -0.8939846)]","[(-8.682874, 0.21386795)]","[(-8.952588, 1.1737489)]","[(-8.988363, 2.480169)]","[(-8.467554, 3.657261)]","[(-8.38259, 4.2059207)]","[(-8.651178, 5.8532186)]","[(-8.192054, 6.356912)]",[],"[(-8.023131, 8.413279)]","[(-8.133975, 9.423385)]"
2,"[(-7.3277564, -9.995366)]","[(-7.199913, -8.856519)]","[(-7.046125, -7.646045)]","[(-7.483644, -6.9527917)]","[(-7.711128, -5.1514096)]","[(-7.0675044, -4.246519)]","[(-7.730695, -3.9030855)]","[(-7.9288263, -2.9525788)]","[(-7.732288, -1.8506805)]","[(-7.1531987, -0.21145026)]","[(-7.4068394, 0.28670347)]","[(-7.4368033, 1.7170275)]","[(-7.6018214, 2.0167112)]","[(-7.245896, 3.1700358)]","[(-7.354705, 4.4027414)]","[(-7.480277, 5.6555257)]","[(-7.1293993, 6.802872)]","[(-7.7582126, 7.308383)]","[(-7.4523706, 8.136057)]","[(-7.2428284, 9.445654)]"
3,"[(-6.2163277, -9.174841)]","[(-6.112714, -8.67739)]","[(-6.066348, -7.3431544)]","[(-6.777886, -6.9491024)]","[(-6.5931296, -5.000221)]","[(-6.3307824, -4.7460256)]","[(-6.4988155, -3.5147402)]","[(-6.86152, -2.7886498)]","[(-6.503677, -1.7923486)]","[(-6.455902, -0.36366403)]","[(-6.841804, 0.9316807)]","[(-6.8296065, 1.018635)]","[(-6.7802253, 2.9505594)]","[(-6.6113734, 3.2454655)]","[(-6.521231, 4.243155)]","[(-6.941104, 5.9563675)]","[(-6.4922605, 6.7974253)]","[(-6.022941, 7.642227)]","[(-6.8221583, 8.677921)]","[(-6.1536827, 9.381355)]"
4,"[(-5.5669236, -9.017599)]","[(-5.852499, -8.830149)]","[(-5.7812443, -7.3310547)]","[(-5.385346, -6.5115657)]","[(-5.677389, -5.169248)]","[(-5.7214866, -4.639475)]","[(-5.248542, -3.1013005)]","[(-5.021612, -2.112194)]","[(-5.3046327, -1.6385083)]","[(-5.861133, -0.25466254)]","[(-5.13191, 0.18040517)]","[(-5.0110507, 1.2996553)]","[(-5.9209, 2.7218418)]","[(-5.63779, 3.1865537)]","[(-5.0712605, 4.954898)]","[(-5.5208597, 5.254138)]","[(-5.1398983, 6.3796825)]","[(-5.9163284, 7.1439652)]","[(-5.953991, 8.758099)]","[(-5.7343144, 9.778997)]"
5,"[(-4.0390387, -9.426564)]","[(-4.092057, -8.358325)]","[(-4.789322, -7.796684)]","[(-4.765961, -6.6420064)]","[(-4.069226, -5.768213)]","[(-4.3199387, -4.765593)]","[(-4.3969064, -3.270354)]","[(-4.5549865, -2.6270888)]","[(-4.606575, -1.0544431)]","[(-4.068241, -0.5566497)]","[(-4.391703, 0.0757649)]","[(-4.4811387, 1.2158171)]","[(-4.443479, 2.9005582)]","[(-4.5420227, 3.1549764)]","[(-4.492174, 4.7976975)]","[(-4.500925, 5.0439653)]","[(-4.2634153, 6.628795)]","[(-4.09592, 7.0112877)]","[(-4.423529, 8.550053)]","[(-4.140027, 9.222884)]"
6,"[(-3.1134944, -9.437151)]","[(-3.2567346, -8.32804)]","[(-3.700801, -7.4343677)]","[(-3.4970646, -6.512391)]","[(-3.2158694, -5.441974)]","[(-3.643354, -4.940393)]","[(-3.6218338, -3.342848)]","[(-3.4445958, -2.7271109)]","[(-3.7568593, -1.5838071)]","[(-3.0685923, -0.68802166)]","[(-3.2377255, 0.40221766)]","[(-3.5475626, 1.880538)]","[(-3.8373647, 2.1977954)]","[(-3.5724094, 3.6545858)]","[(-3.0279062, 4.376813)]","[(-3.0380034, 5.7487197)]","[(-3.041822, 6.1870813)]","[(-3.6403751, 7.133443)]","[(-3.921849, 8.764658)]","[(-3.192756, 9.167276)]"
7,"[(-2.4658625, -9.162543)]","[(-2.1645088, -8.956904)]","[(-2.2404513, -7.628185)]","[(-2.6129022, -6.240223)]","[(-2.9783227, -5.5630646)]","[(-2.8882859, -4.677786)]","[(-2.9925025, -3.81188)]","[(-2.1675692, -2.7485085)]","[(-2.3120337, -1.8037279)]","[(-2.6762636, -0.6628791)]","[(-2.8144557, 0.6188624)]","[(-2.7719479, 1.4760962)]","[(-2.728191, 2.8661237)]","[(-2.4284241, 3.4193776)]","[(-2.621995, 4.910102)]","[(-2.7589831, 5.217352)]","[(-2.5854561, 6.0627007)]","[(-2.477418, 7.3900194)]","[(-2.2831254, 8.445472)]","[(-2.518022, 9.178686)]"
8,"[(-1.3184792, -9.496589)]","[(-1.3722001, -8.97642)]","[(-1.3231121, -7.0976844)]","[(-1.3906877, -6.9288955)]","[(-1.9876281, -5.313468)]","[(-1.174172, -4.911158)]","[(-1.4082364, -3.1896234)]","[(-1.2460394, -2.1805317)]","[(-1.0482339, -1.2932862)]","[(-1.2702454, -0.69923097)]","[(-1.3958094, 0.2911185)]","[(-1.8512318, 1.3670012)]","[(-1.8682069, 2.3535013)]","[(-1.163257, 3.5401657)]","[(-1.0181754, 4.5780354)]","[(-1.0676233, 5.9103274)]","[(-1.7185487, 6.5224767)]","[(-1.6316603, 7.0875535)]","[(-1.6914918, 8.228093)]","[(-1.6618273, 9.508532)]"
9,"[(-0.8220896, -9.949394)]","[(-0.569914, -8.841749)]","[(-0.74900025, -7.1912646)]","[(-0.030450294, -6.88885)]","[(-0.83927685, -5.790766)]","[(-0.6738971, -4.7232156)]","[(-0.5391883, -3.3719182)]","[(-0.48166174, -2.3133006)]","[(-0.7643552, -1.0031353)]","[(-0.20142171, -0.06982826)]","[(-0.44043058, 0.5471251)]","[(-0.06518399, 1.1194338)]","[(-0.15062566, 2.9380777)]","[(-0.8678079, 3.5090735)]","[(-0.7489439, 4.610175)]","[(-0.4829045, 5.221913)]","[(-0.37786892, 6.3095307)]","[(-0.2738995, 7.7461853)]","[(-0.62171507, 8.506316)]","[(-0.28089365, 9.259475)]"
