,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,"(0.7046389685736762,)",,"(0.7405298868815104,)","(0.9021958669026693,)","(0.8624076843261719,)","(0.8465526368882921,)","(0.8876617855495876,)","(0.9540528350406223,)","(0.9715478393766616,)","(0.9415428532494439,)","(0.9791684322886997,)","(0.8734326680501302,)","(0.7406389236450195,)",,,
1,,"(0.4828248765733507,)","(0.6175866021050347,)","(0.4711412641737196,)","(0.811647097269694,)","(0.9760203944312201,)","(0.6344972398546007,)","(0.9745315975613065,)","(0.9564393149481879,)","(0.9423578262329102,)","(0.9917755126953125,)","(0.9756828281614516,)","(0.9912230809529622,)","(0.9484029769897461,)","(0.9587434848149617,)","(0.9953637758890788,)","(0.7510238647460937,)","(0.6723431905110677,)",,
2,,"(0.8590821266174317,)","(0.6960487577650283,)","(0.9900964326328702,)","(0.9572616577148437,)","(0.7820410834418403,)","(0.7319358825683593,)","(0.9711984104580349,)","(0.9958981090121799,)","(0.9331341743469238,)","(0.9947694533401066,)","(0.990502784649531,)","(0.9788791007465787,)","(0.9944344242413838,)","(0.9974832110934787,)","(0.9255766921573215,)","(0.9098867522345648,)","(0.8342846976386176,)","(0.18692525227864576,)",
3,"(0.4286911010742187,)","(0.5329648335774739,)","(0.9389915625254313,)","(0.5932907104492187,)","(0.8878757264879015,)","(0.9151046752929688,)","(0.9480872419145372,)","(0.9845900959438748,)","(0.9753829956054687,)","(0.997695779800415,)","(0.9693442821502686,)","(0.9875381920072768,)","(0.9996841660804219,)","(0.9808020697699653,)","(0.9740489350424872,)","(0.9966187112861209,)","(0.9920573552449544,)","(0.9429051240285238,)","(0.7788519541422526,)",
4,"(0.612571292453342,)","(0.8804083930121528,)","(0.7397119945949978,)","(0.8357492446899414,)","(0.9543310430314805,)","(0.9275883780585394,)","(0.9983403616481357,)","(0.9876670625474718,)","(0.9985229720671972,)","(0.9907665292421977,)","(0.9990733835432265,)","(0.9847325232293871,)","(0.9818243768480089,)","(0.9986362010240555,)","(0.9869513087802463,)","(0.9033729871114095,)","(0.9384541299608019,)","(0.9524948173099094,)","(0.8456257926093207,)","(0.9053657743665907,)"
5,"(0.887249109480116,)","(0.8917568100823297,)","(0.8703905953301324,)","(0.9936632355054219,)","(0.9747022681766087,)","(0.9743878841400146,)","(0.9858549806806777,)","(0.9991489516364204,)","(0.9900299747784932,)","(0.9983711098631223,)","(0.9870579666561551,)","(0.9778856992721557,)","(0.9970417976379394,)","(0.9334097385406495,)","(0.9333762221866184,)","(0.9840994742181566,)","(0.9156506697336833,)","(0.814680650499132,)","(0.7458491007486979,)",
6,"(0.999371882279714,)","(0.9445718288421631,)","(0.8741533491346571,)","(0.9955650246805615,)","(0.96751373079088,)","(0.9890324181980557,)","(0.9465245352851019,)","(0.9838619179195828,)","(0.9916907052199045,)","(0.9999500359098117,)","(0.9979682077964147,)","(0.9880288865831163,)","(0.9805936680899726,)","(0.9855414734946357,)","(0.9924415058559841,)","(0.9764673948287964,)","(0.9842453718185424,)","(0.9257993910047743,)","(0.709368069966634,)","(0.9119471232096354,)"
7,"(0.9943138546413846,)","(0.9575193299187554,)","(0.9879675547281901,)","(0.9983189235130946,)","(0.9737843619452582,)","(0.9834420230653551,)","(0.9504275480906168,)","(0.9995785915189319,)","(0.9773183133867052,)","(0.9963649060991076,)","(0.999758537279235,)","(0.9892384873496162,)","(0.9957494901286231,)","(0.9806555999649895,)","(0.9974348266919454,)","(0.9906000826093886,)","(0.9893547442224291,)","(0.9848155604468452,)","(0.9781528459654913,)","(0.6923411263359918,)"
8,"(0.8987656275431315,)","(0.9485044479370117,)","(0.9952565057410134,)","(0.9916361596849229,)","(0.9979767269558377,)","(0.9949313544564777,)","(0.9847768664360046,)","(0.9954219030009376,)","(0.9988869097497728,)","(0.9987723648548126,)","(0.9982077214452956,)","(0.9954825182755788,)","(0.9797293795479669,)","(0.9841153118345473,)","(0.9859359913402134,)","(0.9978267987569173,)","(0.9678617397944133,)","(0.9548983203040229,)","(0.9913642936282687,)","(0.8221617380777995,)"
9,"(0.9894704600175221,)","(0.9979102182719443,)","(0.9793444673220316,)","(0.9381837209065755,)","(0.9913309865527683,)","(0.9275802983178033,)","(0.9970245030191209,)","(0.9962167031235165,)","(0.9973694784773721,)","(0.9996972295973036,)","(0.9994460145632426,)","(0.9979425324334039,)","(0.9951453791724311,)","(0.971796703338623,)","(0.9695194403330485,)","(0.9921145690812005,)","(0.9438402016957601,)","(0.9923277033699883,)","(0.8819825808207193,)","(0.8886205673217773,)"
