,0
0,50
1,68
2,95
3,112
4,136
5,161
6,178
7,181
8,222
9,224
10,238
11,243
12,286
13,302
14,311
15,316
16,319
17,327
18,369
19,371
20,379
21,387
22,393
23,396
24,403
25,408
26,412
27,415
28,418
29,421
30,428
31,444
32,451
33,452
34,460
35,468
36,472
37,479
38,483
39,497
40,499
41,500
42,507
43,530
44,554
45,557
46,559
47,574
48,578
49,579
50,581
51,588
52,589
53,598
54,604
55,615
56,631
57,632
58,639
59,643
60,648
61,652
62,655
63,658
64,660
65,665
66,668
67,677
68,683
69,685
70,688
71,690
72,700
73,701
74,717
75,718
76,720
77,725
78,729
79,742
80,744
81,748
82,749
83,757
84,762
85,764
86,766
87,768
88,773
89,777
90,780
91,781
92,785
93,786
94,794
95,795
96,797
97,798
98,806
99,807
100,810
101,812
102,814
103,822
104,823
105,824
106,828
107,830
108,831
109,832
110,835
111,836
112,837
113,838
114,839
115,841
116,850
117,855
118,857
119,859
120,860
121,861
122,863
123,865
124,870
125,874
126,877
127,878
128,882
129,884
130,889
131,892
132,895
133,899
134,900
135,902
136,904
137,906
138,908
139,909
140,910
141,913
142,914
143,916
144,918
145,919
146,920
147,921
148,923
149,924
150,927
151,931
152,932
153,933
154,934
155,935
156,936
157,937
158,940
159,947
160,948
161,951
162,953
163,955
164,957
165,961
166,962
167,963
168,964
169,965
170,969
171,970
172,971
173,972
174,973
175,976
176,978
177,979
178,982
179,983
180,984
181,985
182,986
183,989
184,990
185,992
186,993
187,998
188,1000
189,1001
190,1007
191,1010
192,1011
193,1016
194,1017
195,1018
196,1019
197,1021
198,1023
199,1026
200,1027
201,1028
202,1030
203,1031
204,1033
205,1035
206,1036
207,1038
208,1039
209,1040
210,1041
211,1042
212,1044
213,1049
214,1050
215,1051
216,1052
217,1053
218,1054
219,1055
220,1056
221,1058
222,1063
223,1066
224,1067
225,1068
226,1069
227,1070
228,1071
229,1073
230,1075
231,1077
232,1078
233,1079
234,1080
235,1081
236,1082
237,1084
238,1086
239,1088
240,1089
241,1091
242,1092
243,1095
244,1096
245,1097
246,1099
247,1100
248,1102
249,1103
250,1104
251,1105
252,1106
253,1107
254,1108
255,1109
256,1114
257,1115
258,1117
259,1118
260,1123
261,1125
262,1126
263,1127
264,1128
265,1130
266,1131
267,1132
268,1133
269,1134
270,1136
271,1137
272,1138
273,1139
274,1140
275,1141
276,1142
277,1143
278,1144
279,1145
280,1146
281,1147
282,1148
283,1150
284,1151
285,1152
286,1153
287,1156
288,1157
289,1158
290,1159
291,1160
292,1161
293,1162
294,1163
295,1164
296,1165
297,1167
298,1168
299,1169
300,1170
301,1171
302,1172
303,1173
304,1174
305,1175
306,1176
307,1177
308,1178
309,1179
310,1180
311,1181
312,1182
313,1183
314,1184
315,1185
316,1186
317,1187
318,1188
319,1189
320,1190
321,1191
322,1192
323,1193
324,1195
325,1196
326,1197
327,1199
328,1200
329,1201
330,1202
331,1203
332,1205
333,1206
334,1207
335,1208
336,1209
337,1210
338,1212
339,1213
340,1214
341,1215
342,1216
343,1217
344,1218
345,1219
346,1220
347,1221
348,1223
349,1224
350,1225
351,1226
352,1227
353,1228
354,1229
355,1230
356,1231
357,1233
358,1234
359,1235
360,1236
361,1237
362,1238
363,1239
364,1240
365,1241
366,1242
367,1243
368,1244
369,1245
370,1246
371,1247
372,1248
373,1249
374,1250
375,1251
376,1252
377,1253
