,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,37/400,100,52,[0.5976],[0.3356],[0.0385],[0.9998],"[-3.9222,-8.2098]","[7.7870,6.2858]",22.11,1138.04
1,algoQD,1,63/400,100,44,[0.6093],[0.3213],[0.0484],[0.9998],"[-6.4988,-8.3775]","[8.2850,6.2858]",38.38,581.13
2,algoQD,2,86/400,100,38,[0.6154],[0.3057],[0.052],[0.9998],"[-7.7017,-8.3775]","[8.2850,6.2858]",52.93,580.31
3,algoQD,3,112/400,100,37,[0.6247],[0.299],[0.0458],[0.9998],"[-8.2038,-8.3775]","[8.4475,6.2858]",69.96,577.64
4,algoQD,4,132/400,100,33,[0.6704],[0.2729],[0.0458],[0.9998],"[-8.4960,-8.9831]","[8.4475,9.3051]",88.49,582.82
5,algoQD,5,149/400,100,32,[0.6734],[0.2722],[0.0015],[0.9998],"[-8.4960,-8.9831]","[9.4967,9.3051]",100.33,572.48
6,algoQD,6,161/400,100,31,[0.7003],[0.2652],[0.0015],[0.9998],"[-8.4960,-8.9831]","[9.4967,9.3051]",112.75,587.18
7,algoQD,7,179/400,100,32,[0.7163],[0.2616],[0.0015],[0.9998],"[-9.2829,-9.0934]","[9.4967,9.3051]",128.22,583.96
8,algoQD,8,190/400,100,30,[0.7368],[0.2498],[0.0015],[0.9998],"[-9.2829,-9.7304]","[9.4967,9.3051]",140.00,577.54
9,algoQD,9,194/400,100,19,[0.7491],[0.2415],[0.0015],[0.9998],"[-9.2829,-9.7304]","[9.4967,9.3051]",145.32,577.13
10,algoQD,10,202/400,100,25,[0.762],[0.236],[0.0015],[0.9998],"[-9.2829,-9.7304]","[9.4967,9.3051]",153.93,572.44
11,algoQD,11,210/400,100,21,[0.7679],[0.2316],[0.0015],[0.9998],"[-9.2829,-9.7304]","[9.5651,9.3051]",161.26,572.17
12,algoQD,12,215/400,100,19,[0.7784],[0.2268],[0.0015],[0.9998],"[-9.2829,-9.7304]","[9.5651,9.3051]",167.36,576.95
13,algoQD,13,230/400,100,25,[0.7748],[0.2328],[0.0015],[0.9998],"[-9.3175,-9.9461]","[9.5651,9.3051]",178.21,579.69
14,algoQD,14,239/400,100,26,[0.7824],[0.2303],[0.0015],[0.9998],"[-9.3175,-9.9461]","[9.5651,9.3051]",186.99,587.78
15,algoQD,15,248/400,100,21,[0.7894],[0.2253],[0.0015],[0.9998],"[-9.3175,-9.9461]","[9.7001,9.3051]",195.77,583.36
16,algoQD,16,255/400,100,15,[0.7937],[0.2224],[0.0015],[0.9998],"[-9.6903,-9.9461]","[9.7001,9.3051]",202.39,578.46
17,algoQD,17,259/400,100,19,[0.8014],[0.219],[0.0015],[0.9998],"[-9.6903,-9.9461]","[9.7001,9.3051]",207.56,577.11
18,algoQD,18,262/400,100,20,[0.8073],[0.2189],[0.0015],[0.9998],"[-9.7818,-9.9461]","[9.7001,9.3051]",211.50,581.62
19,algoQD,19,272/400,100,31,[0.8157],[0.2084],[0.026],[0.9998],"[-9.9877,-9.9461]","[9.7001,9.3051]",221.86,570.93
20,algoQD,20,275/400,100,15,[0.8188],[0.2067],[0.026],[0.9998],"[-9.9877,-9.9461]","[9.7001,9.3051]",225.17,573.91
21,algoQD,21,280/400,100,14,[0.821],[0.2051],[0.026],[0.9998],"[-9.9877,-9.9461]","[9.7001,9.3051]",229.87,580.51
22,algoQD,22,285/400,100,13,[0.8187],[0.2094],[0.026],[0.9998],"[-9.9877,-9.9461]","[9.7001,9.3051]",233.33,583.34
23,algoQD,23,291/400,100,17,[0.8182],[0.2108],[0.026],[0.9999],"[-9.9877,-9.9461]","[9.7001,9.3051]",238.10,583.04
24,algoQD,24,296/400,100,10,[0.8179],[0.2103],[0.026],[0.9999],"[-9.9877,-9.9461]","[9.7001,9.3051]",242.10,580.13
25,algoQD,25,300/400,100,18,[0.8249],[0.2071],[0.026],[0.9999],"[-9.9877,-9.9461]","[9.7001,9.3051]",247.46,578.23
26,algoQD,26,303/400,100,12,[0.8286],[0.2044],[0.0321],[0.9999],"[-9.9877,-9.9461]","[9.7001,9.3051]",251.07,572.36
27,algoQD,27,306/400,100,20,[0.8328],[0.202],[0.0321],[0.9999],"[-9.9877,-9.6883]","[9.7001,9.3051]",254.83,575.17
28,algoQD,28,310/400,100,10,[0.8267],[0.2123],[0.0321],[0.9999],"[-9.9877,-9.6499]","[9.7001,9.3051]",256.27,580.90
29,algoQD,29,314/400,100,12,[0.8269],[0.2105],[0.0321],[0.9999],"[-9.9877,-9.6499]","[9.9278,9.4055]",259.64,580.64
30,algoQD,30,320/400,100,15,[0.8242],[0.2174],[0.0215],[0.9999],"[-9.9877,-9.8387]","[9.9278,9.4055]",263.74,582.41
31,algoQD,31,324/400,100,16,[0.8259],[0.2154],[0.0215],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.4055]",267.59,579.96
32,algoQD,32,325/400,100,14,[0.8327],[0.2075],[0.0215],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.4055]",270.61,578.14
33,algoQD,33,330/400,100,18,[0.8327],[0.2071],[0.0215],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.4055]",274.80,578.21
34,algoQD,34,334/400,100,13,[0.8312],[0.2129],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.4055]",277.61,582.06
35,algoQD,35,336/400,100,5,[0.8327],[0.2091],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.4055]",279.80,577.84
36,algoQD,36,338/400,100,9,[0.8371],[0.2055],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.5425]",282.92,579.27
37,algoQD,37,342/400,100,9,[0.8341],[0.2104],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.5425]",285.27,585.37
38,algoQD,38,347/400,100,12,[0.8358],[0.2081],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",290.03,579.85
39,algoQD,39,347/400,100,10,[0.844],[0.1933],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",292.87,577.36
40,algoQD,40,350/400,100,18,[0.8437],[0.1945],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",295.28,587.64
41,algoQD,41,351/400,100,9,[0.8451],[0.1935],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",296.61,575.85
42,algoQD,42,353/400,100,16,[0.8495],[0.1874],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",299.88,582.89
43,algoQD,43,354/400,100,7,[0.8528],[0.186],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",301.91,591.74
44,algoQD,44,356/400,100,9,[0.852],[0.1895],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",303.30,583.33
45,algoQD,45,357/400,100,9,[0.8561],[0.1873],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",305.64,586.60
46,algoQD,46,359/400,100,10,[0.8582],[0.1864],[0.0171],[0.9999],"[-9.9877,-9.9009]","[9.9278,9.9057]",308.10,582.07
47,algoQD,47,359/400,100,6,[0.8617],[0.1833],[0.0171],[0.9999],"[-9.9877,-9.8978]","[9.9278,9.9057]",309.36,576.64
48,algoQD,48,360/400,100,11,[0.8625],[0.1832],[0.0215],[0.9999],"[-9.9877,-9.8978]","[9.9278,9.9057]",310.48,586.86
49,algoQD,49,363/400,100,11,[0.8634],[0.1818],[0.0215],[0.9999],"[-9.9877,-9.8978]","[9.9278,9.5066]",313.41,590.21
50,algoQD,50,366/400,100,11,[0.8639],[0.184],[0.0215],[0.9999],"[-9.9877,-9.9022]","[9.9278,9.5066]",316.20,581.98
51,algoQD,51,367/400,100,7,[0.8692],[0.177],[0.0458],[0.9999],"[-9.9877,-9.9022]","[9.9278,9.5066]",319.00,585.31
52,algoQD,52,367/400,100,4,[0.8696],[0.177],[0.0458],[0.9999],"[-9.9877,-9.9022]","[9.9278,9.5066]",319.16,583.45
53,algoQD,53,368/400,100,5,[0.8702],[0.1769],[0.0458],[0.9999],"[-9.9877,-9.9022]","[9.9278,9.5531]",320.24,577.83
54,algoQD,54,368/400,100,3,[0.8711],[0.177],[0.0458],[0.9999],"[-9.9877,-9.9022]","[9.9278,9.5531]",320.56,576.29
55,algoQD,55,368/400,100,9,[0.873],[0.1751],[0.0458],[0.9999],"[-9.9877,-9.9022]","[9.9278,9.5531]",321.28,576.69
56,algoQD,56,368/400,100,9,[0.8759],[0.1719],[0.0458],[1.],"[-9.9877,-9.9022]","[9.9278,9.6597]",322.34,577.78
57,algoQD,57,368/400,100,7,[0.8782],[0.1713],[0.0458],[1.],"[-9.9877,-9.9022]","[9.9278,9.6597]",323.17,575.71
58,algoQD,58,368/400,100,7,[0.8807],[0.1694],[0.0458],[1.],"[-9.9877,-9.9022]","[9.9278,9.6597]",324.10,584.90
59,algoQD,59,368/400,100,5,[0.8823],[0.1684],[0.0458],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",324.69,575.79
60,algoQD,60,370/400,100,10,[0.8827],[0.1693],[0.0458],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",326.61,578.89
61,algoQD,61,371/400,100,8,[0.8845],[0.1684],[0.0458],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",328.15,579.38
62,algoQD,62,372/400,100,13,[0.8841],[0.1736],[0.0252],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",328.88,578.06
63,algoQD,63,372/400,100,6,[0.8857],[0.1717],[0.0252],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",329.49,578.53
64,algoQD,64,375/400,100,5,[0.8853],[0.1716],[0.0252],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",331.99,579.11
65,algoQD,65,375/400,100,3,[0.8876],[0.1658],[0.0458],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",332.86,573.14
66,algoQD,66,376/400,100,7,[0.8874],[0.1669],[0.0458],[1.],"[-9.9877,-9.9420]","[9.9278,9.6597]",333.65,583.07
67,algoQD,67,377/400,100,6,[0.8909],[0.1593],[0.0458],[1.],"[-9.9877,-9.9598]","[9.9278,9.6597]",335.86,580.36
68,algoQD,68,377/400,100,6,[0.8933],[0.1582],[0.0458],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",336.77,573.21
69,algoQD,69,377/400,100,7,[0.894],[0.1582],[0.0458],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",337.04,584.52
70,algoQD,70,377/400,100,7,[0.8972],[0.1545],[0.0458],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",338.25,579.06
71,algoQD,71,377/400,100,5,[0.8979],[0.154],[0.0458],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",338.50,583.86
72,algoQD,72,379/400,100,10,[0.8992],[0.1484],[0.0933],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",340.80,579.97
73,algoQD,73,379/400,100,7,[0.9016],[0.1435],[0.0933],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",341.71,578.61
74,algoQD,74,380/400,100,4,[0.9004],[0.1473],[0.0933],[1.],"[-9.9877,-9.9598]","[9.9278,9.8803]",342.17,580.29
