,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,59/400,100,71,[0.6434],[0.2603],[0.1349],[0.985],"[-8.6322,-7.8807]","[6.7496,4.8212]",37.96,973.52
1,algoQD,1,92/400,100,53,[0.7076],[0.2435],[0.1072],[0.9961],"[-8.6322,-7.4492]","[6.7496,5.6945]",65.10,486.46
2,algoQD,2,118/400,100,51,[0.7364],[0.2309],[0.1093],[0.9992],"[-8.6322,-8.4615]","[8.3915,6.3410]",86.89,488.97
3,algoQD,3,136/400,100,32,[0.734],[0.2349],[0.0812],[0.9992],"[-8.6322,-8.4615]","[8.3915,7.1987]",99.82,484.42
4,algoQD,4,152/400,100,32,[0.7511],[0.2398],[0.0161],[0.9992],"[-8.6322,-8.7261]","[8.3915,7.1987]",114.17,492.47
5,algoQD,5,161/400,100,27,[0.7664],[0.2338],[0.0161],[0.9992],"[-8.6322,-8.7261]","[8.3915,7.1987]",123.39,483.91
6,algoQD,6,173/400,100,33,[0.7801],[0.2288],[0.0161],[0.9992],"[-8.6575,-8.7261]","[9.6497,8.3729]",134.95,484.16
7,algoQD,7,184/400,100,30,[0.7896],[0.2231],[0.0161],[0.9992],"[-8.6575,-8.7261]","[9.6497,8.3729]",145.29,487.65
8,algoQD,8,197/400,100,31,[0.7956],[0.2169],[0.0161],[0.9992],"[-8.6652,-8.7261]","[9.6497,8.3729]",156.73,484.66
9,algoQD,9,201/400,100,28,[0.81],[0.2088],[0.1093],[0.9992],"[-8.6652,-8.7261]","[9.6497,8.3729]",162.81,486.31
10,algoQD,10,208/400,100,21,[0.8159],[0.2064],[0.1093],[0.9999],"[-8.6652,-8.7261]","[9.6497,8.3729]",169.71,478.81
11,algoQD,11,215/400,100,24,[0.8261],[0.1995],[0.1093],[0.9999],"[-8.6652,-8.7261]","[9.6497,8.3729]",177.61,483.04
12,algoQD,12,220/400,100,17,[0.8303],[0.1983],[0.1093],[0.9999],"[-9.2103,-8.7261]","[9.6497,8.3729]",182.66,484.70
13,algoQD,13,223/400,100,16,[0.8387],[0.1834],[0.1093],[0.9999],"[-9.2103,-8.7261]","[9.6497,8.3729]",187.03,487.81
14,algoQD,14,229/400,100,24,[0.8422],[0.1873],[0.1093],[0.9999],"[-9.2103,-8.7261]","[9.9771,8.3729]",192.86,482.33
15,algoQD,15,230/400,100,13,[0.844],[0.1904],[0.1093],[0.9999],"[-9.2103,-8.7261]","[9.9771,8.3729]",194.11,494.53
16,algoQD,16,233/400,100,23,[0.846],[0.1909],[0.1093],[0.9999],"[-9.2103,-8.7261]","[9.9771,8.3729]",197.12,487.36
17,algoQD,17,240/400,100,16,[0.8412],[0.1994],[0.1093],[0.9999],"[-9.2103,-8.7686]","[9.9771,8.3851]",201.88,487.73
18,algoQD,18,244/400,100,21,[0.8533],[0.1874],[0.1154],[0.9999],"[-9.2103,-9.6491]","[9.9771,8.6605]",208.20,488.23
19,algoQD,19,248/400,100,17,[0.8599],[0.1795],[0.1154],[0.9999],"[-9.2103,-9.6491]","[9.9771,9.6866]",213.25,489.56
20,algoQD,20,249/400,100,14,[0.8676],[0.1714],[0.1154],[0.9999],"[-9.2103,-9.6491]","[9.9771,9.6866]",216.04,487.82
21,algoQD,21,251/400,100,9,[0.8696],[0.1712],[0.1154],[0.9999],"[-9.2103,-9.6491]","[9.9771,9.6866]",218.27,488.56
22,algoQD,22,257/400,100,20,[0.8761],[0.1574],[0.1627],[0.9999],"[-9.3838,-9.6491]","[9.9771,9.7934]",225.15,484.34
23,algoQD,23,262/400,100,12,[0.8761],[0.1568],[0.1627],[0.9999],"[-9.3838,-9.6491]","[9.9771,9.7934]",229.55,488.66
24,algoQD,24,266/400,100,14,[0.8731],[0.1609],[0.1901],[0.9999],"[-9.3838,-9.6491]","[9.6737,9.7934]",232.25,493.76
25,algoQD,25,268/400,100,11,[0.8732],[0.1621],[0.1901],[0.9999],"[-9.3838,-9.6491]","[9.6737,9.7934]",234.01,488.94
26,algoQD,26,272/400,100,14,[0.8724],[0.1629],[0.1901],[0.9999],"[-9.3838,-9.6491]","[9.6737,9.7934]",237.31,489.36
27,algoQD,27,273/400,100,8,[0.8746],[0.1593],[0.1901],[0.9999],"[-9.3838,-9.6491]","[9.6737,9.7934]",238.77,488.69
28,algoQD,28,275/400,100,16,[0.8753],[0.1591],[0.1901],[1.],"[-9.6291,-9.6491]","[9.6737,9.7934]",240.72,485.12
29,algoQD,29,277/400,100,12,[0.8762],[0.1572],[0.2511],[1.],"[-9.7957,-9.6491]","[9.6737,9.7934]",242.71,485.20
30,algoQD,30,280/400,100,10,[0.8771],[0.1595],[0.2511],[1.],"[-9.7957,-9.6491]","[9.6737,9.7934]",245.59,490.05
31,algoQD,31,282/400,100,9,[0.8774],[0.1584],[0.2511],[1.],"[-9.7957,-9.9774]","[9.6737,9.7934]",247.44,493.15
32,algoQD,32,284/400,100,14,[0.8802],[0.1592],[0.2511],[1.],"[-9.7957,-9.9774]","[9.6737,9.7934]",249.98,488.97
33,algoQD,33,288/400,100,13,[0.8823],[0.1561],[0.2511],[1.],"[-9.7957,-9.9774]","[9.6737,9.7934]",254.09,492.14
34,algoQD,34,290/400,100,12,[0.8845],[0.1556],[0.2511],[1.],"[-9.7957,-9.9774]","[9.6737,9.7934]",256.49,489.85
35,algoQD,35,292/400,100,6,[0.8841],[0.1549],[0.2511],[1.],"[-9.9554,-9.9774]","[9.6737,9.7934]",258.15,486.49
36,algoQD,36,295/400,100,14,[0.8839],[0.154],[0.2511],[1.],"[-9.9554,-9.9774]","[9.6737,9.7934]",260.75,486.69
