,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.343153, -8.011509)]",[],[],"[(-9.052806, -5.7010126)]","[(-9.513215, -4.466644)]","[(-9.141166, -3.1694682)]","[(-9.021293, -2.761873)]","[(-9.25461, -1.5797441)]","[(-9.49874, -0.2773795)]","[(-9.480298, 0.33567905)]","[(-9.955389, 1.1768968)]","[(-9.368908, 2.6014779)]","[(-9.451546, 3.195218)]","[(-9.1100645, 4.1223264)]","[(-9.163723, 5.630698)]","[(-9.940376, 6.8253183)]","[(-9.101859, 7.8946443)]",[],[]
1,[],[],"[(-8.405118, -7.76572)]","[(-8.121126, -6.1575723)]","[(-8.598298, -5.3784394)]","[(-8.340498, -4.621623)]","[(-8.743219, -3.9143233)]","[(-8.455287, -2.841291)]","[(-8.108007, -1.7674676)]","[(-8.545855, -0.67493075)]","[(-8.421814, 0.36510748)]","[(-8.611881, 1.116043)]","[(-8.543833, 2.6539319)]","[(-8.156104, 3.201266)]","[(-8.893907, 4.103974)]","[(-8.526623, 5.6957664)]","[(-8.911596, 6.9698286)]","[(-8.492485, 7.934472)]",[],[]
2,"[(-7.3639736, -9.131985)]","[(-7.5128207, -8.011445)]","[(-7.1258035, -7.4551497)]","[(-7.6786847, -6.397787)]","[(-7.1703153, -5.2763357)]","[(-7.0457277, -4.8826423)]","[(-7.138194, -3.3475595)]","[(-7.1286454, -2.4579184)]","[(-7.362334, -1.2322468)]","[(-7.1766005, -0.78757083)]","[(-7.096927, 0.2023764)]","[(-7.288452, 1.1039277)]","[(-7.273374, 2.5794237)]","[(-7.4239798, 3.6678634)]","[(-7.220392, 4.9818144)]","[(-7.6879554, 5.8574805)]","[(-7.6017647, 6.699804)]","[(-7.480068, 7.965815)]","[(-7.0271025, 8.464995)]","[(-7.456742, 9.036599)]"
3,[],"[(-6.3821263, -8.251355)]","[(-6.534034, -7.5601077)]","[(-6.4844117, -6.219584)]","[(-6.5562077, -5.178681)]","[(-6.4350433, -4.8339972)]","[(-6.7664056, -3.69568)]","[(-6.830526, -2.0662756)]","[(-6.9039745, -1.8529307)]","[(-6.8137875, -0.94632435)]","[(-6.394928, 0.38793814)]","[(-6.9496837, 1.0896528)]","[(-6.5998344, 2.0575795)]","[(-6.3525486, 3.026378)]","[(-6.6801863, 4.8996887)]","[(-6.5257196, 5.8762484)]","[(-6.080915, 6.8421183)]","[(-6.801507, 7.212686)]","[(-6.754134, 8.210793)]","[(-6.0999107, 9.913513)]"
4,"[(-5.252905, -9.196475)]","[(-5.3721895, -8.252985)]","[(-5.4256573, -7.0970325)]","[(-5.0765166, -6.475524)]","[(-5.826556, -5.491745)]","[(-5.064016, -4.014971)]","[(-5.2232614, -3.9468842)]","[(-5.3464775, -2.554595)]","[(-5.783522, -1.8103901)]","[(-5.4610877, -0.43574628)]","[(-5.5090017, 0.18642543)]","[(-5.2632966, 1.8953208)]","[(-5.864126, 2.115525)]","[(-5.9030232, 3.1304307)]","[(-5.242689, 4.4975743)]","[(-5.763288, 5.3833246)]","[(-5.641136, 6.23649)]","[(-5.8859067, 7.3635373)]","[(-5.224866, 8.337711)]","[(-5.7059827, 9.854513)]"
5,"[(-4.175538, -9.231603)]","[(-4.1830993, -8.393014)]","[(-4.081405, -7.0081964)]","[(-4.1916547, -6.787852)]","[(-4.352527, -5.171395)]","[(-4.5573015, -4.5706463)]","[(-4.4117556, -3.1710403)]","[(-4.952821, -2.7040334)]","[(-4.837965, -1.2687188)]","[(-4.8356986, -0.2950533)]","[(-4.672158, 0.49281892)]","[(-4.4179835, 1.8014065)]","[(-4.1884894, 2.178888)]","[(-4.5357666, 3.5066106)]","[(-4.8460484, 4.52633)]","[(-4.4111905, 5.210193)]","[(-4.520131, 6.286893)]","[(-4.0845017, 7.673971)]","[(-4.642497, 8.89153)]","[(-4.460667, 9.031125)]"
6,"[(-3.7344236, -9.428539)]","[(-3.693481, -8.947879)]","[(-3.0400922, -7.56133)]","[(-3.1730204, -6.8436117)]","[(-3.0862372, -5.9023056)]","[(-3.2114885, -4.3608236)]","[(-3.526508, -3.8751202)]","[(-3.85527, -2.578995)]","[(-3.853564, -1.8390476)]","[(-3.643296, -0.6947203)]","[(-3.0734062, 0.73696613)]","[(-3.4506462, 1.3349566)]","[(-3.154133, 2.6806002)]","[(-3.1023026, 3.651372)]","[(-3.428661, 4.9155827)]","[(-3.202634, 5.43438)]","[(-3.7009864, 6.0890074)]","[(-3.6438046, 7.5356197)]","[(-3.777637, 8.105143)]","[(-3.9195354, 9.292325)]"
7,"[(-2.9022124, -9.372066)]","[(-2.5195484, -8.469659)]","[(-2.4504611, -7.686765)]","[(-2.7762778, -6.8203783)]","[(-2.6409512, -5.940678)]","[(-2.3338902, -4.8927274)]","[(-2.0037682, -3.1864243)]","[(-2.3705404, -2.9470813)]","[(-2.2635107, -1.9728354)]","[(-2.1104496, -0.19820777)]","[(-2.086052, 0.38349605)]","[(-2.7024634, 1.2085705)]","[(-2.0707276, 2.9872243)]","[(-2.524087, 3.6113772)]","[(-2.6995316, 4.2665715)]","[(-2.1961637, 5.0419645)]","[(-2.3765912, 6.201178)]","[(-2.3838868, 7.9450903)]","[(-2.8396316, 8.120942)]","[(-2.0040493, 9.779204)]"
8,"[(-1.3219851, -9.1708145)]","[(-1.3019441, -8.861682)]","[(-1.5217814, -7.346422)]","[(-1.2896231, -6.9280357)]","[(-1.4424345, -5.393769)]","[(-1.2570344, -4.97522)]","[(-1.4163474, -3.4236689)]","[(-1.0473231, -2.3316202)]","[(-1.9368705, -1.2761456)]","[(-1.1076921, -0.30422983)]","[(-1.5049578, 0.11567778)]","[(-1.2594131, 1.181955)]","[(-1.5839214, 2.0364952)]","[(-1.546047, 3.2734303)]","[(-1.8756676, 4.3273063)]","[(-1.2598671, 5.432762)]","[(-1.1904536, 6.117284)]","[(-1.4712262, 7.484363)]","[(-1.0549377, 8.175066)]","[(-1.0906525, 9.453035)]"
9,"[(-0.044796005, -9.352468)]","[(-0.5817001, -8.413728)]","[(-0.41542202, -7.3165846)]","[(-0.26599935, -6.8608665)]","[(-0.51139617, -5.265335)]","[(-0.3273321, -4.2953873)]","[(-0.9111949, -3.2039454)]","[(-0.812177, -2.7770984)]","[(-0.9238898, -1.205437)]","[(-0.5324601, -0.87369716)]","[(-0.32252866, 0.7066742)]","[(-0.79297984, 1.1538153)]","[(-0.82616127, 2.1706305)]","[(-0.33469334, 3.7457774)]","[(-0.7768882, 4.9693513)]","[(-0.80873686, 5.2853594)]","[(-0.99448335, 6.649566)]","[(-0.402637, 7.028317)]","[(-0.18477935, 8.660477)]","[(-0.43914, 9.854752)]"
