,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,49/400,100,72,[0.6688],[0.2383],[0.2062],[0.9989],"[-6.2776,-4.9021]","[5.5131,6.1539]",32.77,792.84
1,algoQD,1,68/400,100,43,[0.734],[0.2285],[0.188],[0.9989],"[-8.4788,-4.9500]","[5.5131,6.1539]",49.91,397.36
2,algoQD,2,87/400,100,38,[0.7542],[0.2323],[0.188],[0.9996],"[-8.4788,-5.4572]","[5.5131,6.1539]",65.61,397.51
3,algoQD,3,98/400,100,36,[0.7949],[0.2079],[0.1103],[0.9996],"[-9.6848,-6.1529]","[7.7531,6.3052]",77.90,397.84
4,algoQD,4,107/400,100,25,[0.808],[0.2048],[0.1103],[0.9996],"[-9.6848,-6.1529]","[7.7531,6.9861]",86.46,397.67
5,algoQD,5,120/400,100,28,[0.8151],[0.2094],[0.0846],[0.9996],"[-9.6848,-6.1596]","[7.8814,6.9861]",97.81,399.08
6,algoQD,6,139/400,100,30,[0.7979],[0.2245],[0.0846],[0.9996],"[-9.6848,-7.0366]","[7.8814,6.9861]",110.90,400.11
7,algoQD,7,145/400,100,22,[0.8116],[0.2167],[0.0846],[0.9996],"[-9.6848,-7.2846]","[7.8814,6.9861]",117.69,400.41
8,algoQD,8,153/400,100,25,[0.8291],[0.1937],[0.1103],[0.9996],"[-9.6848,-8.5907]","[7.8814,6.9861]",126.85,398.18
9,algoQD,9,166/400,100,24,[0.8265],[0.1881],[0.1103],[0.9996],"[-9.6848,-8.5907]","[7.8814,7.0310]",137.20,399.39
10,algoQD,10,175/400,100,27,[0.8293],[0.1865],[0.079],[0.9996],"[-9.6848,-8.5907]","[7.8814,8.7211]",145.13,396.21
11,algoQD,11,181/400,100,14,[0.8292],[0.1911],[0.079],[0.9996],"[-9.6848,-9.6851]","[7.8814,8.7211]",150.09,395.59
12,algoQD,12,191/400,100,18,[0.8207],[0.198],[0.079],[0.9996],"[-9.6848,-9.6851]","[7.8814,8.7211]",156.75,397.83
13,algoQD,13,198/400,100,17,[0.8214],[0.1966],[0.079],[0.9996],"[-9.6848,-9.6851]","[7.8814,8.7211]",162.63,397.29
14,algoQD,14,202/400,100,16,[0.8295],[0.1884],[0.079],[0.9996],"[-9.6848,-9.6851]","[7.8814,8.7211]",167.55,395.84
15,algoQD,15,214/400,100,22,[0.8359],[0.1739],[0.1103],[0.9996],"[-9.6848,-9.6851]","[8.8954,9.3308]",178.89,401.17
16,algoQD,16,215/400,100,9,[0.8358],[0.1781],[0.1103],[0.9996],"[-9.6848,-9.6851]","[8.8954,9.3308]",179.70,399.05
17,algoQD,17,224/400,100,18,[0.8318],[0.1852],[0.1103],[0.9996],"[-9.6848,-9.6851]","[8.8954,9.3308]",186.32,397.70
18,algoQD,18,229/400,100,13,[0.8332],[0.1852],[0.1103],[0.9996],"[-9.6848,-9.6851]","[8.8954,9.3308]",190.81,394.72
19,algoQD,19,232/400,100,13,[0.836],[0.1829],[0.1103],[0.9996],"[-9.6848,-9.6851]","[8.8954,9.3308]",193.96,398.86
20,algoQD,20,236/400,100,10,[0.8375],[0.1848],[0.1103],[0.9996],"[-9.6848,-9.6851]","[8.8954,9.4400]",197.65,396.84
21,algoQD,21,240/400,100,14,[0.8359],[0.1871],[0.1103],[0.9998],"[-9.6848,-9.6851]","[8.8954,9.4784]",200.63,393.68
