,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,42/400,100,58,[0.713],[0.2915],[0.0766],[0.9953],"[-3.7344,-6.6648]","[6.1421,4.0111]",29.95,2052.81
1,algoQD,1,56/400,100,34,[0.7669],[0.2623],[0.0766],[0.9953],"[-4.2049,-6.6648]","[6.1655,5.3064]",42.95,1031.73
2,algoQD,2,72/400,100,37,[0.7712],[0.246],[0.0766],[0.9973],"[-6.0016,-6.6648]","[7.4045,6.0626]",55.52,1030.43
3,algoQD,3,84/400,100,31,[0.8095],[0.2231],[0.0766],[0.9973],"[-6.0016,-6.6648]","[7.4045,6.0626]",68.00,1030.53
4,algoQD,4,98/400,100,29,[0.8105],[0.2197],[0.1051],[0.9995],"[-6.7250,-7.9113]","[7.4045,6.0626]",79.42,1031.33
5,algoQD,5,109/400,100,21,[0.8157],[0.2122],[0.1051],[0.9995],"[-6.7250,-7.9113]","[7.4045,6.0626]",88.91,1033.83
6,algoQD,6,118/400,100,28,[0.8378],[0.1912],[0.1909],[0.9995],"[-6.7250,-7.5275]","[7.4045,6.0626]",98.86,1040.87
7,algoQD,7,128/400,100,27,[0.8474],[0.182],[0.1909],[0.9995],"[-6.7250,-7.6788]","[7.4045,6.0626]",108.47,1042.79
8,algoQD,8,132/400,100,18,[0.8516],[0.1818],[0.1909],[0.9995],"[-6.7250,-7.6788]","[7.4045,6.0626]",112.41,1041.78
9,algoQD,9,138/400,100,21,[0.852],[0.1841],[0.1909],[0.9995],"[-6.7250,-8.3325]","[7.4045,6.7323]",117.58,1042.51
10,algoQD,10,142/400,100,12,[0.852],[0.188],[0.1909],[0.9999],"[-6.7250,-8.3325]","[8.0117,6.7323]",120.98,1044.17
11,algoQD,11,150/400,100,17,[0.8587],[0.183],[0.1909],[0.9999],"[-6.7554,-8.6583]","[8.0117,6.7323]",128.80,1041.24
12,algoQD,12,158/400,100,18,[0.8613],[0.1715],[0.2723],[0.9999],"[-6.7554,-9.2866]","[8.6336,6.7323]",136.09,1041.11
13,algoQD,13,163/400,100,19,[0.8696],[0.1636],[0.2723],[0.9999],"[-6.9487,-9.2866]","[8.6336,6.1479]",141.75,1041.62
14,algoQD,14,170/400,100,14,[0.8645],[0.1706],[0.013],[0.9999],"[-6.9487,-9.2866]","[8.6336,7.7280]",146.96,1043.39
15,algoQD,15,177/400,100,17,[0.868],[0.17],[0.013],[0.9999],"[-7.2433,-9.2866]","[8.6336,7.7280]",153.63,1042.13
16,algoQD,16,181/400,100,13,[0.8713],[0.1673],[0.013],[0.9999],"[-7.2433,-9.2866]","[8.6336,7.7280]",157.70,1042.20
17,algoQD,17,185/400,100,7,[0.8717],[0.1694],[0.013],[0.9999],"[-7.8127,-9.2866]","[8.6336,7.7280]",161.26,1042.66
18,algoQD,18,195/400,100,18,[0.866],[0.1771],[0.013],[0.9999],"[-8.3118,-9.2866]","[8.6336,7.7352]",168.87,1043.12
19,algoQD,19,201/400,100,23,[0.8686],[0.1737],[0.013],[0.9999],"[-8.3118,-9.2866]","[8.6336,7.7352]",174.60,1042.57
20,algoQD,20,207/400,100,20,[0.8745],[0.1639],[0.013],[0.9999],"[-8.3118,-9.2866]","[8.6336,7.8723]",181.02,1042.93
21,algoQD,21,211/400,100,12,[0.8703],[0.1693],[0.013],[0.9999],"[-8.3118,-9.2866]","[8.6336,7.8723]",183.63,1043.15
22,algoQD,22,216/400,100,8,[0.8697],[0.1682],[0.013],[0.9999],"[-8.4869,-9.2866]","[8.8146,7.8723]",187.87,1041.27
23,algoQD,23,222/400,100,19,[0.8699],[0.1684],[0.013],[0.9999],"[-8.4869,-9.2866]","[8.8146,7.8723]",193.11,1042.31
24,algoQD,24,224/400,100,13,[0.8744],[0.1632],[0.013],[0.9999],"[-8.4869,-9.2866]","[8.8146,7.8723]",195.87,1043.94
25,algoQD,25,224/400,100,13,[0.8797],[0.1603],[0.013],[0.9999],"[-8.4869,-9.2866]","[8.8146,7.8723]",197.05,1043.53
26,algoQD,26,229/400,100,18,[0.8822],[0.1559],[0.013],[0.9999],"[-8.4869,-9.2866]","[8.8619,8.7443]",202.02,1042.75
27,algoQD,27,232/400,100,11,[0.8876],[0.1498],[0.013],[0.9999],"[-8.4869,-9.5330]","[8.8619,8.7443]",205.93,1041.86
28,algoQD,28,236/400,100,17,[0.882],[0.1631],[0.013],[0.9999],"[-9.1671,-9.5330]","[8.8619,8.7443]",208.16,1043.41
29,algoQD,29,237/400,100,4,[0.8826],[0.163],[0.013],[0.9999],"[-9.1671,-9.5330]","[8.8619,8.7443]",209.17,1043.01
30,algoQD,30,244/400,100,11,[0.8817],[0.1605],[0.013],[0.9999],"[-9.4906,-9.5330]","[8.8619,8.7443]",215.13,1042.48
31,algoQD,31,245/400,100,8,[0.8835],[0.1596],[0.013],[0.9999],"[-9.4906,-9.5330]","[8.8619,8.2271]",216.46,1043.19
32,algoQD,32,246/400,100,12,[0.8842],[0.1622],[0.013],[0.9999],"[-9.8925,-9.5330]","[8.8619,8.2271]",217.51,1043.61
33,algoQD,33,250/400,100,11,[0.882],[0.1631],[0.013],[0.9999],"[-9.8925,-9.7022]","[8.8619,8.2271]",220.49,1042.93
