,0
0,120
1,123
2,185
3,203
4,211
5,234
6,235
7,243
8,249
9,257
10,283
11,294
12,317
13,327
14,329
15,332
16,338
17,339
18,347
19,349
20,355
21,365
22,366
23,373
24,378
25,381
26,385
27,389
28,400
29,413
30,424
31,425
32,426
33,433
34,445
35,454
36,457
37,472
38,485
39,503
40,504
41,507
42,512
43,526
44,528
45,530
46,534
47,540
48,544
49,556
50,564
51,567
52,571
53,582
54,586
55,592
56,593
57,600
58,603
59,608
60,609
61,611
62,620
63,630
64,634
65,639
66,641
67,642
68,646
69,650
70,660
71,663
72,667
73,676
74,677
75,678
76,679
77,681
78,682
79,687
80,688
81,689
82,696
83,698
84,699
85,702
86,704
87,705
88,711
89,714
90,718
91,719
92,722
93,726
94,730
95,733
96,735
97,736
98,743
99,745
100,748
101,751
102,754
103,755
104,756
105,759
106,762
107,765
108,768
109,771
110,778
111,780
112,783
113,793
114,795
115,796
116,804
117,810
118,811
119,813
120,821
121,824
122,825
123,834
124,835
125,838
126,842
127,843
128,844
129,847
130,848
131,850
132,855
133,857
134,865
135,866
136,868
137,869
138,877
139,878
140,879
141,880
142,887
143,889
144,890
145,892
146,893
147,894
148,896
149,898
150,899
151,902
152,903
153,905
154,906
155,909
156,912
157,913
158,915
159,916
160,917
161,920
162,922
163,923
164,924
165,925
166,926
167,928
168,929
169,933
170,936
171,937
172,938
173,941
174,947
175,948
176,949
177,950
178,952
179,953
180,955
181,957
182,962
183,966
184,968
185,970
186,971
187,972
188,973
189,974
190,975
191,976
192,983
193,984
194,986
195,987
196,988
197,989
198,991
199,993
200,994
201,995
202,998
203,999
204,1000
205,1001
206,1002
207,1006
208,1008
209,1009
210,1010
211,1011
212,1012
213,1014
214,1016
215,1020
216,1021
217,1025
218,1026
219,1027
220,1028
221,1029
222,1033
223,1034
224,1036
225,1039
226,1040
227,1041
228,1046
229,1047
230,1048
231,1050
232,1052
233,1053
234,1056
235,1057
236,1059
237,1061
238,1062
239,1063
240,1064
241,1065
242,1067
243,1069
244,1071
245,1072
246,1073
247,1076
248,1077
249,1078
250,1079
251,1080
252,1082
253,1084
254,1085
255,1086
256,1088
257,1089
258,1090
259,1091
260,1094
261,1095
262,1096
263,1098
264,1099
265,1100
266,1101
267,1102
268,1103
269,1104
270,1105
271,1106
272,1108
273,1109
274,1110
275,1111
276,1112
277,1113
278,1114
279,1115
280,1116
281,1117
282,1118
283,1119
284,1120
285,1121
286,1122
287,1123
288,1124
289,1125
290,1126
291,1127
292,1128
293,1129
294,1130
295,1131
296,1132
297,1133
298,1134
299,1135
300,1136
301,1137
302,1138
303,1139
304,1140
305,1141
306,1143
307,1144
308,1145
309,1148
310,1149
311,1150
312,1151
313,1153
314,1154
315,1155
316,1156
317,1157
318,1158
319,1159
320,1160
321,1161
322,1162
323,1163
324,1165
325,1166
326,1167
327,1168
328,1169
329,1170
330,1171
331,1172
332,1173
333,1175
334,1176
335,1177
336,1178
337,1179
338,1180
339,1182
340,1183
341,1184
342,1185
343,1186
344,1187
345,1188
346,1189
347,1190
348,1191
349,1192
350,1193
351,1194
352,1195
353,1196
354,1197
355,1198
356,1199
357,1200
358,1201
359,1202
