,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.9211834854549832,)",,"(0.9268652280171712,)","(0.7637198554144965,)","(0.8555584589640299,)","(0.9297728220621745,)","(0.8512055608961318,)","(0.97936585744222,)","(0.929082171122233,)","(0.9800468232896593,)","(0.9743222925398085,)","(0.9579880608452691,)","(0.9660912089877658,)","(0.9470656077067057,)","(0.9534377204047308,)","(0.8253363503350152,)","(0.9681547005971273,)","(0.8447469923231337,)",
1,"(0.5933851030137804,)",,"(0.7525722503662109,)","(0.763726086086697,)","(0.9187607659233941,)","(0.8958668496873644,)","(0.9478267934587267,)","(0.9799580150180393,)","(0.9783237351311578,)","(0.9438758850097656,)","(0.9324320846133762,)","(0.9833433681064182,)","(0.9856575753953721,)","(0.9801112400160895,)","(0.8925030814276801,)","(0.9490463256835937,)","(0.7256187015109592,)","(0.9747406164805095,)","(0.7817109849717881,)",
2,"(0.9702518542607625,)","(0.9302019596099853,)","(0.8638366063435872,)","(0.9607766522301568,)","(0.9951400227016873,)","(0.9667558405134413,)","(0.917875713772244,)","(0.9588917626274956,)","(0.9829630321926541,)","(0.9621200270122952,)","(0.9978567096922133,)","(0.9870626674758063,)","(0.703352419535319,)","(0.972597779168023,)","(0.8839556482103136,)","(0.998155009580983,)","(0.8895934528774685,)","(0.8603039953443739,)","(0.9897357410854764,)","(0.8392028596666123,)"
3,"(0.8448168012830946,)","(0.9452787187364367,)","(0.910907342698839,)","(0.9629430347018771,)","(0.9908195945951673,)","(0.9106076876322429,)","(0.9076034016079373,)","(0.9933449612723456,)","(0.9086184077792697,)","(0.9935640984111362,)","(0.9940836773978339,)","(0.9956906371646457,)","(0.9540950033399794,)","(0.9987703826692369,)","(0.9965382940239377,)","(0.9983112086852391,)","(0.9731377363204956,)","(0.9681948608822293,)","(0.9906618416309356,)","(0.9669106324513753,)"
4,,"(0.8653420872158475,)","(0.9562010844548543,)","(0.860632758670383,)","(0.9889600144492255,)","(0.9990977459483676,)","(0.9960653411017524,)","(0.9969333648681641,)","(0.9972380227512784,)","(0.8960314644707574,)","(0.976595237520006,)","(0.9670208825005425,)","(0.9875317758984036,)","(0.9913905209965176,)","(0.943003781636556,)","(0.9561000823974609,)","(0.9950910356309679,)","(0.8977108319600423,)","(0.8820744514465332,)","(0.9933988981776767,)"
5,"(0.936898136138916,)","(0.7407911512586806,)","(0.8377203199598524,)","(0.9540354781680637,)","(0.9654682689242893,)","(0.9654413408703274,)","(0.9877461910247802,)","(0.9969078835513857,)","(0.9828662580913967,)","(0.9515945434570312,)","(0.937089490890503,)","(0.9882400684886509,)","(0.998184265030755,)","(0.9966513209872776,)","(0.9910648239983453,)","(0.9289985868665906,)","(0.9339676115247938,)","(0.9561572313308716,)","(0.8837841351826986,)","(0.9889767116970486,)"
6,"(0.8720084402296278,)","(0.9556000020768908,)","(0.9957656926578946,)","(0.9880243566301133,)","(0.9819876207245721,)","(0.9885258012347751,)","(0.968507342868381,)","(0.9872375342581007,)","(0.9899458726247151,)","(0.9848121735784743,)","(0.9900539451175265,)","(0.9735920720630222,)","(0.9515278922186957,)","(0.9979096412658691,)","(0.9993156645033094,)","(0.9993186526828342,)","(0.9842890633477105,)","(0.9682337390051947,)","(0.9331876754760742,)","(0.9353579786088732,)"
7,"(0.9594708124796549,)","(0.9975422501564026,)","(0.9994619782186217,)","(0.9971010115411546,)","(0.9674783998065525,)","(0.9785928421550327,)","(0.9632895628611247,)","(0.9961006959279378,)","(0.9993910572595066,)","(0.9931537237432267,)","(0.9805297626389398,)","(0.9971796466244591,)","(0.9801602919896444,)","(0.9988935046725803,)","(0.9682649400499131,)","(0.9867721186743842,)","(0.9945619073179033,)","(0.9976954566107856,)","(0.8376436869303385,)","(0.8862605094909668,)"
8,"(0.8823143429226346,)","(0.9358805762396918,)","(0.9932654903994667,)","(0.9974991045064396,)","(0.9883020083109538,)","(0.9717414564556546,)","(0.9952728089359072,)","(0.993518755833308,)","(0.9897655910915799,)","(0.9968076917860244,)","(0.9978063894642724,)","(0.9945247643523746,)","(0.9992162810431586,)","(0.9975537122951613,)","(0.9944965256585016,)","(0.9612295680575901,)","(0.994421409898334,)","(0.9447208298577203,)","(0.9532977845933702,)","(0.8748965475294325,)"
9,"(0.8562096489800347,)","(0.972983964284261,)","(0.9437270164489746,)","(0.8326921357048882,)","(0.9695553064346314,)","(0.9900214354197184,)","(0.990124437544081,)","(0.9913977218998803,)","(0.9967358582549625,)","(0.9997295855234066,)","(0.9998972574869792,)","(0.9996353162659539,)","(0.9986612955729167,)","(0.9959839383761088,)","(0.993039290772544,)","(0.9755988783306546,)","(0.947356637318929,)","(0.9951978700028525,)","(0.9963027099768321,)","(0.9968111144171821,)"
