,0
0,11
1,111
2,123
3,125
4,135
5,154
6,165
7,173
8,180
9,182
10,193
11,195
12,217
13,226
14,255
15,256
16,259
17,261
18,286
19,327
20,370
21,375
22,391
23,417
24,421
25,424
26,435
27,440
28,448
29,453
30,458
31,459
32,466
33,471
34,477
35,478
36,480
37,485
38,493
39,494
40,496
41,507
42,509
43,510
44,512
45,519
46,531
47,539
48,543
49,562
50,578
51,592
52,604
53,614
54,627
55,639
56,640
57,654
58,656
59,658
60,662
61,663
62,666
63,681
64,695
65,702
66,706
67,709
68,716
69,717
70,723
71,730
72,734
73,735
74,740
75,741
76,742
77,743
78,745
79,759
80,760
81,762
82,764
83,767
84,770
85,771
86,772
87,775
88,777
89,779
90,780
91,781
92,782
93,786
94,789
95,790
96,793
97,795
98,804
99,805
100,806
101,807
102,808
103,812
104,816
105,828
106,829
107,832
108,833
109,838
110,840
111,841
112,845
113,846
114,848
115,849
116,850
117,855
118,858
119,860
120,862
121,863
122,870
123,877
124,878
125,880
126,884
127,885
128,886
129,889
130,890
131,891
132,893
133,894
134,895
135,897
136,902
137,903
138,910
139,911
140,921
141,923
142,925
143,928
144,940
145,941
146,944
147,947
148,952
149,954
150,958
151,960
152,964
153,966
154,968
155,970
156,973
157,975
158,978
159,979
160,983
161,985
162,988
163,992
164,994
165,1000
166,1001
167,1005
168,1006
169,1008
170,1010
171,1016
172,1018
173,1019
174,1020
175,1021
176,1022
177,1023
178,1027
179,1037
180,1038
181,1040
182,1041
183,1045
184,1047
185,1048
186,1050
187,1051
188,1054
189,1056
190,1058
191,1061
192,1062
193,1063
194,1064
195,1065
196,1067
197,1069
198,1071
199,1074
200,1077
201,1080
202,1084
203,1085
204,1090
205,1091
206,1094
207,1095
208,1096
209,1097
210,1098
211,1101
212,1104
213,1106
214,1108
215,1109
216,1110
217,1111
218,1113
219,1114
220,1120
221,1121
222,1122
223,1123
224,1124
225,1125
226,1126
227,1127
228,1128
229,1129
230,1130
231,1133
232,1134
233,1135
234,1136
235,1138
236,1139
237,1140
238,1141
239,1144
240,1145
241,1146
242,1148
243,1149
244,1150
245,1151
246,1152
247,1153
248,1154
249,1155
250,1156
251,1159
252,1160
253,1161
254,1162
255,1163
256,1165
257,1166
258,1168
259,1169
260,1171
261,1176
262,1177
263,1178
264,1179
265,1180
266,1181
267,1182
268,1183
269,1184
270,1186
271,1189
272,1191
273,1192
274,1195
275,1196
276,1198
277,1199
278,1201
279,1202
280,1203
281,1204
282,1205
283,1207
284,1208
285,1209
286,1210
287,1212
288,1213
289,1214
290,1215
291,1216
292,1218
293,1219
294,1223
295,1225
296,1226
297,1227
298,1228
299,1230
300,1231
301,1232
302,1233
303,1234
304,1237
305,1239
306,1240
307,1241
308,1242
309,1243
310,1244
311,1247
312,1248
313,1249
314,1251
315,1253
316,1254
317,1255
318,1256
319,1257
320,1258
321,1261
322,1262
323,1263
324,1264
325,1265
326,1268
327,1270
328,1271
329,1272
330,1273
331,1274
332,1275
333,1276
334,1277
335,1278
336,1281
337,1282
338,1284
339,1285
340,1286
341,1287
342,1288
343,1289
344,1290
345,1291
346,1292
347,1293
348,1295
349,1296
350,1297
351,1298
352,1299
353,1300
354,1301
355,1302
356,1303
357,1305
358,1306
359,1307
360,1310
361,1311
362,1312
363,1313
364,1314
365,1315
366,1316
367,1317
368,1318
369,1319
370,1320
371,1321
372,1322
373,1323
374,1324
375,1325
376,1326
377,1327
378,1328
379,1329
380,1330
381,1331
382,1332
383,1333
384,1334
385,1335
386,1336
387,1337
388,1338
389,1339
390,1340
391,1342
392,1343
393,1344
394,1345
395,1346
