,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,"(0.8607996304829915,)",,,,,,,,,,,
1,,,,,,,"(0.9316330432891846,)",,,,,"(0.5394795735677083,)",,,,,,,,
2,,,,,,,,"(0.7588920805189344,)","(0.8334937625461154,)","(0.8543344497680664,)","(0.9629475646548801,)","(0.9860842095481025,)",,,,,,,,
3,,,,,,,"(0.8276652548048231,)","(0.8767440160115559,)","(0.8994644482930502,)","(0.9997477769851685,)","(0.9715218702952068,)","(0.9949954403771295,)","(0.9197326766120063,)","(0.7020863427056206,)","(0.9092075030008951,)",,,,,
4,,,,,,"(0.7399351543850369,)","(0.740211296081543,)","(0.9777818255954318,)","(0.908139885796441,)","(0.971023580763075,)","(0.9916317383448283,)","(0.9960389455159505,)","(0.9677062273025513,)","(0.7820959726969401,)","(0.8187344233194986,)","(0.9389249377780491,)",,,,
5,,,,,"(0.8640874968634711,)","(0.8434775670369465,)","(0.990098590321011,)","(0.9689662085639106,)","(0.9909109115600586,)","(0.9861991140577528,)","(0.9987426466412015,)","(0.9999281032217874,)","(0.997640257411533,)","(0.8601974063449436,)","(0.9468266275193956,)","(0.8613235897488064,)","(0.8755694071451823,)","(0.9400924682617188,)",,
6,,,,"(0.9537156369951036,)","(0.7690777884589302,)","(0.9568807284037272,)","(0.9798013051350911,)","(0.9953161239624023,)","(0.9874533335367839,)","(0.9976156764560276,)","(0.9940136220720079,)","(0.9893984152211084,)","(0.9821756535106235,)","(0.9994622621271345,)","(0.9471484184265136,)","(0.986409929063585,)","(0.9778794076707628,)",,,
7,,,,"(0.9914974835183885,)","(0.976076168484158,)","(0.9400570869445801,)","(0.9992121087180243,)","(0.9991596751742893,)","(0.9935120741526285,)","(0.9968584908379449,)","(0.9920483019616869,)","(0.9990486860275268,)","(0.9900813129213121,)","(0.9635937399334378,)","(0.9165817472669813,)","(0.9463651233249241,)","(0.9577063904868232,)","(0.9911835120783912,)",,
8,,,"(0.7278876198662652,)","(0.9916172484556834,)","(0.9723168267144098,)","(0.9994075000286102,)","(0.998156154818005,)","(0.9919028984175788,)","(0.9948186344570584,)","(0.9975987520482805,)","(0.9992939022680124,)","(0.9993471595976088,)","(0.9985706627368927,)","(0.9997097512086233,)","(0.9910886433389452,)","(0.796228535970052,)","(0.9305343416002062,)","(0.9006069289313422,)",,
9,,,,"(0.852147388458252,)","(0.9939906120300293,)","(0.9995963017145792,)","(0.9990609486897787,)","(0.9988001823425293,)","(0.99857570429643,)","(0.9997226927015517,)","(0.9993925660848617,)","(0.9991793685489231,)","(0.995150789949629,)","(0.995763980017768,)","(0.9944997085465326,)","(0.9804514951176113,)","(0.7699302037556965,)",,,
10,,,"(0.8324679904513889,)","(0.997842534383138,)","(0.9806020100911458,)","(0.9970006028811137,)","(0.984952429930369,)","(0.9998706060979101,)","(0.9991763671239217,)","(0.9997260007593367,)","(0.9996429218186272,)","(0.9986118541823493,)","(0.9942917346954345,)","(0.9935945404900445,)","(0.98399322297838,)","(0.9731413841247558,)",,,,
11,,,"(0.9526745902167426,)","(0.9574753522872925,)","(0.9696600039800009,)","(0.9990553114149305,)","(0.9990834395090739,)","(0.9952128721608056,)","(0.9948831657568614,)","(0.998871570163303,)","(0.9986509746975369,)","(0.9997266153494517,)","(0.9921556254227956,)","(0.9727801508373685,)","(0.9827994916174146,)","(0.8500553131103515,)","(0.5538440280490451,)",,,
12,,,"(0.6715286254882813,)","(0.7106179767184787,)","(0.9858015060424805,)","(0.9784597820705838,)","(0.9744328180948894,)","(0.9791485071182251,)","(0.9977550943692525,)","(0.9967137853304545,)","(0.9997048828336927,)","(0.9883973346816168,)","(0.993755304813385,)","(0.9821073624822828,)","(0.9728715048895942,)",,,,,
13,,,,,"(0.7004887051052517,)","(0.9638692723380194,)","(0.9159149752722846,)","(0.9896357516447704,)","(0.9996740622652902,)","(0.9971103101968766,)","(0.9970683895879322,)","(0.97607245710161,)","(0.9263539208306206,)","(0.9370809819963243,)","(0.9622747633192275,)",,,,,
14,,,,"(0.671210437350803,)","(0.5396788703070746,)","(0.7719260957505968,)","(0.7047344631618924,)","(0.9839491195148892,)","(0.9623583873112996,)","(0.9713388813866509,)","(0.9763926188151042,)","(0.9947364257441627,)","(0.9068545129564073,)","(0.7936414930555555,)","(0.9039652506510416,)","(0.8723974015977647,)",,,,
15,,,,,"(0.3086611005995008,)","(0.6911524454752604,)","(0.658516862657335,)","(0.9870401991738214,)","(0.9768490738338894,)","(0.8881593174404568,)","(0.9968567838271459,)","(0.9954683568742541,)","(0.989483732647366,)","(0.9559621201621161,)","(0.9040690104166667,)",,,,,
16,,,,,,"(0.6735860188802083,)","(0.7361326641506618,)","(0.8679803530375163,)","(0.9194310188293457,)","(0.9935088170899286,)","(0.9757041639751858,)","(0.9658103757434421,)","(0.9813948512077332,)","(0.9610582139756945,)",,,,,,
17,,,,,,"(0.4821901533338758,)","(0.7290164523654514,)","(0.9015922122531467,)","(0.9845833645926582,)","(0.9327741516960992,)","(0.9427182144588895,)","(0.9646939171685113,)","(0.9649426380793253,)","(0.9208374235365125,)",,,,,,
18,,,,,,,,,"(0.7826251559787326,)","(0.6326775444878472,)",,,"(0.9979001108143065,)",,,,,,,
19,,,,,,,,"(0.9694276067945692,)",,,,"(0.8033750534057618,)",,,,,,,,
