,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],"[(-9.366936, -5.8035364)]",[],"[(-9.421014, -3.7618186)]","[(-9.152205, -2.0306892)]","[(-9.07006, -1.2814398)]","[(-9.113448, -0.9863416)]","[(-9.006643, 0.12576498)]","[(-9.120656, 1.500125)]",[],"[(-9.225027, 3.4649658)]",[],[],[],[],[],[]
1,[],[],[],"[(-8.904231, -6.326089)]",[],"[(-8.927907, -4.099905)]","[(-8.277801, -3.5762053)]","[(-8.098915, -2.8722181)]","[(-8.284525, -1.0712066)]","[(-8.031636, -0.11767036)]","[(-8.124588, 0.72957796)]","[(-8.72725, 1.635824)]","[(-8.731654, 2.9162416)]","[(-8.234718, 3.2936828)]","[(-8.550158, 4.642971)]","[(-8.559821, 5.406272)]",[],[],[],[]
2,[],[],"[(-7.3566117, -7.202279)]","[(-7.939156, -6.956726)]","[(-7.0654454, -5.9709125)]","[(-7.616815, -4.3369665)]","[(-7.2430515, -3.230515)]","[(-7.7220387, -2.7411423)]","[(-7.2332954, -1.6514539)]","[(-7.570734, -0.18646976)]","[(-7.334373, 0.9699691)]","[(-7.6898255, 1.1503966)]","[(-7.1357985, 2.274745)]","[(-7.6256766, 3.050831)]","[(-7.418587, 4.423319)]","[(-7.5507765, 5.9042873)]",[],[],[],[]
3,[],[],[],"[(-6.094137, -6.0905147)]","[(-6.03979, -5.1266065)]","[(-6.07678, -4.5210967)]","[(-6.423069, -3.0099447)]","[(-6.9497557, -2.2628586)]","[(-6.5912433, -1.5588216)]","[(-6.863079, -0.4198495)]","[(-6.3602457, 0.42694557)]","[(-6.480621, 1.0569366)]","[(-6.16982, 2.3852282)]","[(-6.3539395, 3.9495978)]","[(-6.3384724, 4.9525833)]","[(-6.9771075, 5.666432)]","[(-6.6555243, 6.285317)]","[(-6.6956873, 7.9918313)]",[],[]
4,"[(-5.8607635, -9.063765)]","[(-5.261644, -8.153526)]","[(-5.245585, -7.0330286)]","[(-5.222071, -6.630093)]","[(-5.320833, -5.0551214)]","[(-5.2557383, -4.3254476)]","[(-5.522607, -3.5475433)]","[(-5.1050634, -2.5525367)]","[(-5.571621, -1.225091)]","[(-5.7923894, -0.55002177)]","[(-5.0443716, 0.9877816)]","[(-5.812552, 1.6511632)]","[(-5.8896155, 2.0270433)]","[(-5.6068974, 3.9779923)]","[(-5.5967174, 4.3704853)]","[(-5.5152063, 5.036437)]","[(-5.116412, 6.6223807)]","[(-5.3686204, 7.631872)]","[(-5.0800915, 8.716904)]",[]
5,"[(-4.0194674, -9.649603)]","[(-4.5004315, -8.165202)]","[(-4.4811683, -7.84282)]","[(-4.366252, -6.799011)]","[(-4.15566, -5.4571185)]","[(-4.818787, -4.088197)]","[(-4.177914, -3.7533798)]","[(-4.2859807, -2.827424)]","[(-4.5182424, -1.4826262)]","[(-4.0975933, -0.43058932)]","[(-4.0649333, 0.6003032)]","[(-4.5547223, 1.1808051)]","[(-4.7018986, 2.848247)]","[(-4.8950224, 3.9774253)]","[(-4.2664356, 4.0440035)]","[(-4.326427, 5.1563315)]","[(-4.621775, 6.1167417)]","[(-4.834081, 7.555445)]","[(-4.166747, 8.778232)]",[]
6,"[(-3.5278802, -9.737373)]","[(-3.1082048, -8.448884)]","[(-3.4784296, -7.176817)]","[(-3.4542477, -6.011909)]","[(-3.215947, -5.260879)]","[(-3.7795105, -4.982667)]","[(-3.6110485, -3.1693692)]","[(-3.0052693, -2.7842157)]","[(-3.6250286, -1.9149257)]","[(-3.6688023, -0.68646)]","[(-3.1502087, 0.13854776)]","[(-3.616665, 1.0130526)]","[(-3.7468889, 2.4397593)]","[(-3.3912754, 3.8676212)]","[(-3.998562, 4.983859)]","[(-3.018267, 5.602198)]","[(-3.0851274, 6.738733)]","[(-3.4807274, 7.1704135)]","[(-3.2493775, 8.08591)]","[(-3.0255172, 9.516145)]"
7,"[(-2.0170767, -9.785514)]","[(-2.5330846, -8.058144)]","[(-2.9595516, -7.302591)]","[(-2.417722, -6.234262)]","[(-2.1184216, -5.258284)]","[(-2.4787288, -4.6958885)]","[(-2.4430816, -3.5283706)]","[(-2.8164704, -2.4325988)]","[(-2.5682135, -1.9757576)]","[(-2.6274068, -0.7476952)]","[(-2.467868, 0.30995792)]","[(-2.7886865, 1.1805876)]","[(-2.6464174, 2.1876833)]","[(-2.013683, 3.5511775)]","[(-2.1687362, 4.4059534)]","[(-2.9235806, 5.245877)]","[(-2.380073, 6.6700506)]","[(-2.4346328, 7.6084614)]","[(-2.473747, 8.222661)]","[(-2.5418785, 9.474694)]"
8,"[(-1.9032356, -9.51767)]","[(-1.0474783, -8.966787)]","[(-1.1900179, -7.328935)]","[(-1.7636623, -6.7763734)]","[(-1.5312083, -5.127968)]","[(-1.767766, -4.50272)]","[(-1.9758446, -3.674826)]","[(-1.4116008, -2.7465966)]","[(-1.647834, -1.2988013)]","[(-1.8454835, -0.19123897)]","[(-1.6771203, 0.7256223)]","[(-1.1195253, 1.5187645)]","[(-1.1718832, 2.2415462)]","[(-1.6712713, 3.231407)]","[(-1.9198084, 4.6761756)]","[(-1.1647369, 5.4726205)]","[(-1.701175, 6.520514)]","[(-1.5439696, 7.419014)]","[(-1.0768899, 8.702905)]","[(-1.4110122, 9.205668)]"
9,"[(-0.5572592, -9.070951)]","[(-0.37306708, -8.582709)]","[(-0.4049508, -7.2269573)]","[(-0.89135253, -6.7133946)]","[(-0.6161148, -5.965333)]","[(-0.57598376, -4.786695)]","[(-0.4074497, -3.5660648)]","[(-0.5006509, -2.1001792)]","[(-0.19202904, -1.0393932)]","[(-0.02115386, -0.19687599)]","[(-0.033334237, 0.46827176)]","[(-0.81125236, 1.5266447)]","[(-0.67397046, 2.029875)]","[(-0.6408761, 3.0175872)]","[(-0.7232846, 4.066078)]","[(-0.55757326, 5.5990286)]","[(-0.49707627, 6.1067767)]","[(-0.70523363, 7.1962066)]","[(-0.534839, 8.303784)]","[(-0.63395864, 9.862471)]"
