,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
1,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2,[],[],[],[],[],[],[],[],[],[],"[(-7.5810475, 0.033150908)]",[],[],[],[],[],[],[],[],[]
3,[],[],[],[],[],"[(-6.90958, -4.666681)]","[(-6.3193817, -3.2046962)]","[(-6.3375816, -2.3818738)]","[(-6.0636015, -1.9440233)]","[(-6.7394133, -0.57739246)]","[(-6.190819, 0.8521104)]","[(-6.201323, 1.1284753)]","[(-6.9334073, 2.7400546)]",[],[],[],[],[],[],[]
4,[],[],[],[],[],"[(-5.7337904, -4.6707144)]","[(-5.7705526, -3.6733866)]","[(-5.2525973, -2.2021008)]","[(-5.901119, -1.6883361)]","[(-5.190159, -0.62975615)]","[(-5.3361187, 0.6154523)]","[(-5.0967207, 1.7838243)]",[],"[(-5.190116, 3.7039776)]","[(-5.118262, 4.3642306)]",[],[],[],[],[]
5,[],[],[],"[(-4.052754, -6.1991186)]","[(-4.0417995, -5.6066656)]","[(-4.8589525, -4.418633)]","[(-4.9345293, -3.1900575)]","[(-4.9191008, -2.154194)]","[(-4.00928, -1.9046174)]","[(-4.249506, -0.74609363)]","[(-4.168735, 0.8274074)]","[(-4.3263493, 1.2122055)]","[(-4.4536986, 2.8772764)]","[(-4.2683, 3.6248126)]","[(-4.5088573, 4.25377)]",[],[],[],[],[]
6,[],[],[],"[(-3.0588179, -6.0418606)]","[(-3.911211, -5.076068)]","[(-3.293173, -4.5495834)]","[(-3.1244314, -3.7715507)]","[(-3.965562, -2.6928961)]","[(-3.2308998, -1.4132211)]","[(-3.851693, -0.20952626)]","[(-3.432482, 0.09286915)]","[(-3.4985404, 1.3575518)]","[(-3.2309809, 2.254059)]","[(-3.4556766, 3.194031)]","[(-3.9322891, 4.902739)]",[],[],[],[],[]
7,[],[],[],"[(-2.056363, -6.472588)]","[(-2.9219518, -5.4949083)]","[(-2.6267397, -4.333508)]","[(-2.8451846, -3.8265805)]","[(-2.563516, -2.3291934)]","[(-2.0298011, -1.6447812)]","[(-2.9445913, -0.08013185)]","[(-2.0077946, 0.862402)]","[(-2.1713166, 1.2879055)]","[(-2.9514692, 2.9577336)]","[(-2.0808165, 3.0125902)]","[(-2.0918055, 4.77259)]","[(-2.7404268, 5.0748305)]",[],[],[],[]
8,[],[],[],"[(-1.9431442, -6.3180203)]","[(-1.9393878, -5.639075)]","[(-1.543676, -4.782254)]","[(-1.1538926, -3.1543748)]","[(-1.0037181, -2.4381545)]","[(-1.7510237, -1.3682486)]","[(-1.4505552, -0.7758134)]","[(-1.057814, 0.79726386)]","[(-1.3006904, 1.4024963)]","[(-1.9475118, 2.1443515)]","[(-1.6186856, 3.2112343)]","[(-1.1016821, 4.1034513)]","[(-1.4251584, 5.700263)]","[(-1.0500807, 6.2404456)]",[],[],[]
9,[],[],"[(-0.98185325, -7.5005198)]","[(-0.35409614, -6.2661047)]","[(-0.54043883, -5.059612)]","[(-0.81469506, -4.14264)]","[(-0.9511792, -3.6405866)]","[(-0.54935515, -2.2215343)]","[(-0.75011665, -1.451229)]","[(-0.120614275, -0.3130667)]","[(-0.7235269, 0.88595015)]","[(-0.34454244, 1.0564817)]","[(-0.59475553, 2.6137373)]","[(-0.2764509, 3.1013432)]","[(-0.34395054, 4.4849873)]","[(-0.6266515, 5.1195936)]","[(-0.43916044, 6.242135)]",[],[],[]
