,0
0,58
1,111
2,147
3,156
4,211
5,214
6,246
7,251
8,261
9,263
10,270
11,302
12,307
13,312
14,315
15,331
16,339
17,359
18,366
19,380
20,385
21,397
22,403
23,406
24,413
25,420
26,435
27,436
28,437
29,443
30,446
31,452
32,453
33,454
34,456
35,459
36,485
37,493
38,496
39,503
40,507
41,509
42,521
43,523
44,532
45,544
46,546
47,548
48,564
49,567
50,581
51,583
52,585
53,588
54,602
55,607
56,610
57,611
58,612
59,614
60,616
61,622
62,624
63,627
64,630
65,635
66,638
67,640
68,649
69,653
70,670
71,680
72,681
73,687
74,690
75,692
76,693
77,700
78,702
79,703
80,704
81,708
82,709
83,712
84,713
85,714
86,716
87,725
88,726
89,735
90,736
91,742
92,745
93,748
94,763
95,764
96,765
97,767
98,769
99,772
100,774
101,775
102,779
103,782
104,787
105,788
106,792
107,794
108,798
109,800
110,808
111,810
112,816
113,818
114,822
115,824
116,825
117,827
118,832
119,835
120,837
121,839
122,842
123,843
124,844
125,851
126,852
127,855
128,858
129,859
130,863
131,864
132,866
133,867
134,868
135,870
136,873
137,877
138,880
139,882
140,883
141,885
142,886
143,894
144,895
145,896
146,899
147,902
148,906
149,908
150,909
151,910
152,916
153,917
154,920
155,923
156,924
157,925
158,927
159,928
160,929
161,931
162,932
163,934
164,935
165,938
166,945
167,948
168,949
169,954
170,955
171,956
172,957
173,960
174,962
175,964
176,965
177,968
178,970
179,973
180,975
181,977
182,979
183,981
184,982
185,983
186,985
187,986
188,988
189,989
190,991
191,994
192,996
193,997
194,999
195,1001
196,1003
197,1005
198,1006
199,1008
200,1009
201,1010
202,1011
203,1013
204,1016
205,1017
206,1018
207,1019
208,1020
209,1023
210,1025
211,1026
212,1028
213,1029
214,1030
215,1031
216,1032
217,1034
218,1036
219,1038
220,1040
221,1043
222,1045
223,1046
224,1049
225,1050
226,1053
227,1054
228,1058
229,1059
230,1060
231,1064
232,1065
233,1068
234,1070
235,1074
236,1075
237,1076
238,1077
239,1078
240,1080
241,1085
242,1086
243,1087
244,1088
245,1089
246,1091
247,1092
248,1095
249,1097
250,1098
251,1100
252,1101
253,1103
254,1104
255,1105
256,1106
257,1107
258,1109
259,1110
260,1111
261,1112
262,1113
263,1114
264,1116
265,1117
266,1118
267,1120
268,1121
269,1123
270,1124
271,1125
272,1126
273,1127
274,1128
275,1130
276,1131
277,1132
278,1133
279,1134
280,1135
281,1136
282,1137
283,1138
284,1139
285,1140
286,1141
287,1143
288,1145
289,1146
290,1148
291,1149
292,1150
293,1152
294,1153
295,1154
296,1155
297,1156
298,1158
299,1160
300,1161
301,1163
302,1164
303,1166
304,1167
305,1168
306,1169
307,1170
308,1171
309,1172
310,1173
311,1174
312,1177
313,1178
314,1179
315,1180
316,1181
317,1182
318,1183
319,1184
320,1186
321,1187
322,1188
323,1189
324,1190
325,1191
326,1192
327,1193
328,1195
329,1196
330,1197
331,1199
332,1200
333,1202
334,1203
335,1204
336,1205
337,1206
338,1207
339,1208
340,1209
341,1210
342,1211
343,1212
344,1213
345,1214
346,1215
347,1216
348,1218
349,1219
350,1220
351,1221
352,1222
353,1223
354,1224
355,1225
356,1226
357,1227
358,1228
359,1229
360,1230
361,1232
362,1233
363,1234
364,1235
365,1236
366,1237
367,1238
368,1239
369,1240
370,1241
371,1242
372,1243
373,1244
374,1245
375,1246
376,1247
377,1248
378,1249
379,1250
380,1251
381,1252
382,1253
383,1254
384,1255
385,1256
386,1257
387,1258
