,0
0,97
1,115
2,123
3,143
4,147
5,155
6,156
7,161
8,163
9,176
10,192
11,195
12,211
13,213
14,242
15,245
16,258
17,260
18,292
19,295
20,302
21,303
22,311
23,318
24,320
25,338
26,349
27,352
28,368
29,375
30,383
31,385
32,394
33,397
34,420
35,429
36,439
37,440
38,444
39,448
40,450
41,456
42,463
43,465
44,469
45,470
46,472
47,482
48,488
49,504
50,506
51,508
52,512
53,526
54,527
55,539
56,552
57,557
58,567
59,573
60,576
61,579
62,583
63,584
64,587
65,592
66,593
67,594
68,595
69,602
70,605
71,606
72,607
73,609
74,611
75,612
76,613
77,615
78,616
79,618
80,622
81,628
82,629
83,630
84,631
85,634
86,635
87,650
88,656
89,660
90,661
91,662
92,664
93,665
94,667
95,668
96,674
97,679
98,682
99,684
100,689
101,690
102,697
103,698
104,702
105,703
106,706
107,707
108,708
109,712
110,715
111,717
112,719
113,720
114,721
115,723
116,730
117,731
118,739
119,743
120,751
121,756
122,757
123,761
124,763
125,773
126,776
127,780
128,783
129,786
130,789
131,795
132,797
133,800
134,801
135,805
136,806
137,807
138,812
139,815
140,817
141,818
142,819
143,821
144,823
145,824
146,827
147,828
148,829
149,831
150,832
151,834
152,837
153,839
154,840
155,841
156,845
157,848
158,851
159,852
160,857
161,858
162,859
163,863
164,870
165,871
166,872
167,873
168,877
169,878
170,879
171,880
172,881
173,882
174,883
175,885
176,888
177,889
178,890
179,892
180,896
181,900
182,901
183,902
184,903
185,904
186,905
187,906
188,907
189,908
190,910
191,911
192,912
193,914
194,916
195,917
196,918
197,919
198,922
199,923
200,925
201,926
202,927
203,928
204,929
205,930
206,931
207,932
208,933
209,934
210,936
211,939
212,942
213,943
214,944
215,945
216,949
217,950
218,951
219,953
220,954
221,955
222,956
223,958
224,960
225,962
226,964
227,967
228,969
229,971
230,973
231,974
232,975
233,976
234,977
235,978
236,979
237,982
238,983
239,984
240,985
241,986
242,988
243,989
244,990
245,991
246,992
247,993
248,994
249,996
250,998
251,1000
252,1001
253,1004
254,1005
255,1006
256,1007
257,1008
258,1009
259,1010
260,1011
261,1012
262,1015
263,1016
264,1017
265,1018
266,1019
267,1021
268,1022
269,1023
270,1024
271,1025
272,1026
273,1028
274,1029
275,1031
276,1033
277,1034
278,1035
279,1037
280,1038
281,1042
282,1043
283,1044
284,1045
285,1046
286,1047
287,1049
288,1050
289,1051
290,1052
291,1053
292,1055
293,1056
294,1057
295,1058
296,1059
297,1060
298,1061
299,1062
300,1063
301,1065
302,1066
303,1067
304,1068
305,1069
306,1070
307,1071
308,1072
309,1073
310,1074
311,1076
312,1077
313,1078
314,1079
315,1080
316,1081
317,1082
318,1083
319,1084
320,1085
321,1086
322,1087
323,1088
324,1090
325,1091
326,1092
327,1093
328,1094
329,1095
330,1096
331,1098
332,1099
333,1100
334,1101
335,1102
336,1103
337,1104
338,1105
339,1106
340,1107
341,1108
342,1109
343,1110
344,1111
345,1112
346,1113
347,1114
348,1115
349,1116
350,1117
351,1118
352,1119
353,1120
354,1121
355,1122
356,1123
357,1124
358,1126
359,1127
360,1128
361,1129
362,1130
363,1131
364,1132
365,1133
366,1134
367,1135
368,1136
369,1137
370,1138
371,1139
372,1140
373,1141
