,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.7731101825999203,-0.03083326281519927,-0.3204395478023683,-0.9414863312102137,-0.8686016361228814,-0.6394382474194698,0.4032628733559023,0.017222198763212404,0.7483751708284458,0.22271911971107627,0.38660368081519514,-0.5311491536757091,0.4468387043857922,-0.32595352300787206,0.20155394024259632,-0.47299753356063845,-0.10537551950607527,-0.03572366764724633,-0.3592456636859327,-0.0895341697329104,0.4305486808330692,0.5960520929311013,-0.704083983098275,0.966071078801165,0.3907692789129593
1,-0.9806142159568672,-0.6929371023825825,0.08309121036256828,0.9094825412526255,0.5658870070580633,0.34435233590527403,-0.7714582187402697,0.9677780480263718,-0.0632399925892475,-0.9315796338908628,-0.1327786326542948,0.2400959170301875,0.19963318115221895,-0.3054746786765872,-0.20927785889193506,0.2996877906984352,0.12538979491153013,0.8514013887594909,-0.05774653214552927,-0.5229488558466935,-0.8414904835118302,0.8129838121152488,-0.22055376399835858,-0.3647530152891234,0.4749466963303586
2,0.6920621674310197,0.6757947595414773,-0.7144023614209514,0.3505380719640101,0.658517999196452,0.31391137398974367,0.5300594256165736,-0.8152429816787892,0.24315013278291175,0.9074136470425993,-0.571704339049776,-0.6356484227319539,0.11378937790633947,0.5530653050465453,0.7684106456995534,-0.23709307338400132,-0.7873547474145395,-0.7997824752258482,0.3427307323274351,-0.03190460459731104,0.5293634713647903,-0.22039222573089634,0.35714183864684834,0.09838991590616275,-0.5614845459543476
3,0.893199279088551,0.9587822856899726,0.3636407939803741,0.010128835777038825,0.12881310775109367,0.4293453495023063,-0.21163091125220146,0.43945469937132975,0.8093656951947059,0.8780464966516985,0.7284306206527753,-0.1096597660914802,0.05212001704226488,0.46760508234501885,0.22698237463244642,0.6079358488187467,0.5904883505302225,0.9761790797307088,-0.6752461714834148,-0.5727303707081637,-0.03663324067759399,0.4610359573543996,-0.6810921132666958,0.4158509193952358,0.45611689854433135
4,0.29107319529735576,0.8714287555249414,0.4836551710213657,0.4217963130902671,0.9765109373584642,-0.12208835785797567,-0.7279166580053698,0.9643882774362962,-0.2673929741868757,-0.7493909608570646,-0.42047200268468843,0.6072380842076188,0.10381923764638334,0.15168705136851135,0.06866418996860801,0.6514591903536191,0.04146801571688874,-0.949618650015756,-0.43920372730169044,-0.3459635190289425,0.4679060843521423,-0.2349465400003765,0.6210301055631788,0.5264715543204916,0.24315423844829587
5,-0.15832835063849005,-0.4604868634393877,-0.6359070914052698,0.8556825237734091,0.5224240520523518,-0.9712016479993781,-0.17414026821578843,0.19272038848384687,-0.7014858050093986,0.0025112711471331206,0.41511663269255017,-0.721513023043141,0.8282934744579613,0.34470789880149444,0.8674922498550217,0.11244649054485634,0.7912983914858647,-0.9727331808127371,-0.11004859166949066,0.6657467963432542,-0.4754329988006911,-0.5605267843032113,0.23797397281223054,0.1241872995513642,0.8259235169805534
6,0.278885719483158,0.689972128711317,0.9629429004055017,-0.6354495338543216,0.9503776539610258,0.016021832895227295,0.13167042500004,0.251106429441885,-0.15478674349101906,0.563676648160303,0.2141535009539166,0.2030814444134128,0.6033359306642767,-0.5795847662534603,0.4224858329978678,-0.6275573881706922,0.7731589005319943,0.23910379576670193,0.28590530796546565,-0.5988444254414698,-0.5487897767761165,0.17976338599948583,-0.6764188042752408,-0.02337127884618595,0.8209963350563729
7,0.3322138935365291,0.033071898758893825,-0.02669748228220925,0.6526907928692558,0.7646443351542427,-0.882426036733801,-0.19134108803690242,0.5199874558824524,0.6122143574478682,-0.056985744641739,0.24465933267782947,-0.8925194276915978,-0.14681312479028397,-0.47883852428968265,-0.39173308694414755,0.7399664772166916,-0.5624349101447432,-0.9457136493348794,0.557561015179761,0.51969140312573,0.03156708206139336,-0.3854523450898253,0.30696175909070256,-0.5259440256410408,-0.22632787614102257
8,0.6920621674310197,0.7019545556599693,-0.7144023614209514,0.3505380719640101,0.658517999196452,0.05069949088965231,0.5300594256165736,-0.8237425327346759,0.24315013278291175,0.9074136470425993,-0.6067414776159128,-0.6356484227319539,0.11378937790633947,0.5530653050465453,0.7684106456995534,-0.23709307338400132,-0.7873547474145395,-0.7997824752258482,0.3427307323274351,-0.03190460459731104,0.5293634713647903,-0.22039222573089634,0.22230399943254908,0.09838991590616275,-0.5614845459543476
9,0.5133731041527834,0.7811862915526864,0.20189295060164625,-0.13897603321349772,-0.3781729701058796,-0.7750519180080429,0.4180231383349371,-0.5734606935373645,-0.5930095654681873,0.9704034018069265,0.9822332541768084,0.45722358478183844,-0.010060567460036474,0.3292297354341793,-0.8042644866064432,0.6828280058979888,-0.8823725768817638,0.07510788983806704,0.585398785058248,0.26096716794216857,-0.08043175800471936,-0.9856151290722064,0.14760571992888805,0.4671769621076518,-0.28318693476283796
10,0.3072654607581595,0.4807495310407368,0.31179864223182796,-0.6876717585659902,0.26558617541249663,0.6891355843099229,-0.285951676358873,0.4001546319180036,0.2696427782179911,-0.41109166468781355,0.9974817797150421,-0.5953833493614094,-0.1904813807478718,-0.4932094919106149,0.7472965833102885,0.749246245748852,0.024336820621793986,-0.27736888461414666,-0.798795953556779,-0.6728876071946122,0.3237288163109113,-0.7360436532622878,-0.4811808626108496,-0.08835398033793451,0.2777930905194741
