,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,54/400,100,66,[0.6497],[0.2769],[0.0258],[0.9944],"[-7.1500,-6.1120]","[7.4511,7.2123]",35.08,1285.71
1,algoQD,1,88/400,100,53,[0.6598],[0.2869],[0.0253],[0.9948],"[-7.2565,-7.1604]","[7.4511,7.2630]",58.06,643.81
2,algoQD,2,114/400,100,49,[0.6507],[0.2915],[0.0253],[0.9948],"[-8.1059,-8.9862]","[7.9975,9.1031]",74.17,645.85
3,algoQD,3,138/400,100,49,[0.6951],[0.2714],[0.0253],[0.9968],"[-8.4092,-8.9862]","[8.3103,9.1031]",95.93,644.94
4,algoQD,4,149/400,100,36,[0.7285],[0.259],[0.0253],[0.9991],"[-8.4092,-8.9862]","[8.3103,9.1031]",108.55,642.88
5,algoQD,5,165/400,100,36,[0.7514],[0.2395],[0.0253],[0.9991],"[-8.5688,-8.9862]","[8.3511,9.4564]",123.98,651.55
6,algoQD,6,174/400,100,35,[0.7613],[0.2357],[0.0253],[0.9991],"[-8.5688,-8.9862]","[8.3511,9.4564]",132.47,646.09
7,algoQD,7,190/400,100,27,[0.766],[0.2366],[0.0253],[0.9991],"[-9.3626,-9.5624]","[8.3511,9.5537]",145.54,645.86
8,algoQD,8,199/400,100,25,[0.7816],[0.2128],[0.0253],[0.9998],"[-9.3626,-9.5624]","[9.2765,9.5537]",155.54,648.01
9,algoQD,9,208/400,100,26,[0.7898],[0.2027],[0.0253],[0.9998],"[-9.6045,-9.5624]","[9.2765,9.5537]",164.27,646.03
10,algoQD,10,217/400,100,29,[0.7909],[0.2077],[0.0253],[0.9998],"[-9.6351,-9.5624]","[9.2765,9.5537]",171.63,648.04
11,algoQD,11,229/400,100,27,[0.7969],[0.2034],[0.0253],[0.9998],"[-9.6351,-9.5624]","[9.2765,9.5537]",182.49,648.88
12,algoQD,12,236/400,100,24,[0.811],[0.191],[0.0253],[0.9998],"[-9.6351,-9.5624]","[9.2894,9.5537]",191.39,650.93
13,algoQD,13,245/400,100,19,[0.8031],[0.1991],[0.0253],[0.9998],"[-9.6351,-9.7196]","[9.2934,9.5537]",196.77,645.63
14,algoQD,14,262/400,100,32,[0.7942],[0.2083],[0.0253],[0.9998],"[-9.6351,-9.7196]","[9.2934,9.5537]",208.07,656.64
15,algoQD,15,266/400,100,27,[0.8053],[0.2022],[0.0253],[0.9998],"[-9.6351,-9.7196]","[9.2934,9.5537]",214.20,653.62
16,algoQD,16,270/400,100,18,[0.815],[0.192],[0.0253],[0.9998],"[-9.6351,-9.7196]","[9.2934,9.5537]",220.04,660.00
17,algoQD,17,275/400,100,24,[0.8188],[0.1908],[0.0253],[0.9998],"[-9.6351,-9.7196]","[9.9573,9.5537]",225.18,654.01
