Format Version,1.23,Take Name,1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.43.45.116 P.M.,Capture Start Frame,11269461,Total Frames in Take,1955,Total Exported Frames,1955,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.056802,4.128830,0.059623,26.881021,12.124591,-32.552849
1,0.010000,0.051385,4.147541,0.093451,26.879463,12.126781,-32.555473
2,0.020000,0.072441,4.111975,0.068100,26.879612,12.123294,-32.552227
3,0.030000,0.046039,4.118092,0.059527,26.882526,12.126751,-32.553291
4,0.040000,0.093392,4.115227,0.145494,26.881739,12.123872,-32.554981
5,0.050000,0.047024,4.067632,0.065726,26.868979,12.124602,-32.555492
6,0.060000,0.074985,4.125721,0.098230,26.884226,12.121914,-32.554939
7,0.070000,0.046248,4.151632,0.082942,26.876514,12.125113,-32.554497
8,0.080000,0.071432,4.056605,0.067504,26.872513,12.126268,-32.551327
9,0.090000,0.069866,4.118561,0.083339,26.881361,12.127350,-32.550411
10,0.100000,0.159224,4.076401,0.011964,26.877161,12.113686,-32.552795
11,0.110000,0.064267,4.050237,0.045777,26.873318,12.124776,-32.552086
12,0.120000,0.132755,4.113332,0.124231,26.882591,12.123223,-32.556664
13,0.130000,0.043685,4.088320,0.073396,26.873802,12.128599,-32.555325
14,0.140000,0.071622,4.117723,0.072390,26.879173,12.123762,-32.551552
15,0.150000,-0.028954,4.136234,-0.050969,26.888634,12.134052,-32.551132
16,0.160000,0.089900,4.155034,0.075264,26.880318,12.125926,-32.551064
17,0.170000,0.110873,4.044047,-0.059545,26.863390,12.116720,-32.555508
18,0.180000,0.114466,4.059511,0.089148,26.881821,12.119952,-32.554337
19,0.190000,-0.020986,4.142476,-0.122616,26.882324,12.135974,-32.543941
20,0.200000,0.135490,4.019210,-0.061671,26.864019,12.116756,-32.551373
21,0.210000,0.085404,4.134010,0.092863,26.885139,12.122215,-32.554531
22,0.220000,0.163634,4.049047,-0.043051,26.871649,12.112146,-32.540939
23,0.230000,0.048038,4.096489,0.070931,26.871979,12.127296,-32.555782
24,0.240000,0.063590,4.071768,0.066708,26.873802,12.126097,-32.553577
25,0.250000,0.107444,4.070961,-0.054773,26.871187,12.117862,-32.550068
26,0.260000,0.002928,4.150843,-0.086294,26.885963,12.137995,-32.542805
