Format Version,1.23,Take Name,1_linje1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.43.00.742 P.M.,Capture Start Frame,11265025,Total Frames in Take,1786,Total Exported Frames,1786,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.152191,0.515026,0.121811,27.045298,12.138178,-32.690483
1,0.010000,0.168738,0.527435,0.122722,27.044186,12.140221,-32.690666
2,0.020000,0.140270,0.510363,0.124832,27.045897,12.137619,-32.689434
3,0.030000,0.177411,0.525730,0.115181,27.044472,12.139812,-32.690186
4,0.040000,0.155130,0.542223,0.137758,27.049339,12.136508,-32.686028
5,0.050000,0.142768,0.519439,0.130252,27.045139,12.138757,-32.687382
6,0.060000,0.125204,0.518677,0.126551,27.045971,12.140644,-32.689648
7,0.070000,0.145776,0.506796,0.125355,27.045986,12.137747,-32.690765
8,0.080000,0.163856,0.529511,0.112084,27.046501,12.142731,-32.689472
9,0.090000,0.163666,0.539711,0.102814,27.049320,12.141618,-32.689491
10,0.100000,0.118380,0.546182,0.132803,27.051031,12.137272,-32.686485
11,0.110000,0.133394,0.522289,0.118273,27.047237,12.140984,-32.688446
12,0.120000,0.175481,0.523954,0.124225,27.044708,12.140520,-32.686649
13,0.130000,0.134615,0.523593,0.131641,27.046326,12.142122,-32.688652
14,0.140000,0.172850,0.534441,0.109012,27.047264,12.139639,-32.690254
15,0.150000,0.135703,0.521352,0.115859,27.047937,12.141833,-32.688259
16,0.160000,0.141966,0.519525,0.118614,27.046642,12.140558,-32.690220
17,0.170000,,,,,,
18,0.180000,,,,,,
19,0.190000,,,,,,
20,0.200000,,,,,,
21,0.210000,,,,,,
22,0.220000,,,,,,
23,0.230000,,,,,,
24,0.240000,,,,,,
25,0.250000,,,,,,
26,0.260000,,,,,,
27,0.270000,,,,,,
28,0.280000,,,,,,
29,0.290000,0.168883,0.525884,0.110453,27.045473,12.140088,-32.690475
30,0.300000,0.135429,0.511368,0.122117,27.047327,12.140119,-32.690502
31,0.310000,0.104321,0.523444,0.122140,27.045286,12.137132,-32.687233
32,0.320000,0.127410,0.523351,0.113459,27.047548,12.140678,-32.689133
33,0.330000,0.121053,0.561557,0.176833,27.046438,12.141367,-32.691833
34,0.340000,0.138055,0.576938,0.149815,27.048290,12.145041,-32.691307
