Format Version,1.23,Take Name,1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.42.23.557 P.M.,Capture Start Frame,11261308,Total Frames in Take,1754,Total Exported Frames,1754,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.230752,-3.654745,0.294135,27.029243,12.158193,-33.603138
1,0.010000,-0.260906,-3.662451,0.264036,27.028316,12.157429,-33.607300
2,0.020000,-0.196353,-3.655383,0.286241,27.027454,12.156083,-33.602657
3,0.030000,-0.160214,-3.655804,0.292354,27.032995,12.158781,-33.602924
4,0.040000,-0.204419,-3.640941,0.301863,27.031919,12.157800,-33.603905
5,0.050000,-0.219186,-3.650435,0.281823,27.033367,12.159868,-33.604443
6,0.060000,-0.194918,-3.672445,0.274790,27.031458,12.160531,-33.604736
7,0.070000,-0.158403,-3.662672,0.290110,27.030855,12.156552,-33.607929
8,0.080000,-0.211477,-3.664245,0.268158,27.029572,12.159090,-33.604958
9,0.090000,-0.219041,-3.667117,0.278449,27.030388,12.153747,-33.609695
10,0.100000,-0.157724,-3.669528,0.254873,27.031576,12.160702,-33.607117
11,0.110000,-0.163812,-3.668878,0.236284,27.030510,12.160299,-33.609123
12,0.120000,-0.197461,-3.639458,0.290159,27.032385,12.159253,-33.608307
13,0.130000,-0.192249,-3.645146,0.298270,27.032379,12.161971,-33.609833
14,0.140000,-0.214881,-3.663410,0.225777,27.029366,12.158055,-33.603897
15,0.150000,-0.186736,-3.653949,0.263628,27.033600,12.163621,-33.605980
16,0.160000,-0.158186,-3.644251,0.269850,27.030268,12.160997,-33.604355
17,0.170000,-0.198515,-3.649234,0.262747,27.031595,12.160942,-33.607258
18,0.180000,-0.211300,-3.668214,0.267212,27.030792,12.161130,-33.602879
19,0.190000,-0.177771,-3.648899,0.259263,27.030981,12.160237,-33.607372
20,0.200000,-0.225172,-3.670169,0.272299,27.028168,12.155551,-33.600689
21,0.210000,-0.161401,-3.668692,0.226949,27.034092,12.162907,-33.603970
22,0.220000,-0.186874,-3.639632,0.291762,27.030798,12.160830,-33.604259
23,0.230000,-0.204007,-3.643187,0.286629,27.031815,12.158253,-33.604969
24,0.240000,-0.169195,-3.657483,0.281843,27.031633,12.158984,-33.605755
25,0.250000,-0.208497,-3.650767,0.224047,27.031374,12.159881,-33.607986
