Format Version,1.23,Take Name,1_linje1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.14.25.676 P.M.,Capture Start Frame,11453455,Total Frames in Take,1796,Total Exported Frames,1796,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.258072,1.491416,1.048240,24.382023,12.151615,-34.927101
1,0.010000,-0.070539,0.993759,1.640534,24.374374,12.202517,-34.873734
2,0.020000,-0.051684,0.988277,1.641066,24.373220,12.203726,-34.870262
3,0.030000,-0.056438,1.009922,1.690518,24.373718,12.205503,-34.875278
4,0.040000,-0.043203,0.979233,1.663586,24.372625,12.201757,-34.872433
5,0.050000,0.296838,1.532472,1.065069,24.386227,12.152221,-34.927280
6,0.060000,0.307101,1.528951,1.043316,24.385664,12.151638,-34.927589
7,0.070000,0.319948,1.501988,1.079501,24.388643,12.152047,-34.925819
8,0.080000,-0.125189,1.031309,1.666028,24.372379,12.201015,-34.874836
9,0.090000,-0.128611,1.005079,1.642002,24.370155,12.196794,-34.869930
10,0.100000,-0.098732,1.009309,1.641322,24.370903,12.199295,-34.870766
11,0.110000,0.279328,1.530843,1.005657,24.382366,12.151690,-34.914063
12,0.120000,-0.065092,0.977660,1.656212,24.371410,12.201842,-34.872097
13,0.130000,0.266792,1.475661,1.070271,24.380436,12.153942,-34.926395
14,0.140000,0.281116,1.579404,1.015153,24.385674,12.143878,-34.926319
15,0.150000,0.325396,1.522835,1.058616,24.391119,12.152491,-34.925430
16,0.160000,0.257184,1.580561,1.012268,24.383663,12.149651,-34.922409
17,0.170000,0.293670,1.530363,1.029858,24.390295,12.150675,-34.925583
18,0.180000,-0.129502,0.994774,1.637493,24.371233,12.197470,-34.874939
19,0.190000,0.260774,1.560026,1.077185,24.385462,12.149191,-34.926693
20,0.200000,0.258404,1.464174,1.083826,24.380346,12.153461,-34.924232
21,0.210000,0.285306,1.535082,1.078411,24.385672,12.149966,-34.923492
22,0.220000,0.258521,1.479071,1.046796,24.378984,12.151114,-34.924423
23,0.230000,0.297911,1.517436,1.058770,24.387897,12.151389,-34.927670
24,0.240000,0.286404,1.553515,1.012448,24.386047,12.152101,-34.921284
25,0.250000,0.302685,1.503751,1.077422,24.388866,12.151027,-34.923382
26,0.260000,-0.109512,1.021068,1.623646,24.366060,12.200415,-34.865089
