Format Version,1.23,Take Name,1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.13.42.251 P.M.,Capture Start Frame,11449114,Total Frames in Take,1738,Total Exported Frames,1738,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.941271,-0.917731,-0.079408,24.805386,12.121764,-32.599239
1,0.010000,1.088918,-0.685741,-0.119772,24.836781,12.119111,-32.612411
2,0.020000,1.075046,-0.708350,-0.217412,24.830357,12.112446,-32.608967
3,0.030000,1.066119,-0.781083,-0.163599,24.824183,12.117140,-32.607780
4,0.040000,0.754779,-0.826742,0.433774,24.836235,12.164257,-32.590824
5,0.050000,0.945705,-0.954679,-0.054906,24.802364,12.125305,-32.595711
6,0.060000,1.017328,-0.819998,-0.154783,24.815065,12.114579,-32.606289
7,0.070000,0.959325,-0.967887,-0.018704,24.804390,12.124005,-32.598907
8,0.080000,1.081460,-0.692786,-0.136793,24.833946,12.110946,-32.608437
9,0.090000,0.734973,-0.834557,0.472068,24.836880,12.157998,-32.593346
10,0.100000,1.071803,-0.706560,-0.047343,24.832443,12.115405,-32.609692
11,0.110000,0.976950,-0.982787,-0.039830,24.803846,12.126085,-32.596645
12,0.120000,1.024326,-0.805811,-0.187025,24.819559,12.112455,-32.601883
13,0.130000,1.085848,-0.691839,-0.069313,24.834742,12.118783,-32.612823
14,0.140000,0.914611,-0.923974,-0.078071,24.799564,12.124755,-32.594624
15,0.150000,0.901842,-0.906515,0.058025,24.816862,12.137358,-32.599163
16,0.160000,1.126261,-0.713040,-0.130913,24.826565,12.114444,-32.607979
17,0.170000,1.097849,-0.713127,-0.146392,24.828287,12.113030,-32.607849
18,0.180000,1.102903,-0.777180,-0.138085,24.822653,12.113781,-32.602631
19,0.190000,0.988647,-0.939335,-0.074369,24.804514,12.121690,-32.602207
20,0.200000,0.952670,-0.917640,-0.081526,24.804733,12.122146,-32.601093
21,0.210000,0.960285,-0.874930,0.084646,24.815004,12.132640,-32.600216
22,0.220000,0.974827,-0.922970,0.001934,24.810045,12.132883,-32.597237
23,0.230000,1.092492,-0.735881,-0.115616,24.830673,12.112003,-32.609402
24,0.240000,0.953062,-0.931431,0.006023,24.808737,12.129919,-32.604710
25,0.250000,1.071898,-0.731920,-0.078527,24.832518,12.115268,-32.610138
