,0
0,22
1,101
2,143
3,159
4,163
5,199
6,206
7,235
8,253
9,257
10,269
11,272
12,280
13,283
14,298
15,304
16,305
17,316
18,321
19,324
20,327
21,328
22,332
23,335
24,341
25,345
26,350
27,363
28,368
29,370
30,373
31,378
32,387
33,390
34,393
35,395
36,397
37,398
38,404
39,408
40,411
41,414
42,421
43,425
44,429
45,431
46,432
47,434
48,438
49,441
50,449
51,454
52,459
53,464
54,466
55,469
56,474
57,480
58,484
59,485
60,493
61,494
62,496
63,497
64,500
65,503
66,505
67,508
68,511
69,512
70,514
71,524
72,526
73,530
74,534
75,536
76,539
77,543
78,546
79,547
80,548
81,552
82,553
83,554
84,556
85,558
86,562
87,566
88,567
89,568
90,570
91,571
92,574
93,576
94,580
95,588
96,592
97,593
98,600
99,602
100,607
101,611
102,614
103,615
104,616
105,618
106,619
107,621
108,622
109,623
110,625
111,628
112,632
113,633
114,636
115,639
116,640
117,641
118,644
119,646
120,648
121,651
122,652
123,653
124,654
125,655
126,657
127,658
128,662
129,663
130,664
131,666
132,669
133,670
134,671
135,672
136,673
137,675
138,676
139,677
140,679
141,680
142,681
143,682
144,683
145,684
146,686
147,687
148,688
149,690
150,691
151,693
152,695
153,698
154,699
155,701
156,702
157,703
158,705
159,707
160,708
161,709
162,711
163,712
164,713
165,714
166,715
167,718
168,719
169,720
170,721
171,722
172,724
173,725
174,726
175,727
176,728
177,730
178,731
179,733
180,735
181,737
182,739
183,740
184,741
185,742
186,743
187,744
188,745
189,748
190,749
191,750
192,751
193,752
194,754
195,755
196,756
197,757
198,758
199,759
200,760
201,761
202,762
203,763
204,764
205,765
206,766
207,767
208,768
209,769
210,770
211,771
212,772
213,773
214,774
215,775
216,776
217,777
218,779
219,780
220,782
221,783
222,784
223,785
224,786
225,787
226,788
227,789
228,791
229,792
230,793
231,794
232,795
233,796
234,797
235,798
236,799
237,800
238,801
239,802
240,803
241,804
242,805
243,806
244,807
245,808
246,809
247,810
248,811
249,812
250,813
251,814
252,815
253,816
254,817
255,818
256,819
257,820
258,821
259,822
260,823
261,824
262,825
263,826
