,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,35/400,100,56,[0.8451],[0.1333],[0.4508],[0.9991],"[-4.2161,-4.4713]","[4.9313,3.7266]",29.58,906.32
1,algoQD,1,53/400,100,38,[0.8127],[0.183],[0.2714],[0.9991],"[-4.3424,-4.4713]","[6.1310,3.9183]",43.08,476.16
2,algoQD,2,69/400,100,30,[0.8121],[0.1982],[0.0902],[0.9991],"[-5.2780,-7.0364]","[6.1310,4.1976]",56.03,461.49
3,algoQD,3,80/400,100,28,[0.8385],[0.1575],[0.2755],[0.9991],"[-5.2780,-7.0364]","[6.1310,4.1246]",67.08,456.59
4,algoQD,4,84/400,100,12,[0.8402],[0.1604],[0.2755],[0.9998],"[-5.2780,-7.0364]","[6.1310,4.1246]",70.58,463.77
5,algoQD,5,94/400,100,29,[0.85],[0.1578],[0.2755],[0.9998],"[-5.2780,-7.0364]","[6.1310,5.0653]",79.90,468.67
6,algoQD,6,103/400,100,21,[0.8473],[0.1615],[0.2755],[0.9998],"[-5.2780,-7.0364]","[6.1310,5.0653]",87.27,486.75
7,algoQD,7,112/400,100,19,[0.8514],[0.1556],[0.3225],[0.9998],"[-5.5846,-7.0364]","[6.7739,5.7412]",95.36,470.80
8,algoQD,8,114/400,100,21,[0.8643],[0.1527],[0.3225],[0.9998],"[-5.5846,-7.0364]","[6.7739,5.7412]",98.52,472.31
9,algoQD,9,119/400,100,12,[0.8614],[0.1558],[0.3225],[0.9998],"[-6.6999,-7.0364]","[6.9134,5.7412]",102.51,477.01
10,algoQD,10,127/400,100,16,[0.8545],[0.1632],[0.3225],[0.9998],"[-6.6999,-8.1360]","[7.9598,6.2806]",108.52,471.61
11,algoQD,11,130/400,100,16,[0.8571],[0.1687],[0.3225],[0.9998],"[-6.6999,-8.1360]","[7.9598,6.2806]",111.43,464.48
12,algoQD,12,137/400,100,14,[0.845],[0.1853],[0.1941],[0.9998],"[-6.6999,-8.1360]","[7.9598,6.2806]",115.76,468.31
13,algoQD,13,143/400,100,15,[0.8462],[0.1794],[0.1941],[0.9998],"[-7.1563,-8.8858]","[7.9598,7.5427]",121.01,481.79
14,algoQD,14,144/400,100,12,[0.8484],[0.1822],[0.1941],[0.9998],"[-7.1563,-8.8858]","[7.9598,7.5427]",122.16,473.03
15,algoQD,15,147/400,100,21,[0.8626],[0.1623],[0.4107],[0.9998],"[-7.1563,-8.8858]","[7.9598,7.5427]",126.79,463.77
16,algoQD,16,153/400,100,19,[0.866],[0.1599],[0.4107],[0.9998],"[-7.1563,-8.8858]","[7.9866,7.5427]",132.49,497.22
17,algoQD,17,159/400,100,13,[0.8659],[0.1617],[0.1887],[0.9998],"[-7.1563,-8.8858]","[8.2045,7.5427]",137.68,469.21
18,algoQD,18,161/400,100,5,[0.8678],[0.1614],[0.1887],[0.9998],"[-7.1563,-8.8858]","[8.2045,7.5427]",139.72,464.27
19,algoQD,19,164/400,100,11,[0.8711],[0.1547],[0.1887],[0.9998],"[-7.4584,-8.8858]","[8.2045,7.5427]",142.86,466.52
20,algoQD,20,169/400,100,13,[0.8692],[0.1596],[0.1887],[0.9998],"[-9.2145,-8.8858]","[8.2045,7.5427]",146.89,462.86
21,algoQD,21,170/400,100,10,[0.8711],[0.1649],[0.1868],[0.9998],"[-9.2145,-8.8858]","[8.2045,7.5427]",148.08,462.20
22,algoQD,22,174/400,100,12,[0.8687],[0.1693],[0.1868],[0.9998],"[-9.2145,-8.8858]","[8.2045,7.5427]",151.16,459.14
23,algoQD,23,175/400,100,13,[0.8747],[0.1675],[0.1868],[0.9998],"[-9.2145,-8.8858]","[8.2045,7.5427]",153.07,467.48
24,algoQD,24,181/400,100,13,[0.8746],[0.1638],[0.1887],[0.9998],"[-9.2145,-8.8858]","[8.2045,7.5427]",158.31,461.63
25,algoQD,25,182/400,100,6,[0.8839],[0.1438],[0.3525],[0.9998],"[-9.2145,-9.5326]","[8.2045,7.5427]",160.86,467.36
26,algoQD,26,187/400,100,10,[0.8864],[0.1428],[0.3525],[0.9998],"[-9.2145,-9.5326]","[8.9164,7.5427]",165.76,470.51
27,algoQD,27,191/400,100,7,[0.8858],[0.1398],[0.3525],[0.9998],"[-9.4464,-9.5326]","[8.9164,7.5427]",169.19,478.88
28,algoQD,28,194/400,100,10,[0.8853],[0.1422],[0.3525],[0.9998],"[-9.4464,-9.5326]","[8.9164,7.5427]",171.76,463.72
29,algoQD,29,197/400,100,8,[0.8831],[0.1464],[0.3525],[0.9998],"[-9.4464,-9.5326]","[8.9164,8.2575]",173.97,477.99
30,algoQD,30,201/400,100,14,[0.8881],[0.1392],[0.3525],[0.9998],"[-9.4464,-9.7416]","[8.9164,8.2575]",178.50,466.92
31,algoQD,31,206/400,100,12,[0.8849],[0.1453],[0.333],[0.9998],"[-9.4464,-9.7416]","[8.9164,8.2575]",182.30,464.86
32,algoQD,32,209/400,100,7,[0.8853],[0.1501],[0.1157],[0.9998],"[-9.4464,-9.7416]","[8.9164,8.2575]",185.02,464.93
33,algoQD,33,212/400,100,9,[0.8845],[0.1533],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.0685,8.2575]",187.50,469.96
34,algoQD,34,218/400,100,14,[0.8878],[0.1477],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.0685,8.2575]",193.54,464.99
35,algoQD,35,219/400,100,9,[0.8912],[0.146],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.0685,8.2575]",195.18,464.37
36,algoQD,36,221/400,100,9,[0.8904],[0.1492],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.6547,8.2575]",196.77,466.89
37,algoQD,37,227/400,100,15,[0.8893],[0.1514],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.6547,8.2575]",201.86,457.52
38,algoQD,38,228/400,100,5,[0.8902],[0.1509],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.6547,8.2575]",202.97,475.57
39,algoQD,39,231/400,100,9,[0.8901],[0.1489],[0.1157],[0.9998],"[-9.4464,-9.7416]","[9.6547,8.2575]",205.62,474.38
