,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],"[(-9.148168, -4.561238)]","[(-9.740409, -3.5493722)]","[(-9.994092, -2.526133)]","[(-9.507482, -1.2953615)]","[(-9.288336, -0.5212816)]","[(-9.655264, 0.25140193)]","[(-9.516303, 1.2125136)]","[(-9.448109, 2.04232)]","[(-9.643622, 3.7455757)]","[(-9.265431, 4.9449983)]",[],[],[],[],[]
1,[],[],[],"[(-8.73922, -6.567509)]","[(-8.150472, -5.5028033)]","[(-8.796482, -4.2302814)]","[(-8.951483, -3.550203)]","[(-8.603631, -2.3861942)]","[(-8.02324, -1.2594645)]","[(-8.560414, -0.88888824)]","[(-8.486658, 0.24443993)]","[(-8.35451, 1.0882953)]","[(-8.747871, 2.714312)]","[(-8.634842, 3.5431197)]","[(-8.1602545, 4.6743007)]",[],[],"[(-8.471476, 7.6874094)]",[],[]
2,[],"[(-7.528952, -8.39082)]",[],"[(-7.5059447, -6.7082496)]","[(-7.0758543, -5.5217023)]","[(-7.195671, -4.5275507)]","[(-7.2162046, -3.2325168)]","[(-7.6135235, -2.4452076)]","[(-7.961824, -1.779945)]","[(-7.2921095, -0.69285864)]","[(-7.5150933, 0.29454523)]","[(-7.180791, 1.8373361)]","[(-7.190981, 2.2414393)]","[(-7.620339, 3.698658)]","[(-7.656625, 4.0602646)]","[(-7.4661546, 5.6768026)]","[(-7.6556387, 6.5440226)]","[(-7.488899, 7.6053457)]",[],[]
3,"[(-6.7367597, -9.298226)]",[],"[(-6.290187, -7.490363)]","[(-6.1778903, -6.274231)]","[(-6.326642, -5.862101)]","[(-6.877917, -4.152616)]","[(-6.1000504, -3.9873085)]","[(-6.3576736, -2.4479196)]","[(-6.67148, -1.6396339)]","[(-6.367301, -0.13880378)]","[(-6.4350624, 0.68952876)]","[(-6.813195, 1.5629537)]","[(-6.7320166, 2.2057025)]","[(-6.52141, 3.5613663)]","[(-6.593577, 4.1855)]","[(-6.2845035, 5.8577366)]","[(-6.0486836, 6.6940303)]","[(-6.118403, 7.282626)]","[(-6.459382, 8.24659)]","[(-6.0128617, 9.256438)]"
4,[],"[(-5.395303, -8.2012005)]","[(-5.96474, -7.0413313)]","[(-5.393993, -6.425592)]","[(-5.3295226, -5.6980367)]","[(-5.0868983, -4.7851186)]","[(-5.998995, -3.0566478)]","[(-5.6801505, -2.3822868)]","[(-5.760195, -1.5284727)]","[(-5.129129, -0.25729695)]","[(-5.1548505, 0.66302794)]","[(-5.8984523, 1.1500546)]","[(-5.0525703, 2.2365973)]","[(-5.703194, 3.263757)]","[(-5.4976225, 4.1171722)]","[(-5.3725286, 5.53265)]","[(-5.2602997, 6.3135724)]","[(-5.7729006, 7.123966)]","[(-5.419576, 8.392652)]","[(-5.209328, 9.121283)]"
5,"[(-4.2653184, -9.3444805)]","[(-4.7320175, -8.369467)]","[(-4.900525, -7.4977183)]","[(-4.285355, -6.7116494)]","[(-4.719863, -5.2753677)]","[(-4.7590632, -4.1454253)]","[(-4.4126544, -3.304757)]","[(-4.324875, -2.8753765)]","[(-4.783131, -1.4041169)]","[(-4.787274, -0.93504804)]","[(-4.7793465, 0.60273397)]","[(-4.824398, 1.6381203)]","[(-4.408898, 2.9310722)]","[(-4.401131, 3.4978638)]","[(-4.8788524, 4.4300733)]","[(-4.1288877, 5.9269094)]","[(-4.5418043, 6.396005)]","[(-4.2565017, 7.9300375)]","[(-4.533296, 8.960355)]","[(-4.1853986, 9.550743)]"
6,"[(-3.5928683, -9.20627)]","[(-3.3473978, -8.794021)]","[(-3.6518893, -7.565043)]","[(-3.967776, -6.0757203)]","[(-3.9152882, -5.230315)]","[(-3.4041195, -4.876566)]","[(-3.8006947, -3.0237615)]","[(-3.402296, -2.3239176)]","[(-3.4410346, -1.13764)]","[(-3.9808073, -0.9574618)]","[(-3.4572861, 0.44091687)]","[(-3.9393687, 1.4214863)]","[(-3.276274, 2.3196232)]","[(-3.2636406, 3.0665686)]","[(-3.3052733, 4.1778193)]","[(-3.4305332, 5.349192)]","[(-3.113663, 6.735018)]","[(-3.0403311, 7.692973)]","[(-3.7882068, 8.271846)]","[(-3.7987673, 9.00299)]"
7,"[(-2.6142614, -9.260693)]","[(-2.1506422, -8.622746)]","[(-2.5607119, -7.489821)]","[(-2.1260853, -6.6366477)]","[(-2.4440658, -5.5033674)]","[(-2.1106517, -4.2266293)]","[(-2.5165067, -3.553462)]","[(-2.9277325, -2.16399)]","[(-2.6575909, -1.3454626)]","[(-2.7433438, -0.735216)]","[(-2.5054588, 0.8348798)]","[(-2.346938, 1.4442818)]","[(-2.9296446, 2.5316398)]","[(-2.8763616, 3.6175013)]","[(-2.1440434, 4.825427)]","[(-2.1522522, 5.8604927)]","[(-2.1233907, 6.1471605)]","[(-2.5233698, 7.271346)]","[(-2.660383, 8.993436)]","[(-2.591322, 9.219561)]"
8,"[(-1.6068457, -9.156887)]","[(-1.4246165, -8.138634)]","[(-1.9387317, -7.588072)]","[(-1.8762182, -6.3749924)]","[(-1.1891562, -5.7173367)]","[(-1.0909015, -4.776871)]","[(-1.1942351, -3.418377)]","[(-1.5796099, -2.075982)]","[(-1.0228107, -1.4051905)]","[(-1.0306208, -0.27612975)]","[(-1.0583206, 0.16751787)]","[(-1.485249, 1.7702221)]","[(-1.833209, 2.3067117)]","[(-1.711089, 3.261349)]","[(-1.4054496, 4.5494523)]","[(-1.9569614, 5.6210446)]","[(-1.826743, 6.2449164)]","[(-1.7143956, 7.6002636)]","[(-1.778397, 8.988915)]","[(-1.6160333, 9.137652)]"
9,"[(-0.42136872, -9.205782)]","[(-0.6379649, -8.408581)]","[(-0.92202514, -7.5769625)]","[(-0.7820977, -6.540856)]","[(-0.9819179, -5.65164)]","[(-0.96672285, -4.3832874)]","[(-0.7793273, -3.066561)]","[(-0.020612044, -2.2896214)]","[(-0.13061607, -1.9289532)]","[(-0.35711113, -0.8491451)]","[(-0.41644782, 0.45791724)]","[(-0.63359636, 1.4792943)]","[(-0.7568563, 2.583938)]","[(-0.5649865, 3.7346296)]","[(-0.95642096, 4.873089)]","[(-0.19669214, 5.3489046)]","[(-0.5110907, 6.2947927)]","[(-0.181142, 7.3421807)]","[(-0.573131, 8.222241)]","[(-0.38719413, 9.185152)]"
