Format Version,1.23,Take Name,2_linje1_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.38.26.323 P.M.,Capture Start Frame,11597471,Total Frames in Take,1686,Total Exported Frames,1686,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,5.694444,-1.428360,0.286907,27.273777,12.234075,-32.682919
1,0.010000,5.662666,-1.445028,0.297544,27.279598,12.237468,-32.679108
2,0.020000,5.745604,-1.525345,0.499784,27.270493,12.233012,-32.677547
3,0.030000,5.760838,-1.491403,0.431676,27.266785,12.232696,-32.684696
4,0.040000,5.685114,-1.469536,0.342533,27.280766,12.235791,-32.679249
5,0.050000,5.637948,-1.427770,0.338553,27.266556,12.226844,-32.688187
6,0.060000,5.637171,-1.464470,0.336882,27.270681,12.230418,-32.685406
7,0.070000,5.669227,-1.471609,0.322683,27.275881,12.235101,-32.678680
8,0.080000,5.656074,-1.399233,0.348997,27.264849,12.227503,-32.692635
9,0.090000,5.646420,-1.460572,0.377608,27.263132,12.226815,-32.690723
10,0.100000,5.675167,-1.459836,0.319303,27.280102,12.237557,-32.677628
11,0.110000,5.657956,-1.478704,0.341889,27.273659,12.236631,-32.678722
12,0.120000,5.667662,-1.507396,0.295405,27.275768,12.237215,-32.678070
13,0.130000,5.660744,-1.454968,0.275466,27.274147,12.235372,-32.679173
14,0.140000,5.642551,-1.451225,0.399549,27.269840,12.230278,-32.689690
15,0.150000,5.692523,-1.454051,0.291533,27.275293,12.239400,-32.678596
16,0.160000,5.658413,-1.472924,0.323463,27.278597,12.232855,-32.680523
17,0.170000,5.688627,-1.453510,0.318921,27.280346,12.237397,-32.679932
18,0.180000,5.690162,-1.484466,0.316285,27.273560,12.235242,-32.680008
19,0.190000,5.688139,-1.457036,0.304594,27.277031,12.236407,-32.679482
20,0.200000,5.688232,-1.449672,0.290134,27.273169,12.235217,-32.681110
21,0.210000,5.683140,-1.462842,0.307839,27.274212,12.234537,-32.679226
