Format Version,1.23,Take Name,2_linje1_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.37.51.057 P.M.,Capture Start Frame,11593946,Total Frames in Take,1737,Total Exported Frames,1737,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,6.897427,-0.685582,0.818301,25.199053,12.240224,-32.898907
1,0.010000,6.833407,-0.694257,0.978013,25.192196,12.227581,-32.892826
2,0.020000,6.819522,-0.680665,0.982207,25.197166,12.228937,-32.890900
3,0.030000,6.828968,-0.717682,0.962478,25.193592,12.228671,-32.892452
4,0.040000,6.770978,-0.690747,0.829909,25.202444,12.232181,-32.895584
5,0.050000,6.837536,-0.704803,0.949359,25.193850,12.227528,-32.893238
6,0.060000,6.763491,-0.689814,0.838885,25.198578,12.233703,-32.895790
7,0.070000,6.744890,-0.713515,0.841127,25.199757,12.233549,-32.893105
8,0.080000,6.774949,-0.687926,0.812125,25.199499,12.232749,-32.895416
9,0.090000,6.896347,-0.692946,0.834696,25.197741,12.241985,-32.897995
10,0.100000,6.762159,-0.700189,0.844447,25.199505,12.233621,-32.895000
11,0.110000,6.803625,-0.668705,0.999952,25.196833,12.228587,-32.894154
12,0.120000,6.814191,-0.689640,0.950155,25.194410,12.226219,-32.892776
13,0.130000,6.741825,-0.682697,0.829867,25.197380,12.234700,-32.895668
14,0.140000,6.792741,-0.704447,0.996402,25.197645,12.229498,-32.893669
15,0.150000,6.816247,-0.681433,0.967479,25.193327,12.228344,-32.893768
16,0.160000,6.989123,-0.646931,0.935759,25.192074,12.231901,-32.897129
17,0.170000,6.736523,-0.682539,0.871137,25.202766,12.235343,-32.895184
18,0.180000,6.991675,-0.673254,0.946422,25.192705,12.235947,-32.896866
19,0.190000,6.827159,-0.710029,1.026023,25.193007,12.225101,-32.891510
20,0.200000,6.795063,-0.712260,0.959033,25.195705,12.225292,-32.893539
21,0.210000,6.764168,-0.693660,0.823820,25.201548,12.232586,-32.895348
