,0
0,20
1,38
2,81
3,119
4,126
5,127
6,133
7,139
8,150
9,181
10,230
11,241
12,280
13,300
14,312
15,319
16,325
17,326
18,339
19,344
20,350
21,352
22,356
23,358
24,362
25,381
26,402
27,447
28,452
29,472
30,475
31,484
32,493
33,500
34,505
35,508
36,512
37,530
38,546
39,562
40,567
41,568
42,575
43,578
44,581
45,584
46,589
47,595
48,601
49,606
50,607
51,613
52,616
53,621
54,627
55,632
56,639
57,640
58,664
59,672
60,673
61,677
62,678
63,684
64,686
65,688
66,693
67,700
68,703
69,706
70,709
71,710
72,716
73,718
74,725
75,728
76,731
77,733
78,744
79,748
80,751
81,752
82,753
83,755
84,756
85,759
86,763
87,765
88,767
89,774
90,783
91,784
92,787
93,793
94,795
95,797
96,799
97,806
98,808
99,812
100,815
101,817
102,818
103,820
104,824
105,825
106,828
107,831
108,834
109,838
110,840
111,841
112,847
113,853
114,856
115,857
116,858
117,859
118,866
119,869
120,870
121,871
122,873
123,874
124,876
125,878
126,881
127,885
128,887
129,888
130,889
131,890
132,899
133,903
134,904
135,907
136,910
137,911
138,912
139,913
140,915
141,916
142,920
143,924
144,926
145,927
146,930
147,932
148,935
149,941
150,942
151,943
152,944
153,946
154,947
155,949
156,950
157,951
158,953
159,954
160,959
161,962
162,964
163,966
164,972
165,973
166,974
167,975
168,977
169,978
170,980
171,982
172,983
173,984
174,987
175,988
176,993
177,995
178,997
179,998
180,999
181,1002
182,1003
183,1007
184,1008
185,1009
186,1011
187,1014
188,1015
189,1018
190,1020
191,1021
192,1022
193,1024
194,1026
195,1030
196,1031
197,1032
198,1033
199,1034
200,1035
201,1037
202,1039
203,1041
204,1043
205,1044
206,1045
207,1046
208,1047
209,1050
210,1051
211,1052
212,1059
213,1060
214,1063
215,1064
216,1067
217,1068
218,1071
219,1073
220,1074
221,1076
222,1077
223,1078
224,1080
225,1082
226,1083
227,1084
228,1085
229,1086
230,1087
231,1090
232,1092
233,1097
234,1098
235,1099
236,1100
237,1101
238,1102
239,1103
240,1104
241,1105
242,1107
243,1109
244,1111
245,1112
246,1113
247,1115
248,1116
249,1117
250,1121
251,1123
252,1124
253,1125
254,1126
255,1128
256,1129
257,1133
258,1134
259,1135
260,1136
261,1137
262,1139
263,1140
264,1141
265,1142
266,1143
267,1145
268,1146
269,1147
270,1148
271,1149
272,1150
273,1151
274,1153
275,1154
276,1156
277,1157
278,1159
279,1160
280,1161
281,1162
282,1164
283,1165
284,1166
285,1168
286,1170
287,1171
288,1172
289,1174
290,1175
291,1177
292,1178
293,1179
294,1180
295,1181
296,1182
297,1183
298,1184
299,1186
300,1187
301,1188
302,1189
303,1190
304,1191
305,1192
306,1194
307,1196
308,1198
309,1199
310,1200
311,1201
312,1203
313,1204
314,1205
315,1206
316,1207
317,1208
318,1209
319,1210
320,1213
321,1214
322,1217
323,1218
324,1219
325,1220
326,1221
327,1222
328,1223
329,1224
330,1226
331,1227
332,1228
333,1229
334,1231
335,1232
336,1234
337,1236
338,1238
339,1239
340,1240
341,1241
342,1242
343,1243
344,1244
345,1245
346,1246
347,1247
348,1248
349,1249
350,1250
351,1251
352,1252
353,1253
354,1254
355,1255
356,1257
357,1258
358,1259
359,1260
360,1261
361,1262
362,1263
363,1264
364,1265
365,1266
366,1268
367,1269
368,1270
369,1271
370,1272
371,1273
372,1274
373,1275
374,1276
375,1277
376,1278
377,1279
378,1280
379,1281
380,1282
381,1283
382,1284
383,1285
384,1286
385,1287
386,1288
