,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,35/400,100,48,[0.5768],[0.3339],[0.0259],[0.999],"[-6.2985,-4.6052]","[5.8524,5.2174]",20.19,1216.54
1,algoQD,1,57/400,100,41,[0.6663],[0.2745],[0.095],[0.9999],"[-6.2985,-7.6327]","[7.9761,7.6825]",37.98,599.27
2,algoQD,2,78/400,100,36,[0.6648],[0.2883],[0.0186],[0.9999],"[-6.9466,-7.6327]","[7.9761,7.6825]",51.86,598.89
3,algoQD,3,99/400,100,37,[0.649],[0.2955],[0.0186],[0.9999],"[-6.9466,-7.6327]","[7.9761,8.8363]",64.25,611.29
4,algoQD,4,115/400,100,28,[0.6529],[0.2893],[0.01],[0.9999],"[-8.8367,-7.6327]","[8.8999,9.6842]",75.08,627.26
5,algoQD,5,129/400,100,27,[0.6733],[0.2814],[0.0081],[0.9999],"[-8.8367,-7.6327]","[8.8999,9.6842]",86.86,605.83
6,algoQD,6,145/400,100,31,[0.6707],[0.2783],[0.0033],[0.9999],"[-8.8367,-7.6327]","[9.8019,9.9788]",97.25,608.89
7,algoQD,7,155/400,100,24,[0.7016],[0.2607],[0.0033],[0.9999],"[-8.8367,-7.6327]","[9.8019,9.9788]",108.74,615.51
8,algoQD,8,173/400,100,31,[0.6937],[0.2691],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.8019,9.9788]",120.01,611.55
9,algoQD,9,186/400,100,21,[0.6908],[0.2729],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.8019,9.9788]",128.49,614.54
10,algoQD,10,193/400,100,25,[0.7033],[0.2723],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.8019,9.9788]",135.73,604.98
11,algoQD,11,202/400,100,17,[0.7034],[0.276],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.8019,9.9788]",142.09,612.87
12,algoQD,12,211/400,100,23,[0.7197],[0.2644],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.8019,9.9788]",151.86,615.42
13,algoQD,13,220/400,100,30,[0.7316],[0.2626],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.9461,9.9788]",160.96,597.13
14,algoQD,14,227/400,100,17,[0.7315],[0.2629],[0.0029],[0.9999],"[-8.8367,-8.4693]","[9.9461,9.9788]",166.04,595.70
15,algoQD,15,236/400,100,23,[0.7302],[0.2698],[0.0029],[0.9999],"[-9.5958,-8.4693]","[9.9461,9.9788]",172.33,604.23
16,algoQD,16,245/400,100,23,[0.7366],[0.2659],[0.0029],[1.],"[-9.5958,-8.4693]","[9.9461,9.9788]",180.47,605.56
17,algoQD,17,253/400,100,23,[0.7425],[0.2635],[0.0029],[1.],"[-9.5958,-8.4693]","[9.9461,9.9788]",187.86,611.60
18,algoQD,18,259/400,100,20,[0.7478],[0.2594],[0.0033],[1.],"[-9.5958,-8.7981]","[9.9461,9.9788]",193.67,620.73
19,algoQD,19,264/400,100,20,[0.7508],[0.2555],[0.0033],[1.],"[-9.5958,-8.7981]","[9.9461,9.9799]",198.22,604.77
20,algoQD,20,267/400,100,15,[0.7591],[0.2515],[0.0033],[1.],"[-9.5958,-8.7981]","[9.9461,9.9799]",202.68,606.40
21,algoQD,21,272/400,100,15,[0.7654],[0.2462],[0.0033],[1.],"[-9.8924,-9.3299]","[9.9461,9.9799]",208.20,605.40
22,algoQD,22,276/400,100,23,[0.7745],[0.2389],[0.0033],[1.],"[-9.8924,-9.0217]","[9.9461,9.9874]",213.75,611.86
23,algoQD,23,280/400,100,18,[0.7759],[0.2382],[0.0033],[1.],"[-9.8924,-9.3595]","[9.9461,9.9874]",217.26,619.30
24,algoQD,24,284/400,100,15,[0.7792],[0.2379],[0.0033],[1.],"[-9.8924,-9.3595]","[9.9461,9.9874]",221.29,629.28
25,algoQD,25,289/400,100,20,[0.7851],[0.2343],[0.0033],[1.],"[-9.8924,-9.7586]","[9.9461,9.9874]",226.88,635.00
26,algoQD,26,293/400,100,18,[0.7922],[0.2276],[0.0033],[1.],"[-9.8924,-9.7586]","[9.9877,9.9874]",232.12,620.56
27,algoQD,27,296/400,100,10,[0.7986],[0.2197],[0.0035],[1.],"[-9.8924,-9.7586]","[9.9877,9.9874]",236.40,623.21
