,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.9854914426803589,)",,"(0.9930877500110202,)","(0.8937661170959472,)","(0.6533448537190756,)","(0.971670765346951,)","(0.9862584114074707,)","(0.775042724609375,)","(0.8299299981858995,)","(0.9009289211697049,)","(0.9608779907226562,)","(0.7558349397447374,)","(0.5742841508653429,)","(0.6366325378417969,)",,"(0.08891448974609373,)",,,
1,"(0.9869734088579813,)",,,"(0.9385320822397868,)","(0.9437531471252442,)","(0.9523882018195258,)","(0.9285242398579916,)","(0.9883793698416816,)","(0.9585425191455417,)","(0.9161302778455946,)","(0.8296102205912272,)","(0.9418044249216715,)","(0.5888966878255208,)","(0.9164956251780192,)","(0.7278288947211371,)","(0.7025785658094619,)",,,,
2,"(0.8571944342719184,)",,"(0.9102019309997559,)","(0.9668469905853272,)","(0.9423637602064344,)","(0.9879733615451389,)","(0.9839338779449462,)","(0.9880880991617839,)","(0.9630621910095215,)","(0.9108611424763997,)","(0.8789319674173991,)","(0.9758775684568617,)","(0.9797768857744005,)","(0.7114163292778863,)","(0.401456536187066,)","(0.9604981078041924,)","(0.9971592320336236,)",,,"(0.7839228312174479,)"
3,"(0.94135955174764,)","(0.812359619140625,)","(0.9394516309102376,)","(0.967380075984531,)","(0.9706393453809951,)","(0.9702720801035564,)","(0.9939845396412743,)","(0.9858972099092271,)","(0.9817534698380365,)","(0.9109482341342502,)","(0.9417660819159613,)","(0.9966445396343867,)","(0.9111746523115369,)","(0.8794502470228407,)","(0.8692900657653808,)","(0.22254197862413194,)",,"(0.7548120922512478,)",,
4,"(0.9972709867689344,)","(0.7496476279364692,)","(0.9438686264885796,)","(0.9897215180926853,)","(0.9661187330881754,)","(0.9961377514733208,)","(0.9928108811378479,)","(0.9956543604532878,)","(0.9759622997707791,)","(0.9779999428325229,)","(0.981371201409234,)","(0.9307724422878689,)","(0.9402875741322835,)","(0.9789356112480163,)","(0.9780758579572042,)","(0.46218952602810326,)","(0.5396537356906467,)","(0.8257125430636936,)",,
5,"(0.8074869791666667,)","(0.9799039867189195,)","(0.8944952540927463,)","(0.9915865792168511,)","(0.9942324373457166,)","(0.9852551420529684,)","(0.9954209566116333,)","(0.9783087001906501,)","(0.9926020271248288,)","(0.9900916715463003,)","(0.9495289908515082,)","(0.9907047006818983,)","(0.9762166182200114,)","(0.9947507619857788,)","(0.933625766966078,)","(0.9913941091961331,)","(0.8250654220581055,)","(0.8343308554755317,)",,"(0.24789945814344616,)"
6,"(0.8965177324083117,)","(0.9947436064481735,)","(0.9866406308280097,)","(0.9566796726650661,)","(0.9547420713636611,)","(0.9488786432478163,)","(0.9969169828626845,)","(0.9948758519358105,)","(0.9964026825295554,)","(0.9811857806311713,)","(0.9797307795948452,)","(0.9988886435826619,)","(0.9834777779049344,)","(0.9947912606928083,)","(0.9953075465228822,)","(0.8066329532199435,)","(0.9731877485911051,)",,,"(0.9743992699517144,)"
7,"(0.9849306503931682,)","(0.9932208326127794,)","(0.9286964416503907,)","(0.979924742380778,)","(0.9291917588975694,)","(0.9912087043126424,)","(0.9408429675632053,)","(0.9633353975084092,)","(0.9864896641837226,)","(0.9989159266153972,)","(0.9993927700652017,)","(0.9967987947993808,)","(0.9993873534931077,)","(0.9985311624076632,)","(0.9943300233946906,)","(0.9972137696213192,)","(0.9248820781707764,)","(0.6734321594238282,)",,
8,"(0.9215484195285373,)","(0.8170851601494683,)","(0.9912786470519172,)","(0.9857206556532118,)","(0.9665854454040528,)","(0.9980530149406857,)","(0.9940236548582713,)","(0.9866820467842949,)","(0.998879243267907,)","(0.9990829971101549,)","(0.9940085728963216,)","(0.9934991624620225,)","(0.9977647013134426,)","(0.9683411863115099,)","(0.9862359523773193,)","(0.9746771759457058,)","(0.9419421090020074,)",,"(0.5622648451063368,)",
9,"(0.988577397664388,)","(0.6946636623806424,)","(0.9821423676278856,)","(0.98770213259591,)","(0.9904376109441121,)","(0.9878658970197042,)","(0.9731107340918647,)","(0.9990674161248737,)","(0.9981004271242354,)","(0.9993895358509488,)","(0.9992786748541727,)","(0.9978795296616024,)","(0.9968289746178521,)","(0.9945156574249268,)","(0.998376813199785,)","(0.98642488055759,)","(0.9909340964423285,)","(0.7191542307535808,)","(0.6456484900580512,)",
