,0
0,19
1,157
2,185
3,200
4,206
5,207
6,208
7,213
8,225
9,288
10,296
11,297
12,340
13,352
14,366
15,380
16,396
17,399
18,400
19,405
20,406
21,407
22,425
23,427
24,433
25,443
26,445
27,455
28,458
29,472
30,473
31,481
32,484
33,492
34,501
35,506
36,509
37,518
38,525
39,528
40,529
41,535
42,540
43,553
44,557
45,573
46,582
47,593
48,596
49,603
50,625
51,634
52,637
53,644
54,650
55,652
56,659
57,660
58,675
59,681
60,683
61,685
62,689
63,690
64,693
65,706
66,707
67,709
68,711
69,713
70,715
71,716
72,718
73,724
74,726
75,738
76,744
77,745
78,746
79,748
80,751
81,754
82,756
83,757
84,764
85,768
86,771
87,775
88,783
89,785
90,786
91,787
92,788
93,797
94,799
95,800
96,807
97,816
98,819
99,821
100,822
101,827
102,843
103,846
104,847
105,853
106,858
107,859
108,861
109,862
110,863
111,868
112,873
113,876
114,879
115,880
116,882
117,886
118,887
119,890
120,892
121,895
122,902
123,903
124,906
125,912
126,913
127,919
128,921
129,926
130,927
131,928
132,936
133,938
134,940
135,942
136,946
137,947
138,949
139,952
140,955
141,956
142,957
143,958
144,959
145,961
146,962
147,964
148,965
149,971
150,972
151,973
152,974
153,975
154,976
155,977
156,979
157,980
158,981
159,984
160,990
161,991
162,995
163,997
164,1000
165,1001
166,1003
167,1004
168,1008
169,1010
170,1011
171,1012
172,1014
173,1016
174,1017
175,1018
176,1019
177,1022
178,1027
179,1029
180,1035
181,1036
182,1037
183,1039
184,1040
185,1042
186,1043
187,1044
188,1046
189,1048
190,1049
191,1050
192,1052
193,1054
194,1055
195,1058
196,1059
197,1060
198,1061
199,1063
200,1065
201,1066
202,1068
203,1070
204,1071
205,1072
206,1073
207,1075
208,1076
209,1079
210,1080
211,1085
212,1086
213,1087
214,1090
215,1092
216,1093
217,1094
218,1097
219,1098
220,1099
221,1100
222,1101
223,1102
224,1103
225,1104
226,1105
227,1106
228,1107
229,1108
230,1110
231,1112
232,1115
233,1117
234,1118
235,1119
236,1120
237,1121
238,1122
239,1123
240,1125
241,1126
242,1127
243,1129
244,1130
245,1132
246,1134
247,1135
248,1136
249,1137
250,1139
251,1141
252,1142
253,1145
254,1147
255,1148
256,1149
257,1150
258,1152
259,1154
260,1156
261,1157
262,1160
263,1161
264,1162
265,1163
266,1164
267,1166
268,1167
269,1168
270,1169
271,1170
272,1172
273,1173
274,1176
275,1177
276,1178
277,1179
278,1180
279,1181
280,1182
281,1185
282,1188
283,1189
284,1190
285,1191
286,1192
287,1193
288,1194
289,1195
290,1197
291,1199
292,1202
293,1203
294,1204
295,1205
296,1206
297,1208
298,1209
299,1211
300,1212
301,1214
302,1215
303,1216
304,1217
305,1219
306,1220
307,1221
308,1222
309,1223
310,1224
311,1225
312,1226
313,1227
314,1229
315,1230
316,1231
317,1232
318,1233
319,1234
320,1235
321,1236
322,1237
323,1238
324,1239
325,1240
326,1241
327,1242
328,1244
329,1245
330,1246
331,1247
332,1248
333,1249
334,1250
335,1252
336,1253
337,1254
338,1255
339,1256
340,1257
341,1258
342,1259
343,1260
344,1261
345,1262
346,1263
347,1264
348,1265
349,1266
350,1267
351,1268
352,1269
353,1270
354,1271
355,1272
356,1273
357,1274
358,1275
359,1276
360,1277
