,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.681861, -7.532522)]","[(-9.260384, -6.4265137)]","[(-9.572918, -5.1142354)]","[(-9.808224, -4.6980457)]","[(-9.289702, -3.292872)]","[(-9.128695, -2.26444)]","[(-9.794579, -1.0439826)]","[(-9.067251, -0.5236654)]","[(-9.145872, 0.6790617)]","[(-9.804942, 1.3816134)]","[(-9.24393, 2.0337973)]","[(-9.174282, 3.836314)]","[(-9.458399, 4.4886117)]",[],"[(-9.370146, 6.2248797)]","[(-9.257314, 7.832609)]","[(-9.492414, 8.696511)]","[(-9.607499, 9.435485)]"
1,"[(-8.327697, -9.380378)]","[(-8.924872, -8.246712)]",[],"[(-8.319912, -6.192557)]","[(-8.544865, -5.2603927)]","[(-8.166952, -4.0127263)]","[(-8.42943, -3.0333056)]","[(-8.922851, -2.2818985)]","[(-8.473335, -1.1351929)]","[(-8.240659, -0.37577423)]","[(-8.240459, 0.504589)]","[(-8.212676, 1.5602077)]","[(-8.831985, 2.3649054)]","[(-8.52748, 3.63997)]","[(-8.233419, 4.6092844)]","[(-8.215461, 5.539406)]","[(-8.754692, 6.141829)]","[(-8.016568, 7.088186)]","[(-8.880202, 8.478134)]",[]
2,[],"[(-7.231656, -8.22823)]","[(-7.8389797, -7.290099)]","[(-7.135831, -6.893865)]","[(-7.6728992, -5.216215)]","[(-7.899098, -4.9732985)]","[(-7.8435187, -3.7806036)]","[(-7.7085147, -2.8366587)]","[(-7.02519, -1.8700678)]","[(-7.9747453, -0.9025061)]","[(-7.1727586, 0.41566917)]","[(-7.1400704, 1.6331813)]","[(-7.039554, 2.0923123)]","[(-7.740507, 3.3875184)]","[(-7.9063044, 4.357225)]","[(-7.7893467, 5.6367936)]","[(-7.433023, 6.3784337)]","[(-7.986985, 7.13589)]","[(-7.0100555, 8.217091)]",[]
3,"[(-6.0842237, -9.48944)]","[(-6.9828253, -8.739216)]","[(-6.2475767, -7.611627)]","[(-6.769725, -6.178398)]","[(-6.444381, -5.4977202)]","[(-6.4875445, -4.041505)]","[(-6.055738, -3.1742568)]","[(-6.269115, -2.5684822)]","[(-6.073014, -1.9805804)]","[(-6.747588, -0.46778193)]","[(-6.6304913, 0.08747275)]","[(-6.7776814, 1.7520299)]","[(-6.4198084, 2.3019233)]","[(-6.0970883, 3.4706812)]","[(-6.962834, 4.024625)]","[(-6.431588, 5.2540474)]","[(-6.3038464, 6.7166595)]","[(-6.1455626, 7.9234)]","[(-6.065892, 8.0618725)]","[(-6.3312607, 9.736559)]"
4,"[(-5.6137605, -9.177445)]","[(-5.100054, -8.709063)]","[(-5.071465, -7.7852707)]","[(-5.960816, -6.04413)]","[(-5.5093627, -5.7715106)]","[(-5.555538, -4.0791407)]","[(-5.572499, -3.9830852)]","[(-5.0436196, -2.6550527)]","[(-5.7170663, -1.1006126)]","[(-5.7627387, -0.4726767)]","[(-5.807847, 0.14295094)]","[(-5.0413985, 1.1443123)]","[(-5.0050373, 2.854157)]","[(-5.753477, 3.8456874)]","[(-5.448839, 4.223837)]","[(-5.8009505, 5.5626426)]","[(-5.5252266, 6.519263)]","[(-5.6128745, 7.4460735)]","[(-5.4930053, 8.59091)]",[]
5,"[(-4.035702, -9.60391)]","[(-4.15034, -8.005596)]","[(-4.6206284, -7.0312915)]","[(-4.279219, -6.591823)]","[(-4.196049, -5.614408)]","[(-4.872435, -4.246512)]","[(-4.3390336, -3.996084)]","[(-4.7887797, -2.8942258)]","[(-4.9959874, -1.8497846)]","[(-4.0500817, -0.74892837)]","[(-4.1148415, 0.48605374)]","[(-4.2470083, 1.5832872)]","[(-4.349061, 2.006083)]","[(-4.2659206, 3.0562227)]","[(-4.781507, 4.0505576)]","[(-4.215226, 5.042135)]","[(-4.3672457, 6.472037)]","[(-4.040035, 7.5540047)]","[(-4.728631, 8.903188)]",[]
6,"[(-3.7685642, -9.909677)]","[(-3.3715627, -8.709333)]","[(-3.3241012, -7.6931157)]","[(-3.6674428, -6.5269275)]","[(-3.23867, -5.618303)]","[(-3.9544504, -4.0322723)]","[(-3.4449074, -3.1267004)]","[(-3.7196631, -2.4035661)]","[(-3.247402, -1.1845462)]","[(-3.023158, -0.1748386)]","[(-3.0127182, 0.0317385)]","[(-3.805359, 1.6608645)]","[(-3.9989293, 2.9176104)]","[(-3.609386, 3.0362654)]","[(-3.553444, 4.321161)]","[(-3.2230043, 5.088086)]","[(-3.8644228, 6.269118)]","[(-3.904536, 7.3804035)]","[(-3.1646519, 8.742533)]","[(-3.8432863, 9.561927)]"
7,"[(-2.9199421, -9.006482)]","[(-2.203684, -8.778522)]","[(-2.637168, -7.763355)]","[(-2.5079744, -6.04157)]","[(-2.1001077, -5.678025)]","[(-2.6395738, -4.5633025)]","[(-2.6933608, -3.6022942)]","[(-2.2528806, -2.8621442)]","[(-2.2090597, -1.61803)]","[(-2.3802128, -0.226689)]","[(-2.3559055, 0.076876886)]","[(-2.6920333, 1.5763965)]","[(-2.0294003, 2.6963873)]","[(-2.336474, 3.7047653)]","[(-2.7728424, 4.715078)]","[(-2.743106, 5.606892)]","[(-2.9599626, 6.3825455)]","[(-2.8499985, 7.0497823)]","[(-2.3427312, 8.431538)]","[(-2.6887126, 9.920873)]"
8,"[(-1.8905165, -9.365834)]","[(-1.8068352, -8.108106)]","[(-1.5110574, -7.075092)]","[(-1.437711, -6.6196785)]","[(-1.7374042, -5.1224194)]","[(-1.0957141, -4.1258965)]","[(-1.4692452, -3.4055107)]","[(-1.9555736, -2.142885)]","[(-1.586618, -1.6104741)]","[(-1.504283, -0.8078391)]","[(-1.4836558, 0.58270496)]","[(-1.3020409, 1.8745745)]","[(-1.0915618, 2.109704)]","[(-1.2973462, 3.6688578)]","[(-1.5284195, 4.357989)]","[(-1.2358721, 5.5739775)]","[(-1.7225184, 6.0561924)]","[(-1.1129522, 7.2516856)]","[(-1.4171458, 8.413019)]","[(-1.9810393, 9.452497)]"
9,"[(-0.023499567, -9.420715)]","[(-0.5883592, -8.736995)]","[(-0.8675082, -7.6918874)]","[(-0.12758206, -6.680818)]","[(-0.27020594, -5.5715404)]","[(-0.33998993, -4.930798)]","[(-0.9018659, -3.4055135)]","[(-0.20533678, -2.4289532)]","[(-0.41552502, -1.1314169)]","[(-0.28533268, -0.36034456)]","[(-0.11299547, 0.042896625)]","[(-0.32730097, 1.48141)]","[(-0.025144575, 2.7515552)]","[(-0.053491414, 3.816886)]","[(-0.5714177, 4.2131324)]","[(-0.64451855, 5.540828)]","[(-0.4567621, 6.075208)]","[(-0.78093094, 7.5600734)]","[(-0.29648352, 8.009356)]","[(-0.45267332, 9.027947)]"
10,"[(0.5300542, -9.136914)]","[(0.9025574, -8.497688)]","[(0.8189926, -7.9260454)]","[(0.017831445, -6.295067)]","[(0.11360638, -5.5506253)]","[(0.82740897, -4.3036814)]","[(0.25069416, -3.3477716)]","[(0.8571519, -2.6088088)]","[(0.41498095, -1.8458506)]","[(0.13164093, -0.06369969)]","[(0.04820191, 0.023910766)]","[(0.85808396, 1.3728526)]","[(0.6790228, 2.4559982)]","[(0.37341288, 3.4360325)]","[(0.856513, 4.6999483)]","[(0.8870197, 5.850017)]","[(0.9500124, 6.183067)]","[(0.41919515, 7.0675287)]","[(0.10922518, 8.288434)]","[(0.52918345, 9.745825)]"
11,"[(1.7218215, -9.213336)]","[(1.7870804, -8.923524)]","[(1.661725, -7.666692)]","[(1.073891, -6.386573)]","[(1.178027, -5.4872785)]","[(1.7061219, -4.1211667)]","[(1.9948153, -3.0634844)]","[(1.2615757, -2.7597086)]","[(1.2391192, -1.0103657)]","[(1.3843914, -0.8878518)]","[(1.5542121, 0.53178495)]","[(1.3841984, 1.0575515)]","[(1.8478628, 2.720872)]","[(1.1069322, 3.3461034)]","[(1.1347091, 4.8189044)]","[(1.441045, 5.5385222)]","[(1.1668649, 6.313387)]","[(1.5999811, 7.5452275)]","[(1.6508529, 8.835197)]","[(1.9716867, 9.432739)]"
