,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.9723205345274972,-0.30793970453897845,0.3857083625703388,0.10040844921069891,-0.7972247331452711,0.6520459441974096,-0.6704295349357561,0.8317161764678793,-0.22273488980350842,0.029635471783325817,-0.3864663968751154,-0.17700612595666398,0.17940688972773766,-0.8131578995622133,-0.3589615058796065,-0.08052599546009076,-0.2630756445804965,0.815631635985268,0.5399990639841195,0.910933720910361,0.6733695023110327,0.47679563014301696,0.668290125344746,0.7812007040774058,-0.016085420822400165
1,0.4807475504862444,-0.836040833725155,-0.4296681548071286,-0.5775838163325557,0.7842966873341357,-0.18997415569611675,-0.8699097548551831,0.35024403836294393,-0.9676945465578632,-0.6962580096892013,0.20485432481019727,-0.9600884626684791,-0.8438352736284416,-0.8839359401150593,0.2976499530778418,-0.169490333137591,-0.002959667079475814,-0.460744503527881,0.05662780293076164,0.4709733415807842,0.7015263902797784,0.8664521338627815,-0.4019178530625933,-0.5839416294908519,-0.7762318722632018
2,0.9689211710473999,0.2148042946749924,0.013760398703980492,-0.14840587587894127,0.4227957000552589,-0.0001253380528682957,-0.2241184454336449,-0.34716533987987996,-0.892345465417496,-0.03798136000161012,0.35615537973992795,0.7843327009349277,0.6338566159285661,0.5461144582006734,0.4661456658621379,0.8906487048185732,0.5855120278442045,-0.8252199758810561,0.6945248745202806,0.4056006494927431,-0.4357574218436293,0.02248227827006022,-0.7449799071570706,0.2513540331600317,-0.2216706339082406
3,0.41868056044093294,0.014042516975141028,0.9415082071382153,0.3974269903221548,0.8941100446744599,0.10413878689761025,0.02443337302784232,0.603317881269976,-0.2546122423012447,0.12672584608785842,0.07053347551928035,0.7980738376206966,-0.16943548869108982,-0.8627239009783696,0.3774061382966234,0.19856947084315646,-0.989546149462593,-0.45809518563233986,-0.03897084114422156,-0.9868507578247283,-0.1916208057125075,-0.13443422916253134,0.7329685482039383,-0.1315526968869718,-0.30857557334142505
4,0.45957501753687624,0.5868776954067356,-0.33748159316846427,0.524225568580154,0.9078643665499595,-0.34116505336887726,-0.23208580311794003,0.7489436200806858,-0.154786354293575,0.3949385957502949,0.2828558453894523,0.7497080741601385,-0.13302803157747944,0.2581599060263853,-0.6538716976323322,-0.1276069763713985,0.1381721515366321,0.8884660309442463,0.1618196228679316,0.16166993877221536,0.003337852539599062,-0.17046710401776433,0.01367162628830565,-0.3575447807035603,0.7243479411880767
5,0.483451039973944,-0.2172185881095885,-0.4999533197515984,0.9885679477569878,0.9681505909525998,0.7078362266375227,0.2140258247201685,0.6423723166431343,-0.4498737798192822,0.11852835212757196,0.31090585679428506,0.30992716281992005,-0.28714530886361844,0.47585342955598153,-0.19481610609674105,0.08547362758410393,-0.6533999573465497,-0.6241851203213307,-0.487473602409481,-0.10757649221510723,0.15042990034469228,0.6650345734074339,-0.3065357832600235,-0.6943337679395296,-0.7796095024327241
6,0.3372196477309548,0.8440879719690217,0.8898371952616881,0.12998433697718803,0.0873917655751888,-0.871477647102809,-0.5322934501036232,-0.166222900538747,-0.8889773221950841,-0.7211415718645886,-0.5835244671363105,0.5795132706533153,-0.35850608173691656,-0.6885151477560456,-0.021927593706097426,-0.5721578938631606,-0.06263113111815466,-0.08226599203948459,0.044362195995065745,0.3232538077594185,-0.3753667287859015,-0.16584184750044773,-0.7444934966982903,0.7704247610064621,0.3268578712205359
7,0.35040506278239136,-0.12388745292720516,0.5431289930047694,-0.7075688350672578,-0.8998899762406307,-0.19996770479036008,0.8375246551906048,-0.4459204761361901,-0.7542724139578258,0.5276458351041104,-0.00676975368510524,-0.8894270911964846,0.43134717596940675,-0.9702282891803318,-0.7048877368606121,0.6749922497593583,-0.9214773079502159,0.4529991308000598,0.7419837904055997,0.9927582872604805,-0.7808551709102338,-0.5081667213606569,0.866910588933492,-0.4397127242868133,-0.20941961790185548
8,-0.02671008685175913,0.4652944168471336,0.8658237460143283,-0.31582476751440547,0.6232864525119635,-0.001599757807013047,-0.910610340822535,0.6780803747165416,-0.11143120421662522,0.44743635893434064,0.6960400716148851,-0.9390398641770983,0.42546364403221437,-0.2581591083900219,-0.38626493178914445,-0.7903278942729117,0.4070601628739965,-0.7058402618694799,-0.9127577074263471,0.00803215483814812,0.309261452800893,-0.39927911943071814,-0.4334512285867427,-0.30639024820887917,-0.310018262733065
9,0.9974213135548899,-0.3009856936811104,-0.07457171978755794,-0.9914521607079776,0.9294173897229983,-0.8387488355162156,0.7238688334205772,0.5843463315065802,0.2422564361375612,-0.474633549099577,-0.816399841470548,-0.8304828877914254,-0.0744366501961542,-0.011124324386230455,0.5770031912396807,0.8246031866966814,0.35514678160704793,-0.7731444582093991,0.9047343175137335,0.700092549318684,-0.25666655563571017,-0.9052932576394364,-0.6821867850136372,-0.08977913740301013,-0.12560668679920117
