,0
0,35
1,45
2,61
3,69
4,146
5,155
6,180
7,192
8,196
9,202
10,231
11,234
12,270
13,289
14,296
15,297
16,324
17,326
18,329
19,336
20,353
21,365
22,371
23,373
24,375
25,384
26,394
27,395
28,403
29,408
30,409
31,413
32,415
33,420
34,427
35,428
36,430
37,433
38,437
39,443
40,450
41,455
42,457
43,460
44,463
45,467
46,469
47,472
48,474
49,480
50,484
51,496
52,503
53,506
54,509
55,513
56,514
57,516
58,520
59,521
60,523
61,524
62,525
63,532
64,541
65,543
66,545
67,550
68,553
69,554
70,562
71,566
72,573
73,574
74,582
75,584
76,587
77,589
78,590
79,592
80,597
81,604
82,605
83,606
84,614
85,621
86,623
87,627
88,629
89,630
90,633
91,637
92,640
93,644
94,645
95,650
96,652
97,654
98,655
99,656
100,660
101,662
102,663
103,667
104,668
105,670
106,671
107,672
108,673
109,674
110,677
111,678
112,680
113,683
114,685
115,687
116,688
117,692
118,693
119,695
120,697
121,698
122,699
123,703
124,705
125,706
126,707
127,710
128,711
129,716
130,717
131,719
132,724
133,729
134,731
135,733
136,735
137,738
138,742
139,743
140,744
141,745
142,746
143,748
144,749
145,751
146,752
147,754
148,756
149,757
150,758
151,760
152,761
153,762
154,764
155,765
156,768
157,770
158,772
159,773
160,774
161,775
162,776
163,777
164,778
165,780
166,781
167,782
168,784
169,785
170,786
171,787
172,788
173,789
174,792
175,794
176,795
177,797
178,798
179,799
180,800
181,801
182,802
183,810
184,811
185,813
186,814
187,817
188,818
189,820
190,821
191,823
192,824
193,825
194,826
195,828
196,829
197,831
198,832
199,833
200,835
201,836
202,837
203,838
204,840
205,841
206,842
207,844
208,845
209,846
210,847
211,848
212,849
213,850
214,851
215,852
216,853
217,854
218,855
219,856
220,857
221,858
222,859
223,860
224,861
225,862
226,863
227,864
228,865
229,866
230,867
231,868
232,869
233,870
234,871
235,872
236,873
237,874
238,875
239,876
240,877
241,878
242,879
243,880
244,881
245,882
246,883
247,884
248,885
249,886
250,887
251,888
