,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.8565703781568963,-0.3451673500883563,0.11851645010856338,0.023123401169460323,0.6923387033504333,-0.8110082307653637,-0.9319804778047465,0.9196792001142533,0.748429825060545,-0.07540347434298078,-0.26884842125882114,-0.8208225432509584,-0.00491900543042334,0.39426202092642204,-0.6170009822638967,-0.17599837137632202,-0.5096047964949308,0.15301706868236176,0.8301863989661926,0.7742024856902183,0.22458035853988134,0.7815731645705719,-0.670460302219994,0.48086336053459466,0.8545688087923466
1,0.9424751079736904,-0.5557918931516894,0.013458653592569814,-0.21454972552398277,0.6923387033504333,-0.983641060106822,-0.9279750286740032,0.9196792001142533,0.748429825060545,-0.07540347434298078,-0.1786718333011017,-0.7891717069904873,-0.00491900543042334,0.3968655668496439,-0.6170009822638967,0.10012142819531378,-0.6318229840492442,0.15301706868236176,0.8139113638493518,0.7742024856902183,0.22458035853988134,0.7815731645705719,-0.7232326497193691,0.48086336053459466,0.8545688087923466
2,0.8565703781568963,-0.35326118762823255,0.03853042480848079,0.023123401169460323,0.6923387033504333,-0.9485421781952954,-0.9319804778047465,0.9196792001142533,0.748429825060545,-0.15242408583835076,-0.26884842125882114,-0.712156406919344,-0.14054995121769287,0.39426202092642204,-0.5500631664273623,-0.15305623084602682,-0.5096047964949308,0.15301706868236176,0.7254885774418469,0.7742024856902183,0.22458035853988134,0.7815731645705719,-0.670460302219994,0.48086336053459466,0.8545688087923466
3,0.8245174778460418,0.7898874987003799,0.9005114674018959,0.7001526762168779,0.16140342725954038,0.4434025174838103,0.46608150735571297,-0.24987467132094765,0.6559620738853602,0.8844675523975016,0.0597600329347312,0.19156177628388393,-0.861431425785907,-0.037368964748191846,0.5110112864931957,0.7944753756788385,0.07399251517890804,-0.7952202982258991,-0.09100550995657053,0.07551958539614212,0.7503618240653844,0.4747775972564461,-0.8669700113704089,-0.9311740464617,-0.11558620342200987
4,0.7664523881466812,-0.8704469096003604,-0.40720556426506116,-0.2413296047611213,0.7572115887942554,0.8933120816202897,0.12074924813094179,0.5994718883098582,-0.4004627671844474,0.956856252903078,0.4608702344750113,-0.4555904320376749,-0.759906478141601,-0.028905780064528486,0.09771376930622,-0.5689817075000758,0.4265668937616478,0.5628178390629268,0.41636164394630626,-0.6435600572546938,0.3404391437613772,-0.05896501475144067,0.35074962554573674,-0.5753093272438348,-0.4672196224146614
5,0.7539469513076056,0.7602533907209408,0.8652857769354128,0.29123876925655856,-0.9367426749060304,0.4424389479848634,-0.10003852154488024,0.6058523298666045,0.5444064823781589,0.5436110500006464,-0.1662736143577801,-0.1531949593896349,0.20705834676353785,0.45912930061383284,0.6909589280706856,-0.5313103070376697,-0.995986510015548,-0.33445469555442875,0.5693670667463682,-0.327311215572474,0.3146521491172809,0.7139752470254286,0.045962131314716714,0.7348408637370212,0.14880150564407324
6,0.50796892327079,0.7266230929382083,-0.8350473268356424,0.633456403479822,0.6396456302358151,-0.6803638377847276,0.09385345716077498,0.4662939624451352,0.3968630721330888,-0.702858458679402,-0.3564599343883188,-0.7782545859865664,-0.654274589479733,0.2103523612626863,0.04519717675623425,-0.5130760282164615,0.40298028891697024,-0.7408579147735224,0.1029424477489631,0.5549372105775381,-0.5409174261172138,0.9049330878845558,-0.465752796048992,0.97067648547237,-0.06880080498504215
7,0.6512616164633269,0.6882369494963527,0.033632305924246264,-0.27708751942808285,0.0410506143926479,0.24560417411259206,-0.8097944234723207,-0.20857176871416083,-0.7671779383565742,0.0019418380355584741,-0.9423652050345723,0.5324969643346324,-0.5090732929311323,0.3613576418529494,0.2979366186071437,0.13933504052476975,0.42945259028628,-0.39041217521233573,-0.802653700984558,-0.16514826067084343,0.02901224896565191,-0.5334843221217349,-0.1567780661009084,-0.2501865298314241,-0.6423246936776132
8,0.957432368900589,-0.5075331590599634,-0.7657775927042796,0.4646016862436828,0.4489243273203587,0.4895008818219877,-0.427826210189475,0.25751467143583096,-0.38982719801791377,0.7415188810701758,0.18052901568042778,0.11254587510306968,-0.8989775695440787,-0.4430731685019249,0.6093905937519732,-0.7432671535621003,0.7784131460877668,-0.8155260972748233,0.29807777720440876,-0.2649671678685501,0.9124835490249452,0.7136602045693698,-0.584658672713035,0.34709990483446007,0.28921131382806253
9,0.7664523881466812,-0.9336745986107362,-0.40720556426506116,-0.2413296047611213,0.7572115887942554,0.8933120816202897,0.12074924813094179,0.5994718883098582,-0.4004627671844474,0.956856252903078,0.4608702344750113,-0.3598886278091338,-0.6173041865959119,-0.028905780064528486,0.01205623582599924,-0.7329153656176255,0.4265668937616478,0.5628178390629268,0.41636164394630626,-0.8112694305526167,0.3404391437613772,-0.05896501475144067,0.3750547444341583,-0.4900823829258303,-0.4672196224146614
10,0.9960435978790307,-0.32542626953208553,0.11851645010856338,-0.21454972552398277,0.6359952051175484,-0.9485421781952954,-0.9108938594111597,0.9657614467684079,0.748429825060545,-0.07540347434298078,-0.26884842125882114,-0.7690069017166283,-0.00491900543042334,0.39426202092642204,-0.6170009822638967,0.10012142819531378,-0.5412212122599624,-0.496289685865998,0.8139699929275128,0.848023403292411,0.22458035853988134,0.7895394721031095,-0.7299134559261244,0.48086336053459466,0.8545688087923466
11,0.9428501421177953,-0.3123956953610578,0.11851645010856338,-0.21454972552398277,0.7552075117286903,-0.9485421781952954,-0.9319804778047465,0.9657614467684079,0.7607102503832492,-0.07540347434298078,-0.26884842125882114,-0.7690069017166283,-0.00491900543042334,0.3614035904398549,-0.6170009822638967,-0.049374846471723854,-0.46284291702750635,-0.36563834499832915,0.8301863989661926,0.804931582775636,0.3879280117297008,0.7895394721031095,-0.7094123335936409,0.48086336053459466,0.8545688087923466
12,0.7181378615449512,0.720846678031225,-0.7083021594803154,-0.07690342753430013,0.7512285352032906,0.031231668870634666,-0.14524625752500575,-0.7963700587946037,-0.3991536338972752,-0.8720049457714527,0.203956577004768,-0.29266524079604705,0.935861292940426,-0.5411320038535965,0.9601986537316405,-0.313443908504214,-0.28929351125056146,0.05536982508826682,0.21293429811537723,-0.3808634675045057,0.9636608947514946,-0.1753560527450002,-0.9850131265068505,-0.5048597936153802,-0.38979277296344406
13,0.14077614711956232,0.2527066048172917,0.25675546415215456,0.955966415409375,0.09789696941028891,-0.4733149555481977,-0.1101191889310782,0.6877669782479141,-0.6332381383486045,0.4050534186336543,0.18461861948859593,-0.35269011339073075,-0.9398133046799946,-0.42283951341630166,0.5528366915208629,0.08335551588221346,0.7230585023957803,-0.7599911492872153,-0.11373344014516729,0.9527692788670254,0.5097975144233124,-0.35865406155520607,-0.6839214415376442,0.04137356396339409,0.2787328440653729
14,0.6900159832229511,-0.6136648306649679,0.7389887632136491,0.6327003124914574,-0.9967725908137637,-0.7987239137499009,0.2400626635089178,0.009336062107090148,-0.42755278474713454,0.19047485451780033,-0.6160596866882491,-0.25785652117081725,0.9241087361396276,-0.15520498668208016,0.7663872602986155,-0.39388808061408054,0.58143835096095,0.7555557147321466,0.7902578987815381,-0.8713358462831822,-0.7882608338895578,0.32266657499373297,-0.1666241220851319,0.045449044415392326,0.6596024807083207
15,0.8921292042785687,0.43158061573874296,0.06433741418941308,0.5565093432576194,-0.6330873301183013,-0.348546262881966,-0.38416834073799055,-0.5583196861635922,0.5739820264522189,-0.53252904913645,-0.6594887196294286,0.46306675869630975,-0.4081779290486627,-0.6482078025368325,0.08808559283655404,-0.7997818064026807,0.26436920221413085,-0.7110312211698935,0.34491072409517476,-0.9094396309353112,-0.1209196470867866,-0.827049056972426,-0.7922050431378753,-0.895013680223087,0.30967025334335796
16,0.6992414383392018,0.720846678031225,-0.7083021594803154,-0.07690342753430013,0.7908731517363938,0.031231668870634666,-0.14524625752500575,-0.7953956534718769,-0.151670688969743,-0.8720049457714527,0.203956577004768,-0.14689997999027282,0.7927477876708959,-0.5411320038535965,0.9829527903368198,-0.313443908504214,-0.5283192511811106,0.04225974158385526,0.21293429811537723,-0.6197574070332303,0.9636608947514946,-0.005484394121799463,-0.9850131265068505,-0.5552643458538307,-0.38979277296344406
17,0.7784251667690758,0.9230972641253583,-0.5479474527714225,-0.07173213496180275,0.7324832637235219,0.031231668870634666,-0.060448436241995473,-0.7953956534718769,0.059035517235076274,-0.6432632532658358,0.05051739139024436,-0.14689997999027282,0.7745158251130433,-0.5411320038535965,0.930997259487548,-0.2929317049091442,-0.7067735148788459,0.0917240723337378,0.2597014362337431,-0.5069914046687098,0.9552687382212435,-0.11641872748245707,-0.9850131265068505,-0.23748695457341396,-0.38979277296344406
18,0.5498101542917808,-0.49847315718226626,0.8302918276700337,0.9232518992316814,0.9814436448731751,0.28347830330196677,0.8117817858844156,-0.8289074099153142,-0.17375747226604,0.7241228879142485,-0.41373757617288565,0.9353275563282819,-0.4580718780536539,0.839172773406802,-0.602707573385211,0.6324543226190136,-0.006170696638440276,0.446332171120696,-0.2945273769503296,0.5660503238231234,0.45450177978808504,0.5416660415335628,0.2449550830578895,0.7012618542763371,-0.7202720909775837
19,0.8245174778460418,0.8247362825611029,0.9005114674018959,0.7001526762168779,0.16140342725954038,0.503844261431661,0.4490748025201219,-0.23526111301478858,0.5138420365186707,0.8560394954392965,0.00040034962952351094,0.19156177628388393,-0.861431425785907,-0.12085110944527266,0.5110112864931957,0.6998843201815599,0.07399251517890804,-0.9839793135245363,-0.2121127128340945,0.07551958539614212,0.7337792364237752,0.4747775972564461,-0.9027006579733692,-0.7463248431557727,0.08261683557547883
20,0.7927190531066328,0.7301699559497274,0.8206324998349916,0.7001526762168779,0.16140342725954038,0.503844261431661,0.4490748025201219,-0.2104731871149601,0.5138420365186707,0.8560394954392965,0.00040034962952351094,0.19156177628388393,-0.861431425785907,-0.12085110944527266,0.5110112864931957,0.6998843201815599,0.07399251517890804,-0.9839793135245363,-0.2121127128340945,0.07551958539614212,0.7337792364237752,0.4747775972564461,-0.8916215730409462,-0.5724993373357414,0.08261683557547883
21,0.8245174778460418,0.8996894742804595,0.5718663236439667,0.7001526762168779,0.021463641091806984,0.40301659940732404,0.46608150735571297,-0.3107601369106334,0.7257409854924788,0.7605175201572312,0.04780893408052611,0.19156177628388393,-0.9037925415507087,-0.037368964748191846,0.508838585644134,0.7944753756788385,0.07399251517890804,-0.6317041757930382,0.01804750303524183,0.3106246857006363,0.7697380408803554,0.5904412337053289,-0.8916215730409462,-0.8474016367081378,-0.04106132533621376
22,0.6590610460134017,0.5474973864586148,0.39793279063093223,-0.9897295682184757,0.20586396339445123,-0.6159996071353555,-0.6908286724097419,-0.8577397681789454,0.13993263960120705,-0.8826154243759889,-0.05240478337081722,0.06280100926881205,-0.9103775959688762,-0.4160344265902136,0.6430196928843712,-0.9552479668603813,-0.9272129268933638,-0.4448127758144247,-0.5203545804943537,-0.04619835410759654,-0.03277569710746886,-0.5132306525880381,0.6210582901948374,-0.8515459037357227,0.49535239042048773
