,0
0,96
1,115
2,128
3,147
4,160
5,176
6,229
7,239
8,267
9,269
10,291
11,302
12,306
13,341
14,358
15,372
16,380
17,388
18,404
19,420
20,422
21,424
22,433
23,440
24,445
25,450
26,459
27,460
28,475
29,483
30,485
31,512
32,514
33,518
34,545
35,547
36,549
37,550
38,559
39,568
40,571
41,578
42,580
43,581
44,589
45,590
46,594
47,596
48,598
49,601
50,607
51,615
52,633
53,634
54,635
55,640
56,646
57,647
58,651
59,652
60,656
61,658
62,661
63,663
64,665
65,669
66,677
67,681
68,682
69,685
70,688
71,689
72,690
73,691
74,693
75,704
76,705
77,719
78,720
79,721
80,725
81,726
82,729
83,730
84,732
85,733
86,736
87,741
88,743
89,754
90,755
91,764
92,779
93,788
94,791
95,794
96,795
97,798
98,801
99,802
100,808
101,810
102,815
103,816
104,822
105,830
106,833
107,840
108,841
109,848
110,856
111,858
112,859
113,860
114,861
115,862
116,873
117,874
118,875
119,879
120,880
121,885
122,886
123,893
124,896
125,897
126,900
127,901
128,908
129,909
130,910
131,912
132,914
133,915
134,916
135,917
136,918
137,923
138,924
139,925
140,930
141,934
142,935
143,941
144,943
145,947
146,953
147,954
148,956
149,962
150,963
151,969
152,970
153,971
154,974
155,978
156,979
157,981
158,983
159,987
160,989
161,991
162,994
163,997
164,999
165,1000
166,1004
167,1006
168,1009
169,1011
170,1012
171,1013
172,1017
173,1019
174,1022
175,1023
176,1025
177,1026
178,1029
179,1030
180,1031
181,1032
182,1033
183,1035
184,1037
185,1040
186,1041
187,1047
188,1052
189,1053
190,1055
191,1057
192,1058
193,1061
194,1062
195,1063
196,1066
197,1070
198,1072
199,1074
200,1075
201,1076
202,1077
203,1078
204,1080
205,1081
206,1082
207,1084
208,1088
209,1089
210,1090
211,1091
212,1093
213,1094
214,1095
215,1096
216,1097
217,1103
218,1104
219,1105
220,1107
221,1109
222,1110
223,1111
224,1113
225,1116
226,1117
227,1118
228,1119
229,1121
230,1122
231,1123
232,1124
233,1125
234,1126
235,1127
236,1129
237,1130
238,1133
239,1134
240,1137
241,1138
242,1140
243,1142
244,1144
245,1145
246,1146
247,1147
248,1148
249,1149
250,1150
251,1151
252,1152
253,1153
254,1157
255,1159
256,1160
257,1162
258,1163
259,1165
260,1167
261,1168
262,1169
263,1170
264,1171
265,1173
266,1175
267,1177
268,1178
269,1179
270,1180
271,1181
272,1183
273,1184
274,1186
275,1187
276,1188
277,1189
278,1190
279,1191
280,1192
281,1193
282,1194
283,1196
284,1197
285,1198
286,1199
287,1200
288,1201
289,1202
290,1203
291,1204
292,1205
293,1206
294,1207
295,1208
296,1212
297,1213
298,1214
299,1215
300,1216
301,1217
302,1218
303,1219
304,1220
305,1221
306,1222
307,1223
308,1224
309,1225
310,1226
311,1227
312,1228
313,1231
314,1232
315,1233
316,1234
317,1235
318,1236
319,1237
320,1238
321,1239
322,1240
323,1241
324,1242
325,1243
326,1244
327,1246
328,1247
329,1248
330,1249
331,1250
332,1251
333,1252
334,1254
335,1255
336,1256
337,1257
338,1258
339,1259
340,1260
341,1261
342,1262
343,1263
344,1264
345,1265
346,1266
347,1267
348,1268
349,1269
350,1271
351,1272
352,1273
353,1274
354,1275
355,1276
356,1277
357,1278
358,1279
359,1280
360,1281
361,1282
362,1283
363,1284
364,1285
365,1286
366,1287
367,1288
368,1289
369,1290
370,1291
371,1292
