,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,47/400,100,65,[0.5937],[0.2894],[0.0095],[0.9976],"[-4.4589,-8.0846]","[5.5128,5.9989]",27.90,1070.80
1,algoQD,1,72/400,100,49,[0.6622],[0.2499],[0.0095],[0.9976],"[-4.9385,-8.0846]","[6.1636,5.9989]",47.68,555.47
2,algoQD,2,86/400,100,34,[0.7002],[0.2441],[0.0403],[0.9976],"[-4.9385,-8.0846]","[6.1636,6.3349]",60.22,559.72
3,algoQD,3,99/400,100,38,[0.7303],[0.2347],[0.0403],[0.9976],"[-6.3249,-8.0846]","[6.1636,6.3349]",72.30,559.86
4,algoQD,4,113/400,100,26,[0.7101],[0.2534],[0.0403],[0.9976],"[-8.3922,-8.0846]","[7.2290,6.6600]",80.24,557.47
5,algoQD,5,120/400,100,23,[0.7214],[0.2606],[0.0016],[0.9997],"[-8.3922,-8.0846]","[7.2290,6.6885]",86.57,558.32
6,algoQD,6,127/400,100,22,[0.7365],[0.2554],[0.0403],[0.9997],"[-8.3922,-8.0846]","[7.2290,6.8697]",93.53,560.27
7,algoQD,7,135/400,100,26,[0.754],[0.2512],[0.0403],[0.9997],"[-8.3922,-8.0846]","[7.2290,6.8697]",101.79,560.40
8,algoQD,8,142/400,100,17,[0.7676],[0.2359],[0.1472],[0.9997],"[-8.3922,-8.0846]","[7.2290,6.8697]",109.00,561.84
9,algoQD,9,145/400,100,14,[0.7755],[0.2279],[0.1472],[0.9997],"[-8.3922,-8.2138]","[7.2290,6.8697]",112.45,561.08
10,algoQD,10,153/400,100,21,[0.7815],[0.2255],[0.1472],[0.9999],"[-9.6418,-8.2138]","[7.2290,8.4979]",119.56,561.55
11,algoQD,11,163/400,100,26,[0.7853],[0.2247],[0.1472],[0.9999],"[-9.6418,-8.2138]","[7.2290,8.9699]",128.00,565.12
12,algoQD,12,169/400,100,20,[0.7957],[0.22],[0.1472],[0.9999],"[-9.6418,-8.2138]","[8.0935,8.9699]",134.48,563.50
13,algoQD,13,173/400,100,20,[0.8079],[0.2136],[0.1472],[0.9999],"[-9.6418,-8.2138]","[8.0935,8.9699]",139.77,558.61
14,algoQD,14,181/400,100,18,[0.8117],[0.2117],[0.1427],[0.9999],"[-9.6418,-8.2138]","[8.0935,8.9699]",146.93,563.97
15,algoQD,15,184/400,100,16,[0.8243],[0.2044],[0.1427],[0.9999],"[-9.6418,-8.2138]","[8.0935,8.9699]",151.66,563.73
16,algoQD,16,188/400,100,23,[0.8332],[0.2016],[0.1427],[0.9999],"[-9.6418,-8.2138]","[8.0935,8.9699]",156.63,562.55
17,algoQD,17,192/400,100,7,[0.8361],[0.197],[0.1427],[0.9999],"[-9.6418,-8.2138]","[8.0935,9.1423]",160.54,562.92
18,algoQD,18,195/400,100,14,[0.8383],[0.1947],[0.1427],[0.9999],"[-9.6418,-8.2138]","[8.0935,9.1423]",163.47,560.30
19,algoQD,19,201/400,100,16,[0.8431],[0.182],[0.1427],[0.9999],"[-9.6418,-8.2138]","[8.0935,9.1423]",169.46,565.32
20,algoQD,20,208/400,100,16,[0.841],[0.1851],[0.1427],[0.9999],"[-9.6418,-8.7841]","[8.0935,9.1423]",174.92,563.18
21,algoQD,21,213/400,100,14,[0.8396],[0.1858],[0.1427],[0.9999],"[-9.6418,-9.8195]","[8.1973,9.1423]",178.83,562.83
22,algoQD,22,220/400,100,13,[0.841],[0.1838],[0.1427],[0.9999],"[-9.6418,-9.8195]","[8.4762,9.1423]",185.02,565.13
23,algoQD,23,226/400,100,18,[0.8455],[0.1805],[0.1427],[0.9999],"[-9.6418,-9.8195]","[8.4762,9.1423]",191.07,568.79
24,algoQD,24,231/400,100,17,[0.8477],[0.179],[0.1068],[0.9999],"[-9.6418,-9.8195]","[8.4762,9.1423]",195.83,561.93
25,algoQD,25,233/400,100,14,[0.8509],[0.1756],[0.1068],[0.9999],"[-9.6418,-9.8195]","[8.4762,9.1423]",198.26,561.01
26,algoQD,26,238/400,100,18,[0.8566],[0.1678],[0.1623],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",203.87,566.39
27,algoQD,27,242/400,100,12,[0.8612],[0.161],[0.1925],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",208.41,559.54
28,algoQD,28,246/400,100,18,[0.8654],[0.1587],[0.1925],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",212.88,559.04
29,algoQD,29,246/400,100,12,[0.8714],[0.1523],[0.1925],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",214.36,558.40
30,algoQD,30,248/400,100,9,[0.8728],[0.1522],[0.1925],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",216.45,563.05
31,algoQD,31,252/400,100,18,[0.8728],[0.153],[0.1925],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",219.95,563.04
32,algoQD,32,258/400,100,14,[0.8744],[0.1452],[0.1925],[0.9999],"[-9.6418,-9.8195]","[8.7871,9.9763]",225.59,560.97
33,algoQD,33,260/400,100,10,[0.8754],[0.142],[0.1925],[0.9999],"[-9.6418,-9.8195]","[9.7239,9.9763]",227.61,562.31
