,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,33/400,100,44,[0.6594],[0.2751],[0.1127],[0.9969],"[-5.3125,-5.1394]","[3.7196,7.5202]",21.76,1084.29
1,algoQD,1,57/400,100,40,[0.7202],[0.2431],[0.1239],[0.9998],"[-6.3287,-8.8827]","[4.6925,7.5202]",41.05,548.73
2,algoQD,2,71/400,100,32,[0.7351],[0.2507],[0.1239],[0.9998],"[-7.2562,-8.8827]","[5.2079,8.6234]",52.19,548.81
3,algoQD,3,89/400,100,32,[0.7697],[0.2284],[0.1239],[0.9998],"[-7.2562,-9.7986]","[6.7741,8.6234]",68.50,552.17
4,algoQD,4,103/400,100,23,[0.7721],[0.2176],[0.1239],[0.9998],"[-7.2562,-9.7986]","[8.9368,8.6234]",79.52,547.76
5,algoQD,5,119/400,100,26,[0.7859],[0.2129],[0.1239],[0.9998],"[-8.9292,-9.7986]","[8.9368,8.6234]",93.53,545.26
6,algoQD,6,134/400,100,27,[0.7976],[0.2026],[0.027],[0.9998],"[-8.5890,-9.7986]","[8.9368,8.6234]",106.87,545.71
7,algoQD,7,146/400,100,22,[0.7974],[0.1983],[0.027],[0.9998],"[-8.5890,-9.7986]","[8.9368,8.6234]",116.43,542.84
8,algoQD,8,152/400,100,20,[0.7976],[0.2112],[0.027],[0.9998],"[-8.5890,-9.7986]","[8.9368,8.6234]",121.24,546.98
9,algoQD,9,166/400,100,32,[0.8132],[0.1915],[0.027],[0.9998],"[-8.5890,-9.7986]","[8.9368,8.6803]",134.99,544.96
10,algoQD,10,176/400,100,24,[0.8164],[0.1912],[0.027],[0.9998],"[-8.5890,-9.7986]","[8.9368,9.1564]",143.68,540.28
11,algoQD,11,186/400,100,26,[0.8238],[0.185],[0.027],[0.9998],"[-8.5890,-9.7986]","[8.9368,9.1564]",153.24,546.41
12,algoQD,12,196/400,100,20,[0.8273],[0.1786],[0.1592],[0.9998],"[-9.0485,-9.7986]","[8.9368,9.6992]",162.14,550.41
13,algoQD,13,207/400,100,21,[0.8233],[0.1833],[0.1592],[0.9998],"[-9.0485,-9.7986]","[8.9368,9.6992]",170.43,545.59
14,algoQD,14,220/400,100,20,[0.8221],[0.1827],[0.1562],[0.9998],"[-9.0485,-9.7986]","[9.4759,9.6992]",180.87,536.38
15,algoQD,15,229/400,100,21,[0.8262],[0.1774],[0.1562],[0.9998],"[-9.0485,-9.7986]","[9.4759,9.6992]",189.19,539.73
16,algoQD,16,238/400,100,18,[0.8263],[0.1747],[0.1562],[0.9998],"[-9.1431,-9.7986]","[9.4759,9.8931]",196.66,538.22
17,algoQD,17,244/400,100,12,[0.8274],[0.1744],[0.1562],[0.9998],"[-9.3178,-9.7986]","[9.4759,9.8931]",201.89,542.22
18,algoQD,18,250/400,100,30,[0.839],[0.1608],[0.1562],[0.9998],"[-9.3178,-9.7986]","[9.4759,9.8931]",209.75,541.51
19,algoQD,19,254/400,100,12,[0.8414],[0.1611],[0.1562],[0.9998],"[-9.6894,-9.7986]","[9.4759,9.8931]",213.73,539.64
20,algoQD,20,261/400,100,16,[0.8465],[0.1591],[0.1562],[0.9998],"[-9.6894,-9.7986]","[9.4759,9.8931]",220.94,539.52
21,algoQD,21,267/400,100,16,[0.8502],[0.1551],[0.1562],[0.9998],"[-9.6894,-9.7986]","[9.9492,9.8931]",227.00,533.15
22,algoQD,22,271/400,100,16,[0.8529],[0.1541],[0.1562],[0.9998],"[-9.6894,-9.7986]","[9.9492,9.8931]",231.14,542.41
23,algoQD,23,276/400,100,28,[0.8582],[0.1509],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",236.85,537.87
24,algoQD,24,278/400,100,17,[0.8645],[0.143],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",240.33,543.17
25,algoQD,25,283/400,100,17,[0.8685],[0.1404],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",245.78,543.55
26,algoQD,26,285/400,100,12,[0.871],[0.1367],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",248.24,541.66
27,algoQD,27,290/400,100,12,[0.8697],[0.1397],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",252.21,537.07
28,algoQD,28,293/400,100,13,[0.8723],[0.139],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",255.58,539.97
29,algoQD,29,299/400,100,15,[0.8786],[0.132],[0.1562],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",262.71,540.27
30,algoQD,30,306/400,100,16,[0.8797],[0.1312],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",269.19,546.59
31,algoQD,31,309/400,100,16,[0.8787],[0.1342],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",271.53,540.94
32,algoQD,32,317/400,100,18,[0.8794],[0.1333],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",278.76,541.49
33,algoQD,33,321/400,100,11,[0.8794],[0.1339],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",282.30,538.87
34,algoQD,34,323/400,100,9,[0.8813],[0.134],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",284.65,538.00
35,algoQD,35,325/400,100,11,[0.8831],[0.133],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",287.02,540.28
36,algoQD,36,327/400,100,10,[0.8837],[0.1324],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",288.96,540.53
37,algoQD,37,328/400,100,6,[0.8836],[0.1333],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",289.83,540.67
38,algoQD,38,330/400,100,6,[0.8865],[0.1308],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",292.55,538.96
39,algoQD,39,331/400,100,8,[0.889],[0.1296],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",294.25,544.37
40,algoQD,40,331/400,100,14,[0.8921],[0.1266],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",295.30,542.27
41,algoQD,41,333/400,100,13,[0.8941],[0.1284],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",297.74,538.27
42,algoQD,42,333/400,100,8,[0.896],[0.1252],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",298.36,540.04
43,algoQD,43,333/400,100,7,[0.897],[0.1252],[0.1435],[0.9999],"[-9.6894,-9.7986]","[9.9492,9.8931]",298.71,541.10
44,algoQD,44,337/400,100,12,[0.8965],[0.1274],[0.1435],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",302.11,540.73
45,algoQD,45,339/400,100,18,[0.8986],[0.1261],[0.1435],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",304.61,543.77
46,algoQD,46,341/400,100,7,[0.8989],[0.1256],[0.1435],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",306.53,543.19
47,algoQD,47,341/400,100,8,[0.8997],[0.1245],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",306.79,541.25
48,algoQD,48,342/400,100,12,[0.9018],[0.1222],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",308.40,539.29
49,algoQD,49,342/400,100,1,[0.9018],[0.1223],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",308.42,543.96
50,algoQD,50,344/400,100,11,[0.9035],[0.1202],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",310.81,541.22
51,algoQD,51,344/400,100,9,[0.9045],[0.1197],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",311.14,540.99
52,algoQD,52,345/400,100,12,[0.9071],[0.1173],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",312.94,537.96
53,algoQD,53,347/400,100,11,[0.9077],[0.1184],[0.2126],[0.9999],"[-9.6894,-9.8940]","[9.9492,9.8931]",314.96,541.15
54,algoQD,54,350/400,100,11,[0.9087],[0.118],[0.2126],[0.9999],"[-9.7189,-9.8940]","[9.9492,9.6992]",318.06,537.91
55,algoQD,55,350/400,100,7,[0.9094],[0.1178],[0.2126],[0.9999],"[-9.7189,-9.8940]","[9.9492,9.6992]",318.29,540.28
56,algoQD,56,351/400,100,6,[0.9099],[0.1176],[0.2126],[0.9999],"[-9.7189,-9.9844]","[9.9492,9.6992]",319.38,534.88
57,algoQD,57,351/400,100,8,[0.9116],[0.1148],[0.2126],[0.9999],"[-9.7189,-9.9844]","[9.9492,9.6992]",319.97,537.02
58,algoQD,58,353/400,100,6,[0.9112],[0.1159],[0.2126],[0.9999],"[-9.8772,-9.9844]","[9.9492,9.6992]",321.64,538.11
59,algoQD,59,354/400,100,5,[0.9114],[0.1158],[0.2126],[0.9999],"[-9.8772,-9.9844]","[9.9492,9.6992]",322.62,535.55
60,algoQD,60,355/400,100,9,[0.9122],[0.1156],[0.2126],[0.9999],"[-9.8772,-9.9844]","[9.9492,9.6992]",323.82,533.97
61,algoQD,61,356/400,100,9,[0.9149],[0.1127],[0.2126],[0.9999],"[-9.8772,-9.9844]","[9.9492,9.6992]",325.71,530.67
