,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,44/400,100,58,[0.6276],[0.2744],[0.0606],[0.9957],"[-8.9835,-8.6677]","[3.2379,7.8907]",27.62,1197.04
1,algoQD,1,77/400,100,48,[0.6333],[0.2724],[0.0461],[0.9996],"[-8.9835,-8.6677]","[6.8408,7.8907]",48.76,609.82
2,algoQD,2,106/400,100,48,[0.6589],[0.2807],[0.0232],[0.9999],"[-8.9835,-8.6974]","[8.0987,7.8907]",69.84,609.50
3,algoQD,3,124/400,100,38,[0.6767],[0.2598],[0.0257],[0.9999],"[-8.9835,-9.1044]","[8.0987,7.8907]",83.91,610.26
4,algoQD,4,140/400,100,32,[0.6755],[0.2663],[0.0257],[0.9999],"[-8.9835,-9.1044]","[8.0987,7.7308]",94.57,604.92
5,algoQD,5,161/400,100,39,[0.6906],[0.2554],[0.0196],[0.9999],"[-9.7475,-9.6476]","[8.0987,9.1232]",111.18,612.51
6,algoQD,6,172/400,100,33,[0.7132],[0.2496],[0.0257],[0.9999],"[-9.7475,-9.6476]","[8.7585,9.1232]",122.68,615.36
7,algoQD,7,191/400,100,35,[0.718],[0.2439],[0.0012],[0.9999],"[-9.7475,-9.6476]","[9.0576,9.1232]",137.13,610.52
8,algoQD,8,200/400,100,23,[0.7252],[0.2391],[0.0012],[0.9999],"[-9.7475,-9.6476]","[9.0576,9.1232]",145.05,612.35
9,algoQD,9,216/400,100,26,[0.7302],[0.2357],[0.0257],[0.9999],"[-9.7475,-9.6476]","[9.3240,9.1232]",157.72,612.15
10,algoQD,10,226/400,100,30,[0.7448],[0.2276],[0.0307],[0.9999],"[-9.7475,-9.6476]","[9.3240,9.9321]",168.32,607.63
11,algoQD,11,235/400,100,26,[0.7522],[0.2226],[0.0307],[0.9999],"[-9.7475,-9.6476]","[9.3240,9.9321]",176.77,603.06
12,algoQD,12,246/400,100,23,[0.7581],[0.2228],[0.0307],[0.9999],"[-9.7475,-9.6476]","[9.3240,9.9321]",186.48,597.27
13,algoQD,13,254/400,100,22,[0.759],[0.2253],[0.0307],[0.9999],"[-9.7475,-9.6476]","[9.3240,9.3604]",192.78,603.18
14,algoQD,14,261/400,100,18,[0.7659],[0.2182],[0.0307],[0.9999],"[-9.7475,-9.6476]","[9.3240,9.3604]",199.89,606.00
15,algoQD,15,265/400,100,24,[0.771],[0.2162],[0.0345],[0.9999],"[-9.9362,-9.6476]","[9.3240,9.3604]",204.32,610.51
16,algoQD,16,271/400,100,26,[0.7791],[0.215],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.3604]",211.13,597.61
17,algoQD,17,274/400,100,13,[0.7836],[0.2159],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.3604]",214.71,603.79
18,algoQD,18,278/400,100,19,[0.7887],[0.2132],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.3604]",219.25,603.02
19,algoQD,19,282/400,100,17,[0.7914],[0.2126],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.3604]",223.18,594.75
20,algoQD,20,287/400,100,16,[0.7966],[0.2078],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.8051,9.7623]",228.62,599.47
21,algoQD,21,294/400,100,18,[0.8022],[0.2017],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.8051,9.7623]",235.85,598.47
22,algoQD,22,296/400,100,18,[0.8095],[0.1984],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.8051,9.7623]",239.61,596.47
23,algoQD,23,299/400,100,15,[0.8145],[0.1967],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.7623]",243.55,595.26
24,algoQD,24,303/400,100,13,[0.8135],[0.1989],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.7623]",246.48,597.42
25,algoQD,25,306/400,100,18,[0.8164],[0.1978],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.5398,9.7623]",249.83,596.42
26,algoQD,26,310/400,100,16,[0.8178],[0.1968],[0.0345],[0.9999],"[-9.7475,-9.6476]","[9.7304,9.7623]",253.52,595.94
27,algoQD,27,314/400,100,18,[0.8222],[0.1957],[0.0345],[0.9999],"[-9.8421,-9.6476]","[9.7304,9.7623]",258.16,594.30
28,algoQD,28,318/400,100,16,[0.8203],[0.2036],[0.0345],[0.9999],"[-9.8421,-9.6476]","[9.7304,9.7623]",260.85,598.26
29,algoQD,29,321/400,100,12,[0.824],[0.1998],[0.0345],[0.9999],"[-9.8421,-9.6476]","[9.7304,9.7623]",264.51,599.76
30,algoQD,30,326/400,100,20,[0.8299],[0.1953],[0.0345],[0.9999],"[-9.8421,-9.9552]","[9.7304,9.7623]",270.54,594.29
31,algoQD,31,326/400,100,10,[0.8348],[0.19],[0.0345],[0.9999],"[-9.8421,-9.9552]","[9.7304,9.7623]",272.14,592.93
32,algoQD,32,330/400,100,20,[0.8376],[0.1923],[0.0345],[0.9999],"[-9.9709,-9.9552]","[9.7304,9.7623]",276.40,595.35
33,algoQD,33,332/400,100,20,[0.842],[0.1873],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.7304,9.7623]",279.55,584.41
34,algoQD,34,334/400,100,10,[0.8429],[0.1876],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.7304,9.7623]",281.52,578.09
35,algoQD,35,336/400,100,7,[0.8444],[0.1869],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.7304,9.7623]",283.70,585.96
36,algoQD,36,339/400,100,17,[0.8489],[0.1835],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.7304,9.7623]",287.76,589.14
37,algoQD,37,339/400,100,15,[0.8525],[0.1799],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.7304,9.7623]",289.01,581.55
38,algoQD,38,342/400,100,13,[0.8562],[0.1757],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7623]",292.83,580.95
39,algoQD,39,343/400,100,11,[0.8595],[0.174],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7623]",294.82,589.10
40,algoQD,40,344/400,100,12,[0.8626],[0.1695],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",296.73,581.90
41,algoQD,41,344/400,100,10,[0.866],[0.1686],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",297.91,585.81
42,algoQD,42,345/400,100,9,[0.8683],[0.1678],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",299.56,581.35
43,algoQD,43,345/400,100,9,[0.8733],[0.1611],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",301.29,585.23
44,algoQD,44,347/400,100,8,[0.8743],[0.1607],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",303.40,571.16
45,algoQD,45,347/400,100,7,[0.8758],[0.1602],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",303.90,579.53
46,algoQD,46,348/400,100,6,[0.8779],[0.1548],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",305.50,579.15
47,algoQD,47,349/400,100,12,[0.8788],[0.1569],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",306.70,577.70
48,algoQD,48,348/400,100,4,[0.8799],[0.1565],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",306.21,575.09
49,algoQD,49,348/400,100,8,[0.884],[0.1504],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",307.63,582.96
50,algoQD,50,351/400,100,8,[0.8846],[0.1501],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",310.48,583.02
51,algoQD,51,351/400,100,6,[0.8868],[0.1477],[0.0818],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",311.28,577.77
52,algoQD,52,352/400,100,8,[0.8861],[0.1537],[0.0439],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",311.90,581.33
53,algoQD,53,357/400,100,13,[0.8876],[0.1535],[0.0439],[0.9999],"[-9.9709,-9.9552]","[9.8101,9.7937]",316.89,584.81
54,algoQD,54,357/400,100,7,[0.8882],[0.1537],[0.0439],[1.],"[-9.9709,-9.9552]","[9.8101,9.7937]",317.10,578.08
55,algoQD,55,358/400,100,12,[0.8916],[0.1461],[0.0818],[1.],"[-9.9709,-9.9552]","[9.8101,9.7937]",319.20,578.78
56,algoQD,56,358/400,100,12,[0.896],[0.1424],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7937]",320.76,573.14
57,algoQD,57,358/400,100,6,[0.8989],[0.1399],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7937]",321.80,572.59
58,algoQD,58,358/400,100,5,[0.9003],[0.139],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7937]",322.31,568.70
59,algoQD,59,359/400,100,7,[0.9017],[0.1384],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7937]",323.71,560.75
60,algoQD,60,359/400,100,2,[0.9017],[0.1384],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7937]",323.72,566.03
61,algoQD,61,359/400,100,7,[0.9026],[0.1382],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7937]",324.05,563.14
62,algoQD,62,361/400,100,12,[0.9047],[0.1359],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",326.59,567.68
63,algoQD,63,362/400,100,6,[0.905],[0.1359],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",327.60,569.44
64,algoQD,64,364/400,100,7,[0.9044],[0.1366],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",329.19,568.78
65,algoQD,65,364/400,100,7,[0.9055],[0.1358],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",329.62,568.45
66,algoQD,66,367/400,100,10,[0.9046],[0.1367],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",332.00,570.64
67,algoQD,67,367/400,100,9,[0.9078],[0.1337],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",333.16,566.04
68,algoQD,68,368/400,100,6,[0.9107],[0.1261],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",335.15,561.97
69,algoQD,69,368/400,100,7,[0.9128],[0.1247],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",335.91,559.34
70,algoQD,70,369/400,100,7,[0.9135],[0.1242],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",337.10,562.54
71,algoQD,71,369/400,100,4,[0.914],[0.1241],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",337.27,559.96
72,algoQD,72,369/400,100,4,[0.9143],[0.1242],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",337.37,560.25
73,algoQD,73,371/400,100,7,[0.9146],[0.1241],[0.0818],[1.],"[-9.7475,-9.9552]","[9.8101,9.7623]",339.31,555.16
74,algoQD,74,372/400,100,10,[0.9154],[0.1236],[0.0818],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",340.54,560.27
75,algoQD,75,372/400,100,10,[0.9165],[0.1229],[0.0818],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",340.93,563.14
76,algoQD,76,373/400,100,7,[0.9186],[0.1127],[0.2022],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",342.64,556.54
77,algoQD,77,374/400,100,7,[0.9187],[0.1128],[0.2022],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",343.58,558.81
78,algoQD,78,376/400,100,8,[0.9182],[0.1132],[0.2022],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",345.25,566.85
79,algoQD,79,378/400,100,6,[0.9186],[0.1126],[0.2022],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",347.23,563.48
80,algoQD,80,379/400,100,9,[0.9182],[0.1142],[0.2022],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",348.00,557.81
81,algoQD,81,379/400,100,5,[0.9196],[0.114],[0.2022],[1.],"[-9.6937,-9.9552]","[9.8101,9.7623]",348.52,558.59
