,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,"(0.8335493074755334,)","(0.7713054251390052,)","(0.8697876571565412,)",,"(0.36034081171010446,)","(0.7315046593484977,)","(0.5665140160997617,)","(0.6872597664647537,)","(0.785359453394133,)","(0.05732918610520399,)","(0.7657892568854519,)",,,,
1,,,,"(0.09974802964504803,)",,"(0.8320635233877952,)","(0.8860108893827241,)","(0.654280469251865,)",,"(0.6655221306821583,)","(0.9787417621048699,)","(0.9055991082137148,)","(0.8388869737698965,)","(0.8622593562862774,)","(0.8707561123834384,)","(0.849669330817536,)","(0.8301599584218261,)","(0.7730299910054242,)",,
2,,,,"(0.9441784894632281,)","(0.9837334588384056,)","(0.9116655693924773,)","(0.9924131305360161,)","(0.9921893595535995,)","(0.8762314373101587,)","(0.9978640966181962,)","(0.9219246006022552,)","(0.9579812086738457,)","(0.9742327091996338,)","(0.7821547393435736,)","(0.991481944793464,)","(0.9130000164631042,)","(0.9359877266150938,)","(0.8355178982796341,)","(0.6745840410001367,)",
3,,"(0.8411068987632024,)","(0.9560537943500381,)","(0.9846964875478681,)","(0.8717508960386402,)","(0.9915969877993093,)","(0.9884502910618809,)","(0.984014659473923,)","(0.9846791392883703,)","(0.9841129814430983,)","(0.9664154237842004,)","(0.9676837592995008,)","(0.981902935628843,)","(0.9243364762975804,)","(0.9900397141702371,)","(0.9739367506171404,)","(0.9987220530409675,)","(0.9294184970935754,)","(0.8120228403761703,)","(0.5957978415704834,)"
4,"(0.9789486424077766,)","(0.9184329321230621,)","(0.9137106830207757,)","(0.9611932750236589,)","(0.9728456745816423,)","(0.9858847347213305,)","(0.997000631998294,)","(0.9947141826940823,)","(0.9974530157076262,)","(0.9989841173099159,)","(0.9986436315246788,)","(0.9354773951465833,)","(0.923015351161985,)","(0.9663530043009353,)","(0.9676667937546392,)","(0.9792032297590642,)","(0.9637825917435978,)","(0.9443155360830863,)","(0.8588907486845452,)",
5,,"(0.9672912937729693,)","(0.9848454040889785,)","(0.9637001941684871,)","(0.9968967659280014,)","(0.9818900212071882,)","(0.9920662067404035,)","(0.973909112801593,)","(0.9778371521250733,)","(0.9951760338923693,)","(0.9922507419656292,)","(0.9978549136381955,)","(0.976381065958179,)","(0.9702280458309092,)","(0.9754487435880801,)","(0.9334262113815717,)","(0.9806751170754328,)","(0.9887785187240932,)","(0.9647672412427861,)","(0.8314711802564925,)"
6,,"(0.9107994325513589,)","(0.9797419497401998,)","(0.9831610128806754,)","(0.9970769536026555,)","(0.9994208695529563,)","(0.9968800947590456,)","(0.9846157847823533,)","(0.9768829921593944,)","(0.9981795087285611,)","(0.9988083869389411,)","(0.9988971594806938,)","(0.9802477283120917,)","(0.9609199845653863,)","(0.9909417710409687,)","(0.9608682355507574,)","(0.9907665071518775,)","(0.97970262737675,)","(0.9989868548014083,)","(0.9845966628388737,)"
7,"(0.8964315563149753,)","(0.9756605031561396,)","(0.984565089133439,)","(0.9715431620918693,)","(0.9669823186969716,)","(0.9686201581195004,)","(0.9864669576861789,)","(0.9853103082107428,)","(0.9931972167004973,)","(0.9762977535992092,)","(0.9904801466615631,)","(0.9991945959733599,)","(0.9704043601283006,)","(0.9980349709883367,)","(0.9722759811928486,)","(0.9912452049394751,)","(0.9862552057975752,)","(0.9984592250400094,)","(0.9405226465674742,)","(0.9526442288996533,)"
8,"(0.9125375584729771,)","(0.9776928237858208,)","(0.9944292590933056,)","(0.99523325753676,)","(0.9833181766490818,)","(0.9879825624070065,)","(0.9926552473328811,)","(0.9959070107872813,)","(0.9991169973727974,)","(0.9819771402170238,)","(0.9982872814481084,)","(0.9838098993844379,)","(0.9997903860478623,)","(0.9916170745066681,)","(0.99334150643504,)","(0.9942406611346655,)","(0.9896827005113286,)","(0.9923412471489222,)","(0.9354024772884353,)","(0.9650307871954965,)"
9,"(0.974621402742513,)","(0.99819740042087,)","(0.987935208079702,)","(0.9968147462586571,)","(0.9883283274204565,)","(0.9763620401259786,)","(0.9902562679453961,)","(0.9876825441252061,)","(0.9996437203193504,)","(0.9983428054385715,)","(0.9985744900173611,)","(0.9991598951060288,)","(0.9968016921590656,)","(0.9849599155078225,)","(0.9882064358090493,)","(0.999343498912627,)","(0.9997084769815261,)","(0.9475943478007663,)","(0.9528544387966563,)","(0.9517850392848446,)"
10,"(0.9651197500809063,)","(0.9678248059743974,)","(0.9946840752941499,)","(0.9963703294845901,)","(0.9879815215300097,)","(0.9954484377325495,)","(0.9925725676539786,)","(0.9929455183577488,)","(0.9999784773096069,)","(0.9944023980034722,)","(0.9998201608657837,)","(0.9991786187757964,)","(0.9987179902680454,)","(0.9874132182985497,)","(0.9799980588232511,)","(0.9976964360744283,)","(0.9962190644975237,)","(0.9762314214419332,)","(0.9765400065190465,)","(0.9749052812111965,)"
11,"(0.9758125184627494,)","(0.9778275061214748,)","(0.990466012710924,)","(0.9824935740487825,)","(0.9906181534897839,)","(0.9956626247905225,)","(0.9891256978306204,)","(0.9943300733398265,)","(0.9842630549861364,)","(0.9923036740395332,)","(0.9972638483880789,)","(0.9989584514930375,)","(0.9540762002426099,)","(0.9907584608670926,)","(0.9798992936749542,)","(0.9827785112984517,)","(0.9907832284472474,)","(0.9986782959043873,)","(0.9375774077066749,)","(0.9998168174892074,)"
12,"(0.8592332717686051,)","(0.9272584903419974,)","(0.9904202596021896,)","(0.9928228633733416,)","(0.9511988197838517,)","(0.9900800359128469,)","(0.9899958104101759,)","(0.9876011641141569,)","(0.9863079002153142,)","(0.9919585112867828,)","(0.9933166809090802,)","(0.9796138576132803,)","(0.9893688007783111,)","(0.9592184234844343,)","(0.9979501046843776,)","(0.9972241551973334,)","(0.9958049135584137,)","(0.987562159806719,)","(0.9325456575281731,)","(0.9870117209167499,)"
13,"(0.9829989840380459,)","(0.9998114185804455,)","(0.9978678301689705,)","(0.9485514058087605,)","(0.9954314345265872,)","(0.9967109206466063,)","(0.9928935567190621,)","(0.9916544951377353,)","(0.98089774344927,)","(0.962737248861548,)","(0.9816888734056802,)","(0.9756923376029613,)","(0.9633628711043822,)","(0.9940165759163414,)","(0.9736870939618752,)","(0.9701100645599544,)","(0.9930394540375246,)","(0.9950335300187754,)","(0.9986464641168433,)","(0.9804882210402821,)"
14,"(0.7867842279355093,)","(0.995889173835271,)","(0.9848490031542739,)","(0.9849833404829945,)","(0.9970598105921027,)","(0.9604000900387148,)","(0.9946456997322078,)","(0.9834488791972928,)","(0.9893891852158562,)","(0.9756140954680013,)","(0.9746378387400196,)","(0.9966496126351362,)","(0.9983332565560379,)","(0.8849722227630658,)","(0.9530563317772145,)","(0.9687905601520668,)","(0.978960288807627,)","(0.9593282293783666,)","(0.8050013709913202,)","(0.9782847999910808,)"
15,,"(0.9773327716003968,)","(0.8613529151744912,)","(0.9987281882291096,)","(0.9704113568970737,)","(0.9958543379624649,)","(0.9939698325114639,)","(0.983791492641928,)","(0.998354426919788,)","(0.944941345542456,)","(0.9944608601133704,)","(0.9926191880875079,)","(0.9941475208135183,)","(0.988936919151378,)","(0.9775311693023415,)","(0.9367833181977181,)","(0.9020437872654061,)","(0.9729981462427887,)","(0.9772399314233111,)","(0.6922014670173418,)"
16,,"(0.912978547794913,)","(0.9743338390128972,)","(0.963582207948671,)","(0.9532011156040286,)","(0.9659293064652021,)","(0.9457917932841649,)","(0.991093667504053,)","(0.9516345340602362,)","(0.9974729334381288,)","(0.9976563396283888,)","(0.9018334893034428,)","(0.9881819815007491,)","(0.9724714101443851,)","(0.993102471752491,)","(0.9929875857500783,)","(0.9807084983735949,)","(0.9600631106222048,)","(0.32102912257332894,)",
17,"(0.6929497548966865,)","(0.9456257932054936,)","(0.8567863153438288,)","(0.7570114310413456,)","(0.8909854442089136,)","(0.9337122467590998,)","(0.9314945058813793,)","(0.7408271075141042,)","(0.9898995859520997,)","(0.9840329408396479,)","(0.7783152167052292,)","(0.9755641232834175,)","(0.9260406822486473,)","(0.9558097205270851,)","(0.9099614346932308,)","(0.940153122654479,)","(0.9951345259920032,)",,"(0.05218918425153396,)",
18,,"(0.2855533341734434,)","(0.5628348938899522,)","(0.21329816404548596,)","(0.2834342300129089,)","(0.7606831209729428,)","(0.9256747457204474,)","(0.9950752580127642,)","(0.9879162322488086,)","(0.7424758198029078,)","(0.8269320116249856,)","(0.9198220785755952,)","(0.9936629535101827,)","(0.7275684930805826,)","(0.9093839380446119,)","(0.7001870282148285,)",,"(0.8946721718000638,)",,
19,,,"(0.2584538137433693,)","(0.8741412122471391,)","(0.16503444368008624,)","(0.679855089206471,)","(0.7084151316346605,)","(0.6234842957424076,)","(0.8870210392909746,)","(0.5674782773210261,)","(0.72348826623745,)","(0.570812597351881,)","(0.622127970181016,)","(0.8998826661705528,)",,"(0.5881528615966563,)","(0.5872025333302612,)",,,
