,0
0,110
1,138
2,162
3,210
4,229
5,231
6,232
7,242
8,252
9,254
10,282
11,286
12,293
13,310
14,320
15,323
16,336
17,344
18,355
19,366
20,369
21,384
22,387
23,393
24,406
25,412
26,413
27,415
28,421
29,436
30,440
31,443
32,444
33,445
34,448
35,451
36,452
37,458
38,460
39,475
40,481
41,482
42,483
43,490
44,497
45,503
46,504
47,506
48,514
49,516
50,526
51,529
52,531
53,545
54,547
55,549
56,553
57,558
58,559
59,562
60,567
61,570
62,576
63,577
64,578
65,584
66,591
67,592
68,596
69,597
70,599
71,600
72,606
73,616
74,618
75,627
76,637
77,644
78,646
79,651
80,655
81,657
82,661
83,665
84,666
85,668
86,674
87,675
88,680
89,685
90,693
91,697
92,698
93,699
94,700
95,702
96,703
97,704
98,709
99,711
100,712
101,714
102,718
103,724
104,726
105,730
106,731
107,732
108,736
109,741
110,744
111,745
112,747
113,749
114,750
115,753
116,754
117,755
118,758
119,760
120,762
121,763
122,764
123,766
124,767
125,773
126,775
127,776
128,780
129,781
130,785
131,786
132,787
133,788
134,790
135,791
136,792
137,795
138,796
139,797
140,800
141,801
142,804
143,805
144,807
145,808
146,810
147,812
148,814
149,816
150,817
151,818
152,820
153,821
154,827
155,828
156,830
157,831
158,833
159,834
160,837
161,839
162,840
163,843
164,844
165,845
166,846
167,847
168,852
169,853
170,854
171,856
172,857
173,858
174,860
175,862
176,864
177,867
178,868
179,869
180,870
181,871
182,872
183,873
184,874
185,878
186,879
187,881
188,882
189,883
190,884
191,885
192,887
193,890
194,893
195,894
196,895
197,896
198,898
199,900
200,904
201,905
202,906
203,907
204,908
205,909
206,910
207,911
208,912
209,914
210,915
211,917
212,918
213,920
214,921
215,922
216,923
217,924
218,927
219,928
220,929
221,930
222,931
223,932
224,933
225,935
226,936
227,937
228,939
229,940
230,941
231,943
232,945
233,946
234,947
235,948
236,949
237,950
238,951
239,952
240,953
241,954
242,955
243,957
244,958
245,959
246,960
247,961
248,962
249,963
250,964
251,965
252,966
253,967
254,968
255,969
256,971
257,972
258,975
259,976
260,977
261,978
262,979
263,980
264,981
265,982
266,983
267,984
268,985
269,986
270,988
271,989
272,990
273,992
274,993
275,994
276,995
277,996
278,997
279,998
280,999
281,1000
282,1002
283,1003
284,1004
285,1005
286,1006
287,1007
288,1008
289,1009
290,1011
291,1012
292,1013
293,1014
294,1015
295,1016
296,1017
