,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,23/400,100,41,[0.8576],[0.1722],[0.3725],[0.9952],"[-4.9388,-2.4764]","[3.2570,4.0836]",19.72,920.22
1,algoQD,1,38/400,100,29,[0.8063],[0.223],[0.1331],[0.9996],"[-4.9388,-2.4764]","[4.3903,4.0836]",30.64,467.93
2,algoQD,2,52/400,100,31,[0.8453],[0.1619],[0.3681],[0.9996],"[-5.7086,-5.6917]","[4.3903,4.5625]",43.96,468.45
3,algoQD,3,63/400,100,20,[0.8465],[0.1532],[0.3779],[0.9998],"[-5.7086,-5.9605]","[4.3903,5.0126]",53.33,466.10
4,algoQD,4,68/400,100,21,[0.8814],[0.1398],[0.3779],[0.9998],"[-5.7086,-5.9605]","[5.2210,5.0126]",59.94,469.19
5,algoQD,5,73/400,100,19,[0.8961],[0.136],[0.3779],[0.9998],"[-5.7086,-5.9605]","[5.2210,5.0126]",65.41,470.05
6,algoQD,6,80/400,100,18,[0.8996],[0.1241],[0.3779],[0.9998],"[-5.7086,-5.9605]","[5.2210,5.0126]",71.97,471.24
7,algoQD,7,86/400,100,12,[0.8883],[0.1375],[0.3779],[0.9998],"[-5.7086,-5.9773]","[5.2210,5.0126]",76.40,473.08
8,algoQD,8,89/400,100,15,[0.9029],[0.1117],[0.4063],[0.9998],"[-5.7086,-5.9773]","[5.2414,5.0126]",80.36,480.43
9,algoQD,9,91/400,100,16,[0.9124],[0.1088],[0.4063],[0.9998],"[-5.4269,-5.7357]","[5.2414,5.0126]",83.03,474.14
10,algoQD,10,95/400,100,11,[0.9149],[0.1042],[0.4063],[0.9998],"[-5.4269,-5.7357]","[5.2414,5.0126]",86.92,478.39
11,algoQD,11,96/400,100,10,[0.9219],[0.1002],[0.4063],[0.9998],"[-5.4269,-5.7357]","[5.2414,5.0126]",88.50,474.55
12,algoQD,12,100/400,100,13,[0.9257],[0.0979],[0.4063],[1.],"[-5.4269,-6.7739]","[6.4949,5.0126]",92.57,472.45
13,algoQD,13,101/400,100,9,[0.9237],[0.1106],[0.3116],[1.],"[-5.4269,-6.7739]","[6.4949,5.0126]",93.29,474.28
14,algoQD,14,103/400,100,10,[0.9264],[0.1098],[0.3116],[1.],"[-5.4269,-6.7739]","[6.4949,5.0126]",95.42,477.10
15,algoQD,15,104/400,100,15,[0.9274],[0.1144],[0.3116],[1.],"[-5.4922,-6.7739]","[6.4949,5.0126]",96.45,476.10
16,algoQD,16,105/400,100,11,[0.9303],[0.1144],[0.3116],[1.],"[-5.4922,-6.7739]","[6.4949,5.0126]",97.68,475.80
17,algoQD,17,105/400,100,7,[0.9349],[0.1126],[0.3116],[1.],"[-5.4922,-6.7739]","[6.4949,5.0126]",98.16,471.56
18,algoQD,18,107/400,100,8,[0.9322],[0.1183],[0.3116],[1.],"[-5.4922,-6.7739]","[6.4949,5.0126]",99.75,476.45
19,algoQD,19,108/400,100,7,[0.9381],[0.1115],[0.3116],[1.],"[-5.4922,-6.7739]","[6.4949,5.3641]",101.31,474.92
