,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,"(0.6608104082442022,)",,"(0.335836996190367,)","(0.67332653895319,)","(0.7626387798097037,)","(0.9605661916040769,)","(0.6465287858892853,)","(0.7952712341559183,)","(0.691600220103296,)","(0.7999799660992633,)","(0.7796887101731815,)",
1,,,,,,,,"(0.6498956179946662,)",,"(0.5278135782956052,)","(0.8000840526393082,)","(0.6791513345615006,)","(0.8039042402596484,)","(0.994033873284862,)","(0.8326594173683386,)","(0.9452005601102118,)","(0.7445245353585597,)","(0.6974383969999021,)","(0.8797749957014146,)",
2,,,,,,,,"(0.8317321579005452,)","(0.3049021772352434,)","(0.8652416739481705,)","(0.7876352199896833,)","(0.9881971882724517,)","(0.933691688160989,)","(0.9524671539499555,)","(0.908726326306966,)","(0.9869581121455897,)",,"(0.8886627265430743,)","(0.7408689254794909,)","(0.7347058388656645,)"
3,,,,,,"(0.9003625996193294,)",,"(0.6944494480747949,)","(0.9461393384744394,)","(0.9981025261972781,)","(0.9594226088814171,)","(0.9465086661651696,)","(0.9938563054839101,)","(0.9686330935747972,)","(0.888946252722995,)","(0.9710406187698166,)","(0.981945592961955,)","(0.9563722249587647,)","(0.7631898395847003,)",
4,,,,,,"(0.8663810259584872,)","(0.9681790117418309,)","(0.9876371157820025,)","(0.9824969856357981,)","(0.9973992289639217,)","(0.963894649844621,)","(0.9344914430394511,)","(0.9876614268126698,)","(0.9979350523522031,)","(0.9981982167713643,)","(0.9989647162939914,)","(0.9959648199264475,)","(0.9259219645463967,)","(0.9990813022460906,)","(0.8044501523855463,)"
5,,,,,"(0.9457390303847559,)","(0.9986847557986533,)","(0.9978633178806781,)","(0.9745849561526471,)","(0.9714423293728681,)","(0.9964864286368262,)","(0.9946171874864438,)","(0.9954326602015363,)","(0.9811859820995046,)","(0.9860848841538253,)","(0.9765074190011934,)","(0.9954267228192489,)","(0.9981033102611712,)","(0.9996042113770098,)","(0.9858274671450342,)","(0.9190745691433935,)"
6,,,"(0.8937281416345382,)","(0.9955039024705562,)","(0.9981116570692353,)","(0.9969317950389821,)","(0.9883136264709209,)","(0.990025946462953,)","(0.9972368741910448,)","(0.9984490401998888,)","(0.9974433849667397,)","(0.9934335574215898,)","(0.9901062941942207,)","(0.9697310257143136,)","(0.997795859226986,)","(0.990851115165218,)","(0.9951546322730902,)","(0.9590514051913898,)","(0.9758488031511137,)","(0.9725716416494862,)"
7,,"(0.9887865080912709,)","(0.9200621115059932,)","(0.9720020733504374,)","(0.9995120482726398,)","(0.9976749939954849,)","(0.9994640973504563,)","(0.9893981155061481,)","(0.9988364062454325,)","(0.995980690041451,)","(0.9945396661706842,)","(0.9997694411520399,)","(0.99955934403616,)","(0.9955336690454891,)","(0.9968370728592721,)","(0.9978405465762575,)","(0.9970641066093107,)","(0.9654247442406535,)","(0.986810058075821,)","(0.9942586049921766,)"
8,,"(0.8877408374872202,)","(0.9309353128527007,)","(0.9525867390438302,)","(0.9952269937373741,)","(0.9992612615228452,)","(0.9985837060795947,)","(0.9884692846873642,)","(0.9969198259683414,)","(0.9971986594475127,)","(0.9897922444061057,)","(0.9997721883278492,)","(0.9996114860021376,)","(0.9950391875815575,)","(0.99256721216061,)","(0.9680397754876077,)","(0.9934527371824926,)","(0.9506526216878158,)","(0.9937713134259683,)","(0.9972415145411712,)"
9,,"(0.9057669965000651,)","(0.9888620319860948,)","(0.9890676058805034,)","(0.9905921479056565,)","(0.998998793229669,)","(0.9997368464533272,)","(0.9979257586616653,)","(0.9998852420403983,)","(0.9998710102505154,)","(0.9942143477117971,)","(0.9990604323053709,)","(0.9997788148608688,)","(0.9966683989241473,)","(0.9985604740597738,)","(0.9916103665728927,)","(0.9880412409638246,)","(0.9893612255094941,)","(0.9973111341698064,)","(0.9670478244597461,)"
10,,"(0.9678495141042235,)","(0.8837773491270671,)","(0.9806470899489385,)","(0.9984605941501731,)","(0.9945628438330876,)","(0.9991110109501038,)","(0.9986431556599029,)","(0.9999100466215418,)","(0.9935484108566414,)","(0.9999976536466015,)","(0.9968395147141262,)","(0.9944769950153272,)","(0.9915041371690376,)","(0.9655734514164757,)","(0.9999096959116471,)","(0.9938580230299198,)","(0.9817845265028822,)","(0.9887404093810204,)","(0.9636728740448349,)"
11,,"(0.8369615512506319,)","(0.9628745060311776,)","(0.926634762579089,)","(0.9230858032574354,)","(0.9802495766221132,)","(0.9960099650069734,)","(0.9901281703587974,)","(0.9995293467189085,)","(0.992121680266187,)","(0.9978764290164791,)","(0.9905773958950713,)","(0.9941441825233153,)","(0.9918478127653075,)","(0.9901818364300625,)","(0.9998025339458422,)","(0.9907265522029736,)","(0.9923701192710898,)","(0.9929997013886597,)","(0.9627513931971892,)"
12,,,"(0.8206856949273666,)","(0.9457976422294179,)","(0.9417714214466935,)","(0.9906869198497026,)","(0.9932902130661546,)","(0.996690213789594,)","(0.9863149476984195,)","(0.999905678213823,)","(0.9614331064393598,)","(0.9987961847885346,)","(0.9883929502930844,)","(0.9927686935439384,)","(0.9870191240176205,)","(0.9981344254746232,)","(0.9983315664475951,)","(0.996598210466726,)","(0.9934903136742871,)","(0.9943381878254612,)"
13,,,,"(0.8825808289110196,)","(0.9850092548559783,)","(0.9599691615979,)","(0.984875984674519,)","(0.9940644708401098,)","(0.982676323174153,)","(0.9832241019119144,)","(0.9612460040408121,)","(0.9969258736214189,)","(0.9924962675344786,)","(0.9847761794598406,)","(0.9942260046743511,)","(0.9979694290638897,)","(0.9949478164091018,)","(0.9904806079625358,)","(0.9928683056538363,)","(0.9541701914124292,)"
14,,,,"(0.883719458815429,)","(0.9232495766492332,)","(0.942836561531219,)","(0.9868897166554064,)","(0.9799343009006368,)","(0.9954143679573141,)","(0.9939516793900168,)","(0.9888645543664255,)","(0.9728439125512826,)","(0.9984012444268228,)","(0.9872706202762972,)","(0.9959399069406931,)","(0.9967368405345471,)","(0.9908671098461913,)","(0.9359031358600528,)",,"(0.9815122827777274,)"
15,,,,,,"(0.9979201197251026,)","(0.9991751786418838,)","(0.998204387498003,)","(0.9395870277794555,)","(0.97292190738323,)","(0.9532565939264971,)","(0.9990963867266424,)","(0.964067410038372,)","(0.9936993952040781,)","(0.996905865833449,)","(0.9807068296751338,)","(0.9589789773044337,)","(0.9196606080147027,)","(0.8022272477509059,)",
16,,,,,,,"(0.9298826092044755,)","(0.9417933358426568,)","(0.8784798117508299,)","(0.9596900880918857,)","(0.9785314414976922,)","(0.9788789185784,)","(0.9745280961995252,)","(0.9273125862356635,)","(0.9957054984160699,)","(0.9615664156528787,)",,,"(0.8448308709251213,)",
17,,,,,,"(0.5720332201112427,)",,,"(0.8382874435110206,)","(0.6411739546511576,)","(0.706779060798808,)","(0.916363567809517,)","(0.9657161996081801,)","(0.6597311439607736,)",,"(0.9675102819196992,)","(0.9809125516496124,)","(0.9159720704959989,)",,
18,,,,,,,,,,,,"(0.7997461031261515,)",,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
