,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,26/400,100,34,[0.6275],[0.3276],[0.0107],[0.9988],"[-2.7910,-2.2921]","[4.4758,4.3262]",16.32,1224.87
1,algoQD,1,33/400,100,22,[0.636],[0.3248],[0.0292],[0.9988],"[-2.7232,-3.1947]","[4.9569,4.3262]",20.99,626.45
2,algoQD,2,46/400,100,22,[0.6448],[0.3095],[0.0292],[0.9988],"[-3.3929,-4.0388]","[5.1233,4.7046]",29.66,623.49
3,algoQD,3,56/400,100,19,[0.6808],[0.3027],[0.0496],[0.9988],"[-3.3929,-4.5113]","[6.1186,4.7046]",38.13,633.43
4,algoQD,4,62/400,100,23,[0.7093],[0.2976],[0.1172],[0.9988],"[-3.6712,-4.5113]","[6.1186,5.1513]",43.98,615.88
5,algoQD,5,70/400,100,22,[0.7016],[0.3029],[0.1335],[0.9999],"[-3.6712,-4.0412]","[6.1186,5.1513]",49.11,623.77
6,algoQD,6,73/400,100,15,[0.7257],[0.296],[0.0292],[0.9999],"[-3.7065,-4.3654]","[6.4753,5.1513]",52.98,604.44
7,algoQD,7,79/400,100,14,[0.751],[0.2817],[0.0292],[0.9999],"[-3.5651,-5.0186]","[6.4753,5.1513]",59.33,614.10
8,algoQD,8,83/400,100,15,[0.7572],[0.2825],[0.043],[0.9999],"[-3.5404,-5.0186]","[6.4753,5.1513]",62.85,604.92
9,algoQD,9,85/400,100,6,[0.7572],[0.2773],[0.043],[0.9999],"[-4.0125,-5.0186]","[6.4753,5.1513]",64.36,621.78
10,algoQD,10,93/400,100,19,[0.7721],[0.2583],[0.043],[0.9999],"[-4.0539,-5.0186]","[6.4753,5.2962]",71.81,609.75
11,algoQD,11,98/400,100,20,[0.7854],[0.2551],[0.043],[0.9999],"[-5.5307,-5.0186]","[6.8673,5.5194]",76.97,610.79
12,algoQD,12,104/400,100,12,[0.7731],[0.2665],[0.043],[0.9999],"[-6.0607,-5.0186]","[6.8673,5.5194]",80.41,612.72
13,algoQD,13,107/400,100,11,[0.7763],[0.2707],[0.043],[0.9999],"[-6.0607,-5.0186]","[6.8673,5.5194]",83.06,617.28
14,algoQD,14,110/400,100,12,[0.7946],[0.2541],[0.043],[0.9999],"[-6.0607,-5.3341]","[6.8673,5.9989]",87.41,619.80
15,algoQD,15,114/400,100,13,[0.8062],[0.2484],[0.043],[0.9999],"[-6.0607,-7.3899]","[6.8673,5.9989]",91.90,610.21
16,algoQD,16,120/400,100,13,[0.8036],[0.2498],[0.043],[0.9999],"[-6.0607,-7.3899]","[6.8673,6.2701]",96.43,607.21
17,algoQD,17,125/400,100,19,[0.8117],[0.2466],[0.1709],[0.9999],"[-6.0607,-7.3899]","[6.8673,6.4271]",101.46,625.10
18,algoQD,18,127/400,100,8,[0.8166],[0.2452],[0.1709],[0.9999],"[-6.0607,-7.3899]","[6.8673,7.5589]",103.70,597.91
19,algoQD,19,128/400,100,10,[0.8213],[0.2476],[0.1709],[0.9999],"[-6.0607,-7.3899]","[6.8673,7.5589]",105.12,624.74
20,algoQD,20,131/400,100,15,[0.8244],[0.2436],[0.1709],[0.9999],"[-6.0607,-7.3899]","[6.8673,7.5589]",108.00,622.71
21,algoQD,21,133/400,100,11,[0.8315],[0.2372],[0.1709],[0.9999],"[-6.0607,-7.3899]","[6.8673,9.1580]",110.59,612.59
22,algoQD,22,136/400,100,11,[0.8329],[0.239],[0.1709],[0.9999],"[-6.1165,-7.3899]","[6.8673,9.1580]",113.27,627.56
23,algoQD,23,139/400,100,5,[0.8319],[0.2456],[0.016],[0.9999],"[-6.1165,-7.3899]","[6.8673,9.1580]",115.63,632.95
24,algoQD,24,141/400,100,11,[0.8392],[0.2386],[0.016],[0.9999],"[-6.1165,-7.3899]","[6.8673,9.1580]",118.33,623.69
25,algoQD,25,147/400,100,11,[0.8351],[0.2393],[0.016],[0.9999],"[-6.1165,-7.3899]","[7.2033,9.1580]",122.77,603.79
26,algoQD,26,150/400,100,14,[0.8409],[0.2294],[0.016],[0.9999],"[-6.1165,-7.3899]","[7.2033,9.1580]",126.13,629.84
27,algoQD,27,153/400,100,12,[0.8529],[0.2145],[0.1793],[0.9999],"[-6.1165,-7.3899]","[7.2033,9.1580]",130.50,611.67
28,algoQD,28,155/400,100,10,[0.8607],[0.2041],[0.1793],[0.9999],"[-6.1165,-7.3899]","[7.2033,9.1580]",133.41,611.66
29,algoQD,29,160/400,100,14,[0.8654],[0.1968],[0.1793],[0.9999],"[-6.1174,-7.4620]","[7.2033,9.1580]",138.46,638.70
30,algoQD,30,165/400,100,12,[0.8625],[0.2007],[0.1793],[0.9999],"[-6.1174,-7.4620]","[7.2033,9.4322]",142.31,599.16
31,algoQD,31,167/400,100,7,[0.8649],[0.1964],[0.1793],[0.9999],"[-6.1174,-7.4620]","[7.2515,9.4322]",144.44,637.08
32,algoQD,32,170/400,100,7,[0.8678],[0.1878],[0.1793],[0.9999],"[-6.1174,-7.4620]","[7.2515,9.4322]",147.53,608.73
33,algoQD,33,172/400,100,9,[0.8726],[0.1839],[0.1793],[0.9999],"[-6.1174,-7.4620]","[7.2515,9.4322]",150.08,607.80
34,algoQD,34,174/400,100,9,[0.8743],[0.1843],[0.1793],[0.9999],"[-6.5386,-7.4620]","[7.2515,9.4322]",152.13,626.77
35,algoQD,35,175/400,100,10,[0.8755],[0.1837],[0.1793],[0.9999],"[-6.5386,-7.4620]","[7.2515,9.4322]",153.21,602.38
36,algoQD,36,179/400,100,15,[0.8808],[0.1759],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",157.67,623.89
37,algoQD,37,179/400,100,14,[0.886],[0.1729],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",158.60,646.44
38,algoQD,38,182/400,100,13,[0.8892],[0.171],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",161.84,664.18
39,algoQD,39,182/400,100,7,[0.8938],[0.1675],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",162.68,663.92
40,algoQD,40,184/400,100,7,[0.8954],[0.1628],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",164.76,659.94
41,algoQD,41,185/400,100,8,[0.8968],[0.1617],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",165.90,674.22
42,algoQD,42,185/400,100,7,[0.8989],[0.1612],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",166.29,671.96
43,algoQD,43,187/400,100,10,[0.9004],[0.1604],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",168.37,684.22
44,algoQD,44,188/400,100,10,[0.9034],[0.1586],[0.1793],[0.9999],"[-7.2774,-7.4620]","[7.2515,9.4322]",169.83,680.67
45,algoQD,45,189/400,100,6,[0.9052],[0.1578],[0.1793],[0.9999],"[-7.3398,-7.4620]","[7.2515,9.4322]",171.07,665.66
46,algoQD,46,192/400,100,13,[0.909],[0.1523],[0.1793],[0.9999],"[-7.3398,-7.4620]","[7.2515,9.4322]",174.53,680.43
47,algoQD,47,194/400,100,7,[0.9091],[0.1517],[0.1793],[0.9999],"[-7.3398,-7.4620]","[7.4869,9.4322]",176.36,683.61
48,algoQD,48,200/400,100,9,[0.9023],[0.1594],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.4322]",180.45,655.71
49,algoQD,49,201/400,100,13,[0.9069],[0.1522],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.4322]",182.29,697.62
50,algoQD,50,201/400,100,6,[0.9093],[0.1504],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.4322]",182.76,658.29
51,algoQD,51,202/400,100,5,[0.91],[0.1502],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.4322]",183.81,652.14
52,algoQD,52,205/400,100,11,[0.9125],[0.1466],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.4322]",187.06,682.39
53,algoQD,53,206/400,100,8,[0.9147],[0.1425],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.3394]",188.43,674.31
54,algoQD,54,206/400,100,5,[0.9155],[0.1426],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.3394]",188.59,666.35
55,algoQD,55,210/400,100,14,[0.9185],[0.1391],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.7218]",192.89,686.58
56,algoQD,56,210/400,100,7,[0.9195],[0.1393],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.7218]",193.09,690.84
57,algoQD,57,211/400,100,9,[0.9261],[0.1279],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.7218]",195.42,664.14
58,algoQD,58,215/400,100,11,[0.9266],[0.1262],[0.1793],[0.9999],"[-8.3342,-7.4620]","[7.4869,9.7218]",199.23,701.01
59,algoQD,59,216/400,100,10,[0.9294],[0.1226],[0.1793],[0.9999],"[-8.3342,-8.0168]","[7.4869,9.7218]",200.74,658.22
60,algoQD,60,217/400,100,9,[0.9303],[0.1224],[0.1793],[0.9999],"[-8.3342,-8.0168]","[7.4869,9.7218]",201.87,710.93
61,algoQD,61,220/400,100,12,[0.9341],[0.118],[0.1793],[0.9999],"[-8.4874,-8.0168]","[7.4869,9.7218]",205.50,683.83
62,algoQD,62,221/400,100,5,[0.9344],[0.1177],[0.1793],[0.9999],"[-8.4874,-8.0168]","[7.4869,9.7218]",206.50,684.23
63,algoQD,63,222/400,100,12,[0.9384],[0.1082],[0.1793],[0.9999],"[-8.4874,-8.8880]","[7.4869,9.7218]",208.32,690.69
64,algoQD,64,224/400,100,9,[0.9391],[0.1071],[0.1793],[0.9999],"[-8.4874,-8.8880]","[7.6369,9.7218]",210.36,683.39
65,algoQD,65,225/400,100,3,[0.938],[0.1086],[0.1793],[0.9999],"[-9.8404,-8.8880]","[7.6369,9.7218]",211.06,686.50
66,algoQD,66,226/400,100,4,[0.9371],[0.1097],[0.1793],[0.9999],"[-9.8404,-8.8880]","[7.6369,9.7218]",211.78,670.19
67,algoQD,67,229/400,100,9,[0.9374],[0.1108],[0.1793],[0.9999],"[-9.8404,-8.8880]","[7.6369,9.9404]",214.67,691.63
68,algoQD,68,231/400,100,11,[0.9361],[0.1148],[0.1793],[0.9999],"[-9.8404,-8.8880]","[7.6369,9.9404]",216.23,711.23
69,algoQD,69,232/400,100,8,[0.938],[0.1133],[0.1793],[0.9999],"[-9.8404,-8.8880]","[7.6369,9.9404]",217.63,690.66
70,algoQD,70,234/400,100,8,[0.9374],[0.1142],[0.1793],[0.9999],"[-9.8404,-8.8880]","[7.6369,9.9404]",219.35,692.24
71,algoQD,71,234/400,100,10,[0.9389],[0.1131],[0.1793],[0.9999],"[-9.1134,-8.8880]","[7.6369,9.7218]",219.70,700.44
72,algoQD,72,239/400,100,14,[0.9367],[0.1181],[0.1793],[0.9999],"[-9.1134,-8.8880]","[7.6369,9.7218]",223.87,680.43
73,algoQD,73,241/400,100,5,[0.9363],[0.1177],[0.1793],[0.9999],"[-9.1134,-8.8880]","[7.6369,9.7218]",225.66,713.52
74,algoQD,74,242/400,100,3,[0.9348],[0.1224],[0.1793],[0.9999],"[-9.1134,-8.8880]","[7.6369,9.7218]",226.22,681.72
75,algoQD,75,244/400,100,11,[0.9368],[0.1215],[0.1793],[1.],"[-9.1134,-8.8880]","[7.6369,9.7218]",228.58,689.30
76,algoQD,76,246/400,100,8,[0.9347],[0.1269],[0.1793],[1.],"[-9.4069,-8.8880]","[7.6369,9.7218]",229.93,668.09
77,algoQD,77,248/400,100,10,[0.934],[0.1255],[0.3017],[1.],"[-9.4069,-8.8880]","[7.6369,9.7218]",231.63,704.46
78,algoQD,78,250/400,100,13,[0.934],[0.1257],[0.3017],[1.],"[-9.4069,-8.8880]","[7.6369,9.7218]",233.50,684.59
79,algoQD,79,251/400,100,8,[0.9337],[0.1263],[0.3017],[1.],"[-9.4069,-8.8880]","[7.6369,9.7218]",234.35,713.43
80,algoQD,80,253/400,100,11,[0.9341],[0.1261],[0.3017],[1.],"[-9.7617,-8.8880]","[7.6369,9.7218]",236.33,698.96
81,algoQD,81,254/400,100,6,[0.9332],[0.1274],[0.3017],[1.],"[-9.7617,-8.8880]","[7.6369,9.7218]",237.04,674.40
82,algoQD,82,256/400,100,6,[0.9315],[0.1286],[0.3017],[1.],"[-9.9971,-8.8880]","[7.6369,9.7218]",238.47,700.91
83,algoQD,83,258/400,100,10,[0.9343],[0.1222],[0.3017],[1.],"[-9.9971,-8.8880]","[7.9157,9.7218]",241.06,704.58
84,algoQD,84,261/400,100,12,[0.9383],[0.1123],[0.3017],[1.],"[-9.9971,-8.8880]","[7.9157,9.7218]",244.88,681.74
85,algoQD,85,261/400,100,5,[0.9388],[0.1124],[0.3017],[1.],"[-9.9971,-8.8880]","[7.9157,9.7218]",245.02,678.22
86,algoQD,86,261/400,100,5,[0.94],[0.11],[0.3017],[1.],"[-9.9971,-8.8880]","[7.9157,9.7218]",245.34,706.92
87,algoQD,87,262/400,100,6,[0.9403],[0.1097],[0.3017],[1.],"[-9.9971,-8.8880]","[7.9157,9.7218]",246.35,674.37
88,algoQD,88,264/400,100,5,[0.9392],[0.1105],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.7218]",247.96,702.97
89,algoQD,89,265/400,100,5,[0.9391],[0.1105],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.7218]",248.85,699.61
90,algoQD,90,268/400,100,8,[0.9376],[0.1122],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.6703]",251.29,681.84
91,algoQD,91,268/400,100,3,[0.9398],[0.1094],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.6703]",251.86,703.34
92,algoQD,92,272/400,100,9,[0.9373],[0.1121],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.6703]",254.95,692.31
93,algoQD,93,274/400,100,4,[0.9371],[0.1118],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.6703]",256.77,695.93
94,algoQD,94,275/400,100,7,[0.9381],[0.1113],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.8763]",257.97,699.25
95,algoQD,95,276/400,100,5,[0.9384],[0.1112],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.8763]",259.00,678.39
96,algoQD,96,276/400,100,2,[0.9386],[0.1112],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.8763]",259.06,696.46
97,algoQD,97,277/400,100,8,[0.9403],[0.1102],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.8763]",260.47,706.20
98,algoQD,98,277/400,100,3,[0.9406],[0.1101],[0.3017],[1.],"[-9.9971,-8.8880]","[8.0560,9.8763]",260.56,684.85
99,algoQD,99,277/400,100,6,[0.9436],[0.1013],[0.3049],[1.],"[-9.9971,-8.8880]","[8.0560,9.8763]",261.37,7.10
