,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-0.2851521360981537,0.8184588440826024,-0.536660020165544,-0.3778449330484195,-0.34228903977275205,-0.4101941018600497,0.466215499824566,-0.04268142676036346,-0.828514045276197,0.8474317801609421,-0.4706425120421429,0.22876085049443384,0.5443648202995286,0.2819279733612672,-0.7485896390473725,-0.34747659917520535,0.5476180428741881,-0.009413443512048758,0.36006136296237234,-0.5749025342240957,-0.30453444827737997,-0.4706218810341294,-0.8301116137419771,0.906304415317891,-0.51629950185037,-0.7021085709846417,-0.5740445471604623
1,0.43893450406015133,-0.8774113687785738,-0.34616537467551356,0.8009443022953786,-0.6737491258359452,-0.5424739887822083,-0.37484154790480373,-0.6830398796086152,-0.5470995916842092,0.7788945178981579,0.821068476468158,-0.19988670057089752,0.56444217978759,-0.5987437715022363,-0.12083273994124633,0.5197024684872942,-0.019268154027304307,-0.5780905126104425,-0.8839059589428999,0.6359759688290958,-0.48751783601227316,-0.7498086628919844,0.4852269400883933,-0.9466342199700086,-0.676723702929787,-0.5073888115530438,0.27910224229224223
2,0.6299661461831214,0.41604822072050984,0.7498407666723976,-0.29424402678559125,0.3365057188633074,-0.07851502509673058,0.630646984210049,0.392559542653782,-0.46502309009637965,0.1193696896369072,-0.11674060386509222,-0.19801488598327976,-0.26998644374865943,0.815535960012616,0.5840782857117943,0.10321137053274998,-0.4428431869888052,0.4927774483081948,-0.42052097956367596,0.4223771028115757,0.39287521260870917,-0.4574045964510922,0.7367359297430005,0.05734221207973267,0.2644322989880621,0.3879679871924706,-0.3679633390648607
3,0.9281669336396816,-0.20055481559550103,-0.6225352666893098,-0.3109915091546849,-0.4891148561906018,-0.7544483276826199,-0.5865233166641668,-0.6063042237684877,-0.37972566685848186,0.5092427668364081,0.1929302072286787,-0.912390220205126,-0.23180059165450317,0.6979517614872743,0.36187601315858475,-0.9982073437159318,0.8125813903089201,-0.31572745876805985,0.8610152437125536,-0.8075589394191689,-0.4640975451651357,-0.6277975851864201,-0.00013913411508936768,-0.9869127333438024,0.5268294308845651,-0.5359463930229575,-0.4340271536639764
4,0.4536843153393244,0.4203908688178073,-0.4484808052992293,-0.007668084330660241,0.4610365381640602,-0.6932570214498464,-0.7392891416360967,0.4117168159805391,-0.7209018478681333,0.1840407931375676,-0.40131536908963605,-0.8073229616559379,0.8215060102501051,-0.4739409878135359,-0.5728395574055756,-0.58212651537797,-0.3049500529024314,0.6226224526650226,-0.22515121925130366,0.331080238347071,-0.4537541543697956,-0.9040731548228955,-0.3794970867097238,0.5732176606067882,0.2582881298459945,0.5028872952582615,0.3073926241189082
5,0.9712730530307523,0.8036118354547239,-0.8289166215884998,0.07598890307728068,-0.09817107636352418,0.7875192411937515,0.47640107678951127,-0.2533570778654417,0.5088404300589644,-0.16936508637035308,0.4296862836642288,-0.6320909524212397,-0.39890320355338327,0.8154227638867282,-0.7337265805807867,-0.7516419454895416,-0.5909688725692341,-0.03434482124094074,0.7565179678530358,0.38660148040358333,-0.24069799526883306,-0.8944326558665903,-0.6569266234059137,-0.25105485105349357,0.005346527673086188,0.6923234856741911,0.5917150574515124
6,0.8382468394458404,0.6589920136488652,0.7498407666723976,-0.39740378152614175,0.2407707784372537,-0.14432800878001273,0.630646984210049,0.4922741433666864,-0.46502309009637965,0.0661816021464503,-0.11674060386509222,-0.29140605836177746,-0.26998644374865943,0.7811282138226383,0.5840782857117943,0.10321137053274998,-0.4428431869888052,0.4927774483081948,-0.2663626566715178,0.3459453843998379,0.39287521260870917,-0.4574045964510922,0.7367359297430005,0.020175734212439345,0.3412240815573726,0.21740987938694767,-0.3679633390648607
7,-0.70207238983374,-0.6239014795219746,0.17368126439023213,0.2632838371593147,0.58733462119772,-0.684030536868562,0.6184214181440226,0.4752756762879262,0.009775073239829624,0.536528096285199,0.6615620318192375,-0.8610011781492855,0.4215137494418739,0.8316810300102928,-0.5992391073073198,0.779700294327867,0.028674227587300427,-0.9158482314130618,-0.7057898619426093,-0.6325317774201413,-0.4883899125768616,0.953440446760651,-0.981069694883524,0.33403345163234843,0.467329541404061,-0.03405799525883779,0.37800919555108425
8,0.07590985181754983,0.7737808562974089,-0.7331798792698818,-0.7250328696021648,0.5285362411123946,0.8517227411392043,-0.7471419855502159,0.9005705524203909,-0.14920360263671562,-0.11749734077903717,0.40851003500361105,-0.037296332478119476,-0.885581997618726,0.7938879485561441,-0.5642948953856579,0.36210968842965197,-0.1158795121142766,-0.4488545944230071,-0.742199783687195,0.5045275028528944,0.20581444069703547,-0.9448626533944104,0.2153464493652637,0.3804154394331014,0.39857713380687865,-0.21437523948402926,0.37657622299489857
9,-0.5653288441983331,0.688270164602514,0.7909262020749952,0.18028726617950896,-0.8252456537643635,0.33570651919738403,-0.9509751428241366,0.724619830354762,0.07735380965938887,0.49264683573946044,-0.30360186306357595,0.6530703180742199,0.2641126745899147,0.007536634690181954,-0.9917254854895408,0.2791279855032822,0.3226023427043716,-0.037166349521525754,-0.9068332139090538,0.47024484355540075,-0.016391242919908233,-0.016611937007140698,-0.6950645991414117,0.5964185045272112,-0.5872963265116447,-0.6846196545594498,-0.43632289235741295
10,0.6569568542871542,0.21066409404833264,0.7831360839050718,-0.41884317376731617,0.33952911193859214,-0.341517864426488,0.32362691798851895,0.37259596276091456,-0.24025665124163287,0.734591077878862,0.3771414554344519,0.946237634769844,0.6223782722730853,-0.6093109752435462,-0.43446213927094224,-0.0689438054913818,-0.09372823509669281,-0.19834456583186055,-0.1145912056718894,0.27493736105394717,0.6214528993029527,-0.15780818902225158,0.90730566088593,-0.3030079106062604,0.9402876558673698,-0.09681458875371951,0.8463645633677472
