,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,44/400,100,58,[0.6124],[0.2764],[0.0007],[0.9968],"[-5.6787,-9.1396]","[5.4370,7.2324]",26.94,1220.25
1,algoQD,1,71/400,100,40,[0.6582],[0.2863],[0.0007],[0.9999],"[-7.6961,-9.1396]","[6.1934,7.2324]",46.73,617.94
2,algoQD,2,97/400,100,40,[0.683],[0.2843],[0.0007],[0.9999],"[-7.6961,-9.3706]","[6.3240,7.2324]",66.26,635.10
3,algoQD,3,115/400,100,36,[0.6808],[0.2804],[0.0115],[0.9999],"[-8.1700,-9.3706]","[9.4675,7.2324]",78.29,620.58
4,algoQD,4,130/400,100,36,[0.7033],[0.2811],[0.0115],[0.9999],"[-8.8274,-9.3706]","[9.4675,7.2324]",91.43,620.29
5,algoQD,5,142/400,100,32,[0.7365],[0.2619],[0.0115],[0.9999],"[-8.8274,-9.3706]","[9.7644,7.5503]",104.58,641.25
6,algoQD,6,159/400,100,31,[0.7378],[0.2678],[0.0115],[0.9999],"[-9.3774,-9.3706]","[9.7644,7.5503]",117.31,630.08
7,algoQD,7,172/400,100,29,[0.74],[0.2752],[0.0115],[0.9999],"[-9.3774,-9.3706]","[9.7644,8.5566]",127.28,623.99
8,algoQD,8,183/400,100,33,[0.7434],[0.2808],[0.0115],[0.9999],"[-9.3774,-9.9886]","[9.7644,8.5566]",136.05,629.20
9,algoQD,9,195/400,100,26,[0.755],[0.2765],[0.0152],[0.9999],"[-9.3774,-9.9886]","[9.9087,8.5566]",147.22,634.84
10,algoQD,10,200/400,100,20,[0.7548],[0.2814],[0.0152],[0.9999],"[-9.3774,-9.9886]","[9.9087,8.5566]",150.97,623.45
11,algoQD,11,210/400,100,29,[0.7591],[0.276],[0.0152],[0.9999],"[-9.3774,-9.9886]","[9.9087,8.9678]",159.41,634.79
12,algoQD,12,218/400,100,18,[0.7564],[0.276],[0.0099],[0.9999],"[-9.3774,-9.9886]","[9.9087,8.9678]",164.90,617.06
13,algoQD,13,227/400,100,24,[0.7688],[0.2655],[0.0099],[0.9999],"[-9.3774,-9.9886]","[9.9087,8.9678]",174.51,623.52
14,algoQD,14,239/400,100,24,[0.7628],[0.2707],[0.003],[0.9999],"[-9.3774,-9.9886]","[9.9087,9.3681]",182.31,616.48
15,algoQD,15,245/400,100,17,[0.7719],[0.2621],[0.003],[0.9999],"[-9.3774,-9.9886]","[9.9087,9.4296]",189.12,622.55
16,algoQD,16,252/400,100,14,[0.7703],[0.2621],[0.003],[0.9999],"[-9.6125,-9.9886]","[9.9087,9.4296]",194.11,623.94
17,algoQD,17,258/400,100,15,[0.7666],[0.2656],[0.003],[0.9999],"[-9.6125,-9.9886]","[9.9087,9.4296]",197.79,616.51
18,algoQD,18,258/400,100,15,[0.7833],[0.2537],[0.003],[0.9999],"[-9.6125,-9.9886]","[9.9087,9.4296]",202.09,628.48
19,algoQD,19,260/400,100,13,[0.7924],[0.2461],[0.0099],[0.9999],"[-9.6125,-9.9886]","[9.9087,9.4296]",206.01,633.89
20,algoQD,20,266/400,100,13,[0.7947],[0.2445],[0.0099],[0.9999],"[-9.6125,-9.9886]","[9.9087,9.4296]",211.39,635.92
21,algoQD,21,271/400,100,18,[0.8001],[0.2354],[0.0152],[0.9999],"[-9.6125,-9.9886]","[9.9087,9.8907]",216.83,637.84
22,algoQD,22,277/400,100,17,[0.8081],[0.2271],[0.0152],[0.9999],"[-9.8110,-9.9886]","[9.9087,9.8907]",223.84,635.40
23,algoQD,23,286/400,100,20,[0.8176],[0.2151],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",233.84,623.95
24,algoQD,24,294/400,100,20,[0.8171],[0.2164],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",240.23,627.64
25,algoQD,25,297/400,100,21,[0.8262],[0.2126],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",245.38,635.30
26,algoQD,26,301/400,100,16,[0.831],[0.2092],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",250.14,637.57
27,algoQD,27,304/400,100,13,[0.8388],[0.1995],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",255.01,629.95
28,algoQD,28,309/400,100,15,[0.8374],[0.201],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",258.75,621.70
29,algoQD,29,313/400,100,16,[0.8414],[0.1959],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",263.36,632.35
30,algoQD,30,316/400,100,14,[0.8466],[0.1914],[0.0158],[0.9999],"[-9.8386,-9.9886]","[9.9087,9.8907]",267.54,625.22
31,algoQD,31,319/400,100,15,[0.8544],[0.1836],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",272.55,618.36
32,algoQD,32,320/400,100,13,[0.8597],[0.1765],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",275.09,608.69
33,algoQD,33,323/400,100,18,[0.8671],[0.1687],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",280.07,637.45
34,algoQD,34,327/400,100,10,[0.8672],[0.169],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",283.59,617.57
35,algoQD,35,331/400,100,14,[0.8694],[0.1633],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",287.79,608.66
36,algoQD,36,334/400,100,13,[0.8703],[0.1627],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",290.68,622.02
37,algoQD,37,337/400,100,18,[0.8753],[0.1548],[0.0158],[0.9999],"[-9.9683,-9.9886]","[9.9087,9.8907]",294.97,623.10
38,algoQD,38,340/400,100,14,[0.8779],[0.1533],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",298.49,600.53
39,algoQD,39,342/400,100,12,[0.88],[0.151],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",300.96,593.69
40,algoQD,40,344/400,100,10,[0.8814],[0.1504],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",303.20,609.34
41,algoQD,41,344/400,100,10,[0.884],[0.1498],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",304.11,585.26
42,algoQD,42,346/400,100,15,[0.886],[0.1507],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",306.55,576.94
43,algoQD,43,346/400,100,12,[0.8874],[0.1501],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",307.05,589.61
44,algoQD,44,349/400,100,11,[0.8869],[0.1523],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",309.53,602.51
45,algoQD,45,352/400,100,9,[0.8866],[0.1522],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",312.10,578.83
46,algoQD,46,355/400,100,13,[0.8893],[0.1473],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",315.72,598.50
47,algoQD,47,356/400,100,10,[0.8927],[0.1423],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",317.80,586.54
48,algoQD,48,357/400,100,7,[0.8921],[0.1452],[0.0158],[1.],"[-9.9683,-9.9886]","[9.9087,9.9868]",318.50,585.15
49,algoQD,49,357/400,100,10,[0.8958],[0.1382],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",319.80,598.76
50,algoQD,50,357/400,100,10,[0.8972],[0.1384],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",320.32,547.83
51,algoQD,51,362/400,100,14,[0.8987],[0.1336],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",325.33,548.22
52,algoQD,52,362/400,100,7,[0.9015],[0.1307],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",326.35,523.17
53,algoQD,53,363/400,100,12,[0.9037],[0.1293],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",328.03,570.53
54,algoQD,54,363/400,100,13,[0.9062],[0.1278],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",328.95,580.64
55,algoQD,55,363/400,100,10,[0.9081],[0.1269],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",329.66,574.80
56,algoQD,56,363/400,100,5,[0.9111],[0.1216],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",330.72,568.89
57,algoQD,57,363/400,100,8,[0.9122],[0.1213],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",331.15,570.17
58,algoQD,58,364/400,100,15,[0.9144],[0.1199],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",332.83,590.51
59,algoQD,59,364/400,100,6,[0.9164],[0.1173],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",333.57,570.25
60,algoQD,60,364/400,100,10,[0.9175],[0.1174],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",333.98,576.19
61,algoQD,61,367/400,100,9,[0.9169],[0.118],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",336.50,568.60
62,algoQD,62,367/400,100,13,[0.9187],[0.1175],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.9868]",337.17,580.24
63,algoQD,63,368/400,100,5,[0.9192],[0.1173],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.8519]",338.27,575.13
64,algoQD,64,369/400,100,4,[0.9193],[0.1172],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.8519]",339.22,565.42
65,algoQD,65,369/400,100,9,[0.9217],[0.1152],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.8519]",340.12,583.10
66,algoQD,66,370/400,100,12,[0.9238],[0.1121],[0.1846],[1.],"[-9.9716,-9.9886]","[9.9087,9.8519]",341.79,569.09
