,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,49/400,100,62,[0.6839],[0.2745],[0.0216],[0.9951],"[-6.4894,-6.4916]","[7.8119,9.6523]",33.51,1188.96
1,algoQD,1,70/400,100,43,[0.7337],[0.2393],[0.0216],[0.9969],"[-8.2829,-8.1418]","[8.9217,9.6523]",51.36,593.36
2,algoQD,2,93/400,100,38,[0.7378],[0.2418],[0.0216],[0.9993],"[-8.2829,-8.1418]","[8.9217,9.6523]",68.61,607.84
3,algoQD,3,116/400,100,40,[0.7483],[0.2483],[0.0216],[0.9993],"[-8.2829,-8.1418]","[8.9217,9.6523]",86.80,603.94
4,algoQD,4,127/400,100,31,[0.7811],[0.2185],[0.179],[0.9993],"[-8.2829,-8.1418]","[8.9217,9.6523]",99.20,604.81
5,algoQD,5,142/400,100,31,[0.7743],[0.2275],[0.1363],[0.9993],"[-8.2829,-8.1418]","[9.1310,9.6523]",109.95,609.96
6,algoQD,6,157/400,100,28,[0.7686],[0.2358],[0.064],[0.9993],"[-8.5803,-8.8257]","[9.1310,9.6523]",120.66,609.58
7,algoQD,7,169/400,100,26,[0.7786],[0.2255],[0.064],[0.9993],"[-8.5803,-8.8257]","[9.1310,9.6523]",131.58,608.58
8,algoQD,8,182/400,100,25,[0.7771],[0.227],[0.064],[0.9993],"[-8.5803,-8.8257]","[9.1310,9.6523]",141.43,607.55
9,algoQD,9,192/400,100,34,[0.7912],[0.2179],[0.064],[0.9993],"[-8.8534,-8.8257]","[9.1310,9.6523]",151.91,604.29
10,algoQD,10,200/400,100,23,[0.7905],[0.2249],[0.064],[0.9999],"[-8.8534,-8.8257]","[9.1310,9.6523]",158.09,607.28
11,algoQD,11,202/400,100,17,[0.8001],[0.2149],[0.0843],[0.9999],"[-8.8534,-8.8257]","[9.1310,9.6523]",161.63,603.36
12,algoQD,12,206/400,100,22,[0.8109],[0.2099],[0.0843],[0.9999],"[-8.8534,-8.8257]","[9.1310,9.6523]",167.04,602.54
13,algoQD,13,211/400,100,15,[0.8152],[0.2099],[0.0497],[0.9999],"[-8.8534,-8.8257]","[9.1310,9.6523]",172.00,606.75
14,algoQD,14,218/400,100,21,[0.8216],[0.2049],[0.0497],[0.9999],"[-9.3305,-8.8257]","[9.6194,9.6523]",179.10,593.79
15,algoQD,15,222/400,100,15,[0.8228],[0.2051],[0.0497],[0.9999],"[-9.3305,-9.3826]","[9.6194,9.6523]",182.66,612.75
16,algoQD,16,230/400,100,21,[0.8202],[0.2077],[0.0497],[0.9999],"[-9.3305,-9.3826]","[9.6194,9.6523]",188.64,609.90
17,algoQD,17,232/400,100,20,[0.8282],[0.2003],[0.0497],[0.9999],"[-9.5697,-9.3826]","[9.6194,9.6523]",192.15,605.25
18,algoQD,18,236/400,100,15,[0.8296],[0.2048],[0.0497],[0.9999],"[-9.5697,-9.3826]","[9.6194,9.6523]",195.79,604.37
19,algoQD,19,240/400,100,17,[0.8364],[0.1952],[0.0497],[0.9999],"[-9.5697,-9.3826]","[9.6194,9.6523]",200.75,601.09
20,algoQD,20,248/400,100,15,[0.8323],[0.2006],[0.0497],[0.9999],"[-9.5697,-9.3826]","[9.6194,9.6523]",206.42,596.57
21,algoQD,21,251/400,100,17,[0.8364],[0.197],[0.0497],[0.9999],"[-9.5697,-9.3826]","[9.6194,9.7846]",209.93,604.32
22,algoQD,22,258/400,100,14,[0.8388],[0.1949],[0.0497],[0.9999],"[-9.5697,-9.7965]","[9.6194,9.7846]",216.40,607.85
23,algoQD,23,263/400,100,12,[0.8391],[0.1934],[0.0497],[0.9999],"[-9.5697,-9.7965]","[9.6194,9.7846]",220.68,607.48
24,algoQD,24,267/400,100,15,[0.8402],[0.1939],[0.0497],[0.9999],"[-9.5697,-9.7965]","[9.6194,9.7846]",224.33,603.48
25,algoQD,25,271/400,100,19,[0.8455],[0.1843],[0.0655],[0.9999],"[-9.5697,-9.7965]","[9.6194,9.7846]",229.14,604.90
